,date,quarter,price,shares_est,market_cap
0,2011-03-31,2011Q1,25.2,22999571.550985437,579589203085
1,2011-06-30,2011Q2,23.1,22999616.795313954,531291147972
2,2011-09-30,2011Q3,15.5,23000054.21229535,356500840291
3,2011-12-30,2011Q4,13.7,29900832.23146924,409641401571
4,2012-03-30,2012Q1,11.6,29900994.71557352,346851538701
5,2012-06-29,2012Q2,14.6,29900084.93552621,436541240059
6,2012-09-28,2012Q3,10.3,29899322.187076367,307963018527
7,2012-12-28,2012Q4,9.6,29900031.66895387,287040304022
8,2013-03-29,2013Q1,7.0,29899329.520804577,209295306646
9,2013-06-28,2013Q2,13.5,29900055.88673621,403650754471
10,2013-09-30,2013Q3,8.8,29899794.54613373,263118192006
11,2013-12-31,2013Q4,8.8,29899955.17705065,263119605558
12,2014-03-31,2014Q1,13.5,29900606.91353681,403658193333
13,2014-06-30,2014Q2,9.2,29899583.29928916,275076166353
14,2014-09-30,2014Q3,10.1,39900704.5715222,402997116172
15,2014-12-31,2014Q4,13.4,39898652.37607376,534641941839
16,2015-03-31,2015Q1,14.7,39899818.26442526,586527328487
17,2015-06-30,2015Q2,15.0,39899036.44742355,598485546711
18,2015-09-30,2015Q3,13.6,43090921.96572723,586036538734
19,2015-12-31,2015Q4,12.6,43891328.21075741,553030735456
20,2016-03-31,2016Q1,12.9,50035453.44962065,645457349500
21,2016-06-30,2016Q2,25.0,50034566.98348644,1250864174587
22,2016-09-30,2016Q3,41.5,50033653.18396768,2076396607135
23,2016-12-30,2016Q4,35.0,66034069.60632488,2311192436221
24,2017-03-31,2017Q1,40.5,66034531.27971097,2674398516828
25,2017-06-30,2017Q2,33.1,99050075.3990952,3278557495710
26,2017-09-29,2017Q3,35.25,100000755.42965062,3525026628895
27,2017-12-29,2017Q4,38.8,129999336.84070912,5043974269420
28,2018-03-30,2018Q1,31.7,129997919.4089423,4120934045263
29,2018-06-29,2018Q2,15.6,182001563.0427232,2839224383466
30,2018-09-28,2018Q3,14.9,182001852.06621137,2711827595787
31,2018-12-28,2018Q4,7.91,182001653.9050536,1439633082389
32,2019-03-29,2019Q1,7.3,181998224.13902456,1328587036215
33,2019-06-28,2019Q2,6.36,182005150.8908011,1157552759665
34,2019-09-30,2019Q3,5.58,181995464.7154865,1015534693112
35,2019-12-31,2019Q4,6.9,181998914.0926641,1255792507239
36,2020-03-31,2020Q1,4.4,181998690.78790763,800794239467
37,2020-06-30,2020Q2,7.14,182003584.01166323,1299505589843
38,2020-09-30,2020Q3,8.37,171997988.82681563,1439623166480
39,2020-12-31,2020Q4,15.0,172000432.54933766,2580006488240
40,2021-03-31,2021Q1,23.9,171997641.04580304,4110743620995
41,2021-06-30,2021Q2,35.5,171997403.86786065,6105907837309
42,2021-09-30,2021Q3,44.25,218397376.4793512,9664083909211
43,2021-12-31,2021Q4,38.75,219397531.24281225,8501654335659
44,2022-03-31,2022Q1,47.15,219401421.08410427,10344777004116
45,2022-06-30,2022Q2,17.8,263283195.68659332,4686440883221
