,date,quarter,price,shares_est,market_cap
0,2010-06-30,2010Q2,27.7,29099176.123115186,806047178610
1,2010-09-30,2010Q3,19.2,29098912.48058001,558699119627
2,2010-12-31,2010Q4,29.0,29099511.689849067,843885839006
3,2011-03-31,2011Q1,25.4,32010726.589414343,813072455371
4,2011-06-30,2011Q2,27.0,32010845.00677813,864292815183
5,2011-09-30,2011Q3,22.9,32009774.208213367,733023829368
6,2011-12-30,2011Q4,19.0,35211648.55222766,669021322492
7,2012-03-30,2012Q1,22.7,48545396.47049429,1101980499880
8,2012-06-29,2012Q2,8.4,67084015.87435616,563505733345
9,2012-09-28,2012Q3,3.5,67083634.48631905,234792720702
10,2012-12-28,2012Q4,5.4,67084993.13186813,362258962912
11,2013-03-29,2013Q1,4.4,67084119.36203053,295170125193
12,2013-06-28,2013Q2,4.5,67083088.36244164,301873897631
13,2013-09-30,2013Q3,3.8,67082419.953396045,254913195823
14,2013-12-31,2013Q4,4.9,69746164.45440441,341756205827
15,2014-03-31,2014Q1,9.4,69743643.88884196,655590252555
16,2014-06-30,2014Q2,8.6,69744584.38287154,599803425693
17,2014-09-30,2014Q3,11.1,149257720.05772007,1656760692641
18,2014-12-31,2014Q4,9.9,149258805.51301685,1477662174579
19,2015-03-31,2015Q1,9.3,149258522.2356809,1388104256792
20,2015-06-30,2015Q2,8.9,149259432.81893834,1328408952089
21,2015-09-30,2015Q3,6.6,169186570.74340528,1116631366906
22,2015-12-31,2015Q4,7.0,169185579.10377726,1184299053726
23,2016-03-31,2016Q1,7.2,169182421.875,1218113437500
24,2016-06-30,2016Q2,6.9,219185909.16652805,1512382773249
25,2016-09-30,2016Q3,5.19,219183592.12820727,1137562843145
26,2016-12-30,2016Q4,2.89,230135824.8983476,665092533956
27,2017-03-31,2017Q1,3.16,285070160.0140672,900821705644
28,2017-06-30,2017Q2,4.34,285068915.70360297,1237199094154
29,2017-09-29,2017Q3,4.03,285050628.6102616,1148754033299
30,2017-12-29,2017Q4,3.72,285052506.37213254,1060395323704
31,2018-03-30,2018Q1,3.15,285061500.7190593,897943727265
32,2018-06-29,2018Q2,2.78,285053081.61192006,792447566881
33,2018-09-28,2018Q3,2.76,285052578.2766478,786745116044
34,2018-12-28,2018Q4,1.52,299292252.3140212,454924223517
35,2019-03-29,2019Q1,1.75,299387394.3783411,523927940162
36,2019-06-28,2019Q2,1.58,299379348.286077,473019370292
37,2019-09-30,2019Q3,1.53,299388279.61490166,458064067811
38,2019-12-31,2019Q4,1.91,299390496.9048017,571835849088
39,2020-03-31,2020Q1,1.39,299408648.5571634,416178021494
40,2020-06-30,2020Q2,1.54,299420158.5503964,461107044168
41,2020-09-30,2020Q3,1.4,299478962.7161008,419270547803
42,2020-12-31,2020Q4,1.56,299360928.34071064,467003048212
43,2021-03-31,2021Q1,2.42,299366999.7620747,724468139424
44,2021-06-30,2021Q2,3.41,299366999.7620747,1020841469189
45,2021-09-30,2021Q3,4.1,299368615.38461536,1227411323077
46,2021-12-31,2021Q4,9.36,299306769.82591873,2801511365571
47,2022-03-31,2022Q1,7.24,299291292.0626766,2166868954534
48,2022-06-30,2022Q2,3.75,299318827.7087034,1122445603908
