Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TDN,TDN,TDN,TDN,TDN,TDN,TDN,TDN,TDN,TDN,TDN,TDN
date,,,,,,,,,,,,
2008-11-21,3.8,15.2,25.0,25.0,31.0,28.8,13400,0,2.25,393050000,0,13400
2008-11-24,-2.0,-6.83,29.3,30.3,30.3,27.3,7000,0,2.13,204410000,0,7000
2008-11-25,-2.0,-6.85,29.2,30.0,30.0,27.2,3200,0,2.12,89410000,0,3200
2008-11-26,-1.9,-6.81,27.9,26.0,26.0,26.0,200,0,2.03,5200000,0,200
2008-11-27,-1.8,-6.92,26.0,24.2,24.2,24.2,23000,0,1.89,556600000,0,23000
2008-11-28,1.6,6.61,24.2,22.6,25.8,25.8,3300,0,2.01,83140000,0,3300
2008-12-01,1.0,3.97,25.2,26.2,26.2,26.2,100,0,2.04,2620000,0,100
2008-12-02,-1.8,-6.87,26.2,24.4,24.4,24.4,1500,0,1.9,36600000,0,1500
2008-12-03,-1.7,-6.97,24.4,23.0,23.0,22.7,3900,0,1.77,88880000,0,3900
2008-12-04,1.1,4.82,22.8,21.8,24.0,23.9,1800,0,1.86,41430000,0,1800
2008-12-05,0.8,3.48,23.0,23.8,23.8,23.8,500,0,1.86,11900000,0,500
2008-12-08,1.0,4.2,23.8,24.8,24.8,24.8,100,0,1.93,2480000,0,100
2008-12-09,-0.8,-3.23,24.8,24.0,24.0,24.0,500,0,1.87,12000000,0,500
2008-12-10,1.6,6.67,24.0,25.6,25.6,25.6,100,0,2.0,2560000,0,100
2008-12-11,-1.7,-6.64,25.6,23.9,23.9,23.9,500,0,1.86,11950000,0,500
2008-12-12,0.0,0.0,23.9,23.9,23.9,23.9,0,0,1.86,0,0,0
2008-12-15,1.1,4.6,23.9,25.0,25.0,25.0,100,0,1.95,2500000,0,100
2008-12-16,-1.7,-6.8,25.0,23.3,23.3,23.3,1300,0,1.82,30290000,0,1300
2008-12-17,-1.3,-5.58,23.3,22.0,22.0,22.0,500,0,1.72,11000000,0,500
2008-12-18,0.0,0.0,22.0,22.0,22.0,22.0,0,0,1.72,0,0,0
2008-12-19,1.5,6.82,22.0,21.2,23.5,23.5,1300,0,1.83,28240000,0,1300
2008-12-22,1.1,5.07,21.7,23.2,23.2,22.8,2100,0,1.78,47280000,0,2100
2008-12-23,0.0,0.0,22.5,21.8,22.5,22.5,3600,0,1.75,79770000,0,3600
