,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2017Q1,22050.0,5061.0,3363.0,2785.0,2476.0,92612.0,275460.0,90809.0,56343.0,184652.0,,165.0,12310.0,0.0,12.63,1.35,0.92
1,2017Q2,50310.0,5512.0,2453.0,8126.0,6645.0,125700.0,287390.0,96723.0,69975.0,190667.0,,608.0,12711.0,0.0,16.15,3.54,2.36
2,2017Q3,59559.0,7757.0,4353.0,3482.0,2807.0,136721.0,301499.0,107350.0,81942.0,194149.0,,795.0,12943.0,0.0,5.85,1.46,0.95
3,2017Q4,69224.0,5227.0,3564.0,2246.0,2236.0,228681.0,362394.0,166077.0,141191.0,196317.0,,944.0,13088.0,0.0,3.24,1.15,0.67
4,2018Q1,19257.0,3142.0,1863.0,1546.0,1462.0,220067.0,352929.0,154994.0,127365.0,197935.0,,877.0,13196.0,0.0,8.03,0.74,0.41
5,2018Q2,74289.0,8543.0,4974.0,3853.0,3704.0,218715.0,348779.0,153686.0,129787.0,195093.0,,681.0,13006.0,0.0,5.19,1.89,1.06
6,2018Q3,64534.0,3473.0,9602.0,9570.0,8961.0,237474.0,370312.0,165638.0,142666.0,204674.0,,1091.0,13645.0,17.65,14.83,4.48,2.49
7,2018Q4,91736.0,6298.0,3520.0,2358.0,,251408.0,387883.0,189949.0,169781.0,197934.0,,942.0,13196.0,17.41,2.57,0.0,0.0
8,2019Q1,40813.0,4535.0,4471.0,4068.0,4055.0,241775.0,350157.0,153555.0,149399.0,196601.0,,1115.0,13107.0,17.54,9.97,2.08,1.16
9,2019Q2,88798.0,2730.0,1583.0,1581.0,870.0,259193.0,369540.0,171095.0,166262.0,198445.0,,926.0,13230.0,15.88,1.78,0.44,0.24
10,2019Q3,94882.0,2068.0,1841.0,1985.0,1960.0,287127.0,402390.0,203017.0,199952.0,199373.0,,459.0,13292.0,30.83,2.09,0.99,0.51
11,2019Q4,174871.0,4912.0,3911.0,3051.0,3051.0,292494.0,386449.0,207293.0,204557.0,179157.0,,662.0,11944.0,20.23,1.74,1.61,0.77
12,2020Q1,109198.0,3700.0,782.0,626.0,509.0,298193.0,393276.0,217414.0,215045.0,175862.0,,426.0,11724.0,26.18,0.57,0.29,0.13
13,2020Q2,28507.0,3025.0,653.0,522.0,522.0,268731.0,386729.0,209861.0,207830.0,176868.0,,403.0,11791.0,28.56,1.83,0.3,0.13
14,2020Q3,99716.0,3210.0,617.0,690.0,690.0,277531.0,447851.0,268709.0,268709.0,179142.0,,318.0,11943.0,38.51,0.69,0.39,0.17
15,2020Q4,348958.0,9161.0,4200.0,3479.0,3409.0,451194.0,616283.0,433790.0,433790.0,182493.0,,342.0,12166.0,29.24,1.0,1.89,0.64
16,2021Q1,178028.0,8251.0,5698.0,4558.0,2059.0,408848.0,565380.0,382262.0,312581.0,183118.0,,445.0,12208.0,27.4,2.56,1.14,0.35
17,2021Q2,114549.0,6352.0,4167.0,4121.0,182.0,272273.0,461518.0,273111.0,212596.0,188406.0,,423.0,12560.0,22.83,3.6,0.1,0.04
18,2021Q3,25515.0,4335.0,2646.0,2336.0,21.0,236739.0,429279.0,240029.0,184063.0,189250.0,,378.0,12617.0,29.49,9.16,0.01,0.0
19,2021Q4,47053.0,7228.0,3753.0,3553.0,3525.0,255758.0,630909.0,283099.0,133885.0,347810.0,,329.0,11594.0,34.63,7.55,1.31,0.67
20,2022Q1,109768.0,14338.0,9566.0,9240.0,9046.0,260179.0,640108.0,281375.0,153324.0,358733.0,,607.0,11958.0,17.64,8.42,2.55,1.41
21,2022Q2,107050.0,13613.0,7425.0,7106.0,6967.0,287070.0,663522.0,297682.0,175932.0,365840.0,,789.0,12195.0,8.27,6.64,1.92,1.07
