quarter,change_perc_mean,change_perc_stdv
2015Q4,0.05999999999999999,2.368999994852207
2016Q1,1.0252542372881357,3.639372035607148
2016Q2,0.5148387096774194,3.681678493694963
2016Q3,0.16907692307692307,3.183920894057418
2016Q4,-0.36353846153846153,2.2750037299208645
2017Q1,0.09932203389830505,2.7766830027848726
2017Q2,0.3995161290322581,2.8298464462885007
2017Q3,0.21734375,2.283139193823499
2017Q4,-0.24123076923076922,1.7946321939435002
2018Q1,-0.08728813559322036,3.7842403831701055
2018Q2,0.47725806451612895,3.4015315592692055
2018Q3,-0.34796875,2.330115590625195
2018Q4,0.21446153846153845,3.5785913040124946
2019Q1,-0.10068965517241382,3.4062707199789393
2019Q2,0.057049180327868834,2.1899469889035332
2019Q3,0.066,1.034993659400868
2019Q4,0.22378787878787879,2.16759900148423
2020Q1,0.014915254237288135,1.0654177954686261
2020Q2,-0.05887096774193545,2.268878617246645
2020Q3,0.14707692307692308,1.829667595388677
2020Q4,-0.012121212121212139,2.065738471161205
2021Q1,0.6605172413793103,3.4782206695397155
2021Q2,-0.19548387096774192,3.4106024069692014
2021Q3,-0.11921875000000003,2.8216168418448557
2021Q4,0.046818181818181835,3.5573015525344958
2022Q1,0.6977586206896551,4.351829235516925
2022Q2,-0.09475409836065575,3.076914367001123
2022Q3,0.03453125,1.7958646762815607
