Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,NHA,NHA,NHA,NHA,NHA,NHA,NHA,NHA,NHA,NHA,NHA,NHA
date,,,,,,,,,,,,
2010-07-13,7.75,0.0,0.0,45.5,50.0,45.5,45.5,2327670000,0,48900,0,48900
2010-07-14,8.52,2.4,5.04,50.0,50.0,44.3,49.0,332380000,0,6800,0,6800
2010-07-15,7.75,-3.4,-6.95,45.5,45.7,45.5,45.7,232260000,0,5100,0,5100
2010-07-16,8.27,3.0,6.59,48.5,48.5,46.0,46.0,222950000,0,4700,0,4700
2010-07-19,7.52,-3.3,-6.96,44.1,47.0,44.1,47.0,306290000,0,6900,0,6900
2010-07-20,7.16,-2.4,-5.41,42.0,42.0,41.3,41.6,149610000,0,3600,0,3600
2010-07-21,7.58,2.9,6.97,44.5,44.5,38.9,40.0,408900000,0,9900,0,9900
2010-07-22,7.16,0.7,1.69,42.0,44.1,42.0,42.5,260040000,0,6100,0,6100
2010-07-23,6.99,-1.6,-3.76,41.0,43.0,41.0,43.0,71200000,0,1700,0,1700
2010-07-26,6.82,-1.9,-4.53,40.0,41.5,40.0,41.5,140750000,0,3500,0,3500
2010-07-27,6.48,-2.2,-5.47,38.0,38.2,38.0,38.2,22820000,0,600,0,600
2010-07-28,6.03,-2.6,-6.84,35.4,35.6,35.4,35.4,247840000,0,7000,0,7000
2010-07-29,5.79,-1.4,-3.95,34.0,36.0,33.0,33.5,364300000,0,11000,0,11000
2010-07-30,6.03,2.3,6.95,35.4,35.4,33.0,33.0,464380000,0,13200,0,13200
2010-08-02,6.41,2.4,6.82,37.6,37.6,36.0,36.2,394240000,10200000000,10700,300000,310700
2010-08-03,6.7,2.5,6.79,39.3,39.3,37.5,38.1,848800000,0,22000,0,22000
2010-08-04,6.99,2.4,6.22,41.0,41.0,36.0,39.0,294700000,0,7800,0,7800
2010-08-05,6.0,-2.6,-6.88,35.2,35.3,35.2,35.3,91560000,0,2600,0,2600
