,timestamp,delta_volume,date,note
0,1423587600,265000.0,2015-02-11,"Niêm yết cổ phiếu bổ sung - 265,000 CP"
1,1425834000,265000.0,2015-03-09,"Giao dịch bổ sung - 265,000 CP"
2,1426093200,2500000.0,2015-03-12,"Niêm yết cổ phiếu bổ sung - 2,500,000 CP"
3,1427734800,2500000.0,2015-03-31,"Giao dịch bổ sung - 2,500,000 CP"
4,1501779600,1159997.0,2017-08-04,"Niêm yết cổ phiếu bổ sung - 1,159,997 CP"
5,1503248400,1159997.0,2017-08-21,"Giao dịch bổ sung - 1,159,997 CP"
6,1528909200,2041528.0,2018-06-14,"Niêm yết cổ phiếu bổ sung - 2,041,528 CP"
7,1530205200,2041528.0,2018-06-29,"Giao dịch bổ sung - 2,041,528 CP"
8,1534266000,250000.0,2018-08-15,"Niêm yết cổ phiếu bổ sung - 250,000 CP"
9,1536598800,250000.0,2018-09-11,"Giao dịch bổ sung - 250,000 CP"
10,1574614800,2408124.0,2019-11-25,"Niêm yết cổ phiếu bổ sung - 2,408,124 CP"
11,1575997200,2408124.0,2019-12-11,"Giao dịch bổ sung - 2,408,124 CP"
12,1600794000,6285316.0,2020-09-23,"Niêm yết cổ phiếu bổ sung - 6,285,316 CP"
13,1601917200,6285316.0,2020-10-06,"Giao dịch bổ sung - 6,285,316 CP"
14,1603299600,400000.0,2020-10-22,"Niêm yết cổ phiếu bổ sung - 400,000 CP"
15,1605459600,400000.0,2020-11-16,"Giao dịch bổ sung - 400,000 CP"
16,1609261200,24144965.0,2020-12-30,"Niêm yết cổ phiếu lần đầu - 24,144,965 CP"
17,1610384400,,2021-01-12,Giao dịch trở lại sàn HOSE
18,1610384400,,2021-01-12,Hủy niêm yết cổ phiếu
19,1611162000,24144965.0,2021-01-21,"Giao dịch lần đầu - 24,144,965 CP"
20,1624813200,3621585.0,2021-06-28,"Niêm yết cổ phiếu bổ sung - 3,621,585 CP"
21,1625677200,3621585.0,2021-07-08,"Giao dịch bổ sung - 3,621,585 CP"
22,1626886800,350000.0,2021-07-22,"Niêm yết cổ phiếu bổ sung - 350,000 CP"
23,1650906000,14057970.0,2022-04-26,"Niêm yết cổ phiếu bổ sung - 14,057,970 CP"
24,1652634000,13909112.0,2022-05-16,"Giao dịch bổ sung - 13,909,112 CP"
25,1656262800,350000.0,2022-06-27,"Giao dịch bổ sung - 350,000 CP"
26,1678640400,148858.0,2023-03-13,"Giao dịch bổ sung - 148,858 CP"
