quarter,s,ln_s
2009Q3,0.5025549421838312,0.036004147558307886
2009Q4,0.6560773686477868,0.05493455807444969
2010Q1,0.5908886185610905,0.05692564888089566
2010Q2,0.3634191088007869,0.02475043309522655
2010Q3,0.7107647228452427,0.05685274150606659
2010Q4,0.5234047013701432,0.04260905694257644
2011Q1,0.5602121814631902,0.051508985861474475
2011Q2,0.26709150345118227,0.02317238646600754
2011Q3,0.33332476141081996,0.03941443205396504
2011Q4,0.17258087844258807,0.01971403386443727
2012Q1,0.3021218524449218,0.029183911581971884
2012Q2,0.33288377231899546,0.02734829161479761
2012Q3,0.28328363253410727,0.03078423111235201
2012Q4,0.16528789018333231,0.01911813454999044
2013Q1,0.13815285905637897,0.017245599226781486
2013Q2,0.16645939191714132,0.018711174010713937
2013Q3,0.09833053107521955,0.014430638423355999
2013Q4,0.19524355645938357,0.03372520384466244
2014Q1,0.5395844115466032,0.06304971126762428
2014Q2,0.06530333930483341,0.007278954703834764
2014Q3,0.11758755216574555,0.012696122140736543
2014Q4,0.06410867804968287,0.006189774598433477
2015Q1,0.17119905855343756,0.015777924426622923
2015Q2,0.24624996411676406,0.02962364692456308
2015Q3,0.0723811643068531,0.0106440243208565
2015Q4,0.0,0.0
2016Q1,0.06458794342318643,0.009146881490704547
2016Q2,0.033722601479262815,0.004882941402542842
2016Q3,0.0,0.0
2016Q4,0.03320450794054622,0.0061223097169838476
2017Q1,0.06011280394290446,0.011273350838194005
2017Q2,0.04804800726847126,0.009579542020025075
2017Q3,0.05042912747401081,0.012964456173468676
2017Q4,0.0,0.0
2018Q1,0.05918371666164334,0.012937235985663986
2018Q2,0.06962235535920981,0.0172227525404311
2018Q3,0.0,0.0
2018Q4,0.007392478816348263,0.0015818217588345503
2019Q1,0.1815800038439282,0.03215833649479369
2019Q2,0.11022595293771242,0.014498844009172163
2019Q3,0.06968549958458792,0.015564625064041573
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.003938615762808519,0.0006499700912606624
2020Q3,0.3780493259848474,0.05477217547478449
2020Q4,0.13731136997100782,0.02097025239038462
2021Q1,0.2700327541393273,0.04115871305767394
2021Q2,0.4614841375516929,0.06599439256125632
2021Q3,0.7526855721971999,0.09018155480901585
2021Q4,0.6707559092304393,0.059195798439395354
2022Q1,0.9765613612745918,0.09113928172590138
2022Q2,0.915328604678677,0.09564281043419366
2022Q3,0.5684085365924949,0.059198730250718534
