Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,STB,STB,STB,STB,STB,STB,STB,STB,STB,STB,STB,STB
date,,,,,,,,,,,,
2006-07-12,0.0,0.0,78.0,78.0,78.0,78.0,763190,0,12.74,59528820,0,763190
2006-07-13,3.5,4.49,80.0,81.5,80.0,81.5,1694670,37130,13.31,136900005,2766185,1731800
2006-07-14,-1.0,-1.23,83.0,83.0,80.5,80.5,935410,139165,13.15,76230145,11202783,1074575
2006-07-17,-3.0,-3.73,79.0,79.0,77.5,77.5,1320510,0,12.66,102909950,0,1320510
2006-07-18,-2.0,-2.58,75.5,75.5,75.5,75.5,721380,250000,12.33,54464190,18875000,971380
2006-07-19,-2.5,-3.31,75.0,75.0,73.0,73.0,747410,10000,11.92,54993300,730000,757410
2006-07-20,3.5,4.79,72.0,76.5,72.0,76.5,988420,80980,12.5,74246125,5873110,1069400
2006-07-21,-1.5,-1.96,75.5,75.5,75.0,75.0,603240,22000,12.25,45431055,1650000,625240
2006-07-24,-1.5,-2.0,75.0,75.0,73.5,73.5,311780,50000,12.01,23022855,3670000,361780
2006-07-25,-3.5,-4.76,72.5,72.5,70.0,70.0,342530,0,11.43,24367360,0,342530
2006-07-26,-1.5,-2.14,67.5,68.5,67.5,68.5,311540,0,11.19,21281955,0,311540
2006-07-27,0.0,0.0,68.5,68.5,68.0,68.5,400570,20000,11.19,27358980,1320000,420570
2006-07-28,-1.0,-1.46,69.0,69.0,67.5,67.5,289270,0,11.03,19718360,0,289270
2006-07-31,-3.0,-4.44,65.0,65.0,64.5,64.5,200780,0,10.54,12987450,0,200780
2006-08-01,-3.0,-4.65,61.5,61.5,61.5,61.5,167240,257944,10.05,10285260,15863556,425184
2006-08-02,-3.0,-4.88,58.5,58.5,58.5,58.5,476710,40000,9.56,27887535,2340000,516710
2006-08-03,2.5,4.27,61.0,61.0,61.0,61.0,542710,18190,9.96,33105310,1064115,560900
2006-08-04,3.0,4.92,64.0,64.0,64.0,64.0,117920,0,10.45,7546880,0,117920
2006-08-07,-2.5,-3.91,65.0,65.0,61.5,61.5,538860,0,10.05,34338810,0,538860
2006-08-08,1.0,1.63,61.5,63.5,61.5,62.5,246690,200000,10.21,15388475,12300000,446690
2006-08-09,-2.5,-4.0,60.5,60.5,60.0,60.0,1078960,10000,9.8,65125090,595000,1088960
2006-08-10,1.0,1.67,60.0,61.0,60.0,61.0,293470,0,9.96,17734490,0,293470
2006-08-11,1.0,1.64,61.0,62.0,61.0,62.0,395920,0,10.13,24471900,0,395920
2006-08-14,3.0,4.84,64.0,65.0,64.0,65.0,487760,50000,10.62,31511840,3250000,537760
2006-08-15,-1.5,-2.31,65.0,65.0,63.5,63.5,534520,10000,10.37,34194515,630000,544520
2006-08-16,1.5,2.36,64.5,65.0,64.5,65.0,286200,0,10.62,18543230,0,286200
2006-08-17,0.5,0.77,67.0,67.0,65.5,65.5,563530,10000,10.7,37420895,655000,573530
2006-08-18,-0.5,-0.76,66.5,66.5,65.0,65.0,370910,0,10.62,24456400,0,370910
2006-08-21,-0.5,-0.77,65.0,65.0,64.5,64.5,191270,0,10.54,12397790,0,191270
2006-08-22,-1.5,-2.33,63.5,63.5,63.0,63.0,268930,100000,10.29,17007040,6450000,368930
2006-08-23,1.0,1.59,62.5,64.0,62.5,64.0,164010,0,10.45,10427820,0,164010
2006-08-24,0.0,0.0,64.0,64.0,64.0,64.0,154360,0,10.45,9879040,0,154360
2006-08-25,-0.5,-0.78,64.0,64.0,63.5,63.5,87030,0,10.37,5531440,0,87030
2006-08-28,1.0,1.57,63.5,64.5,63.5,64.5,185880,601500,10.54,11915985,38195250,787380
2006-08-29,0.5,0.78,65.0,65.0,65.0,65.0,340960,395700,10.62,22162400,25553650,736660
2006-08-30,0.0,0.0,65.0,65.0,65.0,65.0,373920,0,10.62,24304800,0,373920
2006-08-31,0.5,0.77,65.5,65.5,65.5,65.5,432700,0,10.7,28341850,0,432700
2006-09-01,2.0,3.05,66.5,67.5,66.5,67.5,599270,0,11.03,40277845,0,599270
2006-09-05,3.0,4.44,70.5,70.5,70.5,70.5,358380,500000,11.52,25265790,33900000,858380
2006-09-06,0.5,0.71,73.0,73.0,71.0,71.0,442200,0,11.6,31671025,0,442200
2006-09-07,-1.5,-2.11,70.0,70.0,69.5,69.5,290910,0,11.35,20299750,0,290910
2006-09-08,0.5,0.72,70.0,70.0,70.0,70.0,280320,0,11.43,19622400,0,280320
2006-09-11,0.0,0.0,70.5,70.5,70.0,70.0,235040,500000,11.43,16508020,35000000,735040
2006-09-12,-2.0,-2.86,69.5,69.5,68.0,68.0,276340,0,11.11,18906405,0,276340
2006-09-13,2.0,2.94,68.5,70.0,68.5,70.0,173700,0,11.43,12085275,0,173700
2006-09-14,-1.0,-1.43,69.5,69.5,69.0,69.0,153820,0,11.27,10622545,0,153820
2006-09-15,1.0,1.45,69.5,69.5,69.0,70.0,276270,0,11.43,19291050,0,276270
2006-09-18,-0.5,-0.71,70.0,70.0,69.5,69.5,160300,0,11.35,11169040,0,160300
2006-09-19,0.0,0.0,69.5,69.5,69.5,69.5,176660,200000,11.35,12277870,13900000,376660
