Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,DRC,DRC,DRC,DRC,DRC,DRC,DRC,DRC,DRC,DRC,DRC,DRC
date,,,,,,,,,,,,
2006-12-29,3.57,0.0,0.0,95.0,95.0,95.0,95.0,4324400,0,45520,0,45520
2007-01-02,3.4,-7.5,-7.65,90.5,98.0,90.5,90.5,7325000000,0,76340,0,76340
2007-01-03,3.38,-0.5,-0.55,90.0,90.0,86.0,90.0,0,0,117380,0,117380
2007-01-04,3.55,4.5,5.0,94.5,94.5,94.5,94.5,4382000000,0,46370,0,46370
2007-01-05,3.72,4.5,4.76,99.0,99.0,99.0,99.0,0,0,143090,0,143090
2007-01-08,3.68,-1.0,-1.01,98.0,99.5,98.0,99.5,4306000000,0,96590,0,96590
2007-01-09,3.64,-1.0,-1.02,97.0,98.0,97.0,98.0,6751000000,0,69130,0,69130
2007-01-10,3.55,-2.5,-2.58,94.5,97.0,94.5,97.0,5493000000,0,57710,0,57710
2007-01-11,3.38,-4.5,-4.76,90.0,90.0,90.0,90.0,6143000000,0,68260,0,68260
2007-01-12,3.38,0.0,0.0,90.0,90.0,90.0,90.0,10706000000,0,118950,0,118950
2007-01-15,3.55,4.5,5.0,94.5,94.5,94.0,94.0,9726000000,0,103090,0,103090
2007-01-16,3.57,0.5,0.53,95.0,98.0,95.0,98.0,11454000000,0,118640,0,118640
2007-01-17,3.72,4.0,4.21,99.0,99.5,97.0,99.5,24692000000,0,250760,0,250760
2007-01-18,3.87,4.0,4.04,103.0,103.0,103.0,103.0,13221000000,0,128360,0,128360
2007-01-19,4.05,5.0,4.85,108.0,108.0,108.0,108.0,2178000000,0,20170,0,20170
2007-01-22,4.09,1.0,0.93,109.0,113.0,109.0,113.0,23492000000,0,210930,0,210930
2007-01-23,4.28,5.0,4.59,114.0,114.0,114.0,114.0,10637000000,0,93310,0,93310
2007-01-24,4.47,5.0,4.39,119.0,119.0,119.0,119.0,8292000000,0,69680,0,69680
2007-01-25,4.66,5.0,4.2,124.0,124.0,124.0,124.0,22814000000,0,183980,0,183980
2007-01-26,4.66,0.0,0.0,124.0,130.0,124.0,130.0,28415000000,0,223120,0,223120
2007-01-29,4.88,6.0,4.84,130.0,130.0,130.0,130.0,10959000000,0,84300,0,84300
2007-01-30,5.11,6.0,4.62,136.0,136.0,136.0,136.0,3967000000,0,29170,0,29170
