,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2006Q2,198327.0,12100.0,16390661.157024793,,
1,2006Q3,195776.0,11936.0,16402144.772117963,11483.615093169734,0.07001288705054447
2,2006Q4,200353.0,12223.0,16391475.087948948,-10669.684169014916,-0.06509288585539988
3,2007Q1,239930.0,12043.0,19922776.716764927,3531301.6288159788,17.724947074492906
4,2007Q2,388985.0,11390.0,34151448.63915715,14228671.922392227,41.66345056905728
5,2007Q3,239538.0,11579.0,20687278.694187753,-13464169.9449694,-65.08429718574953
6,2007Q4,249604.0,11774.0,21199592.32206557,512313.62787781656,2.4166201882315232
7,2008Q1,266096.0,12552.0,21199490.12109624,-102.20096933096647,-0.00048209163874777947
8,2008Q2,272651.0,12804.0,21294204.935957514,94714.81486127526,0.44479150616860685
9,2008Q3,250139.0,11799.0,21200016.950589035,-94187.98536847904,-0.44428259462246356
10,2008Q4,225619.0,10533.0,21420203.170986425,220186.22039739043,1.0279371238440527
11,2009Q1,205470.0,9692.0,21199958.728848536,-220244.44213788956,-1.0388909004722955
12,2009Q2,219490.0,10353.0,21200618.178305805,659.4494572691619,0.0031105199467436483
13,2009Q3,285732.0,13478.0,21199881.28802493,-736.8902808763087,-0.0034759170151228737
14,2009Q4,297031.0,14011.0,21199842.98051531,-38.30750961974263,-0.00018069713844084086
15,2010Q1,320137.0,15101.0,21199721.87272366,-121.10779164731503,-0.0005712706627681599
16,2010Q2,328886.0,15136.0,21728726.21564482,529004.3429211602,2.4345851554808293
17,2010Q3,260598.0,10689.0,24380016.83974179,2651290.6240969673,10.874851488105238
18,2010Q4,269222.0,11043.0,24379425.880648375,-590.959093414247,-0.00242400742456914
19,2011Q1,285208.0,11698.0,24380919.81535305,1493.9347046762705,0.006127474746607042
20,2011Q2,283864.0,11643.0,24380657.906037964,-261.9093150869012,-0.0010742504000355066
21,2011Q3,274150.0,11245.0,24379724.321920853,-933.5841171108186,-0.003829346488021578
22,2011Q4,260114.0,10669.0,24380354.29749742,629.9755765683949,0.0025839475869842473
23,2012Q1,246318.0,10103.0,24380679.00623577,324.7087383493781,0.001331828117938505
