,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2008Q4,284809.0,126957.0,65594.0,56591.0,42704.0,4524793.0,8871560.0,4690923.0,2553747.0,3728928.0,451709.0,237.0,20738.0,265.27,19.87,2.29,0.96
1,2009Q1,909282.0,479007.0,373385.0,272982.0,239199.0,4450239.0,9024032.0,4835846.0,2554936.0,3692305.0,495881.0,1568.0,20534.0,34.44,30.02,6.45,2.67
2,2009Q2,1138572.0,475479.0,383403.0,321180.0,297529.0,4990491.0,9453093.0,5099352.0,2272573.0,3964267.0,389474.0,3242.0,22046.0,20.97,28.21,7.77,3.22
3,2009Q3,1229855.0,598502.0,478827.0,342660.0,320474.0,5340035.0,10246161.0,5300496.0,2782205.0,4532716.0,412949.0,5047.0,25208.0,24.97,27.86,7.54,3.25
4,2009Q4,1087599.0,453773.0,486158.0,350078.0,331651.0,7403555.0,12196211.0,7085142.0,3661428.0,4694915.0,416154.0,6164.0,17359.0,12.65,32.19,7.19,2.96
5,2010Q1,1192641.0,616443.0,703262.0,538415.0,509461.0,8081863.0,12876239.0,7306048.0,4489259.0,5137058.0,433133.0,6828.0,18993.0,11.86,45.14,10.36,4.06
6,2010Q2,1188270.0,605981.0,700282.0,509810.0,398436.0,8262293.0,14465398.0,7074445.0,3825425.0,6904507.0,486445.0,6539.0,23603.0,12.16,42.9,6.62,2.91
7,2010Q3,573909.0,210324.0,813801.0,626470.0,587821.0,9162580.0,15942917.0,7891894.0,4443688.0,7182183.0,868840.0,6816.0,24553.0,10.71,109.16,8.35,3.87
8,2010Q4,1444058.0,791172.0,808182.0,571846.0,538311.0,11085920.0,18776227.0,8699073.0,4908006.0,9213323.0,863830.0,7173.0,29575.0,11.29,39.6,6.57,3.1
9,2011Q1,717106.0,343695.0,595021.0,439603.0,370648.0,11781430.0,20286357.0,10542330.0,6715118.0,8909467.0,834561.0,6116.0,19067.0,7.37,61.3,4.33,1.88
10,2011Q2,250910.0,112218.0,418357.0,290637.0,259952.0,13134194.0,23074054.0,13574540.0,6859092.0,8787420.0,712094.0,4928.0,18805.0,7.91,115.83,2.94,1.2
11,2011Q3,1383231.0,632138.0,464276.0,339759.0,293074.0,14075800.0,25345068.0,15550249.0,7192063.0,9125878.0,668942.0,3637.0,19530.0,8.88,24.56,3.27,1.21
12,2011Q4,1107542.0,437573.0,347120.0,265654.0,224342.0,13303193.0,25520237.0,15512146.0,6869895.0,9384522.0,623569.0,2561.0,20083.0,7.61,23.99,2.42,0.88
13,2012Q1,870381.0,251812.0,119707.0,76818.0,78491.0,13084331.0,26312902.0,16177137.0,7185618.0,9486043.0,649721.0,1832.0,20301.0,14.69,8.83,0.83,0.3
14,2012Q2,316827.0,126094.0,138570.0,79269.0,104533.0,13901390.0,28436246.0,18143218.0,6498725.0,9575487.0,717541.0,1478.0,17819.0,18.81,25.02,1.1,0.38
15,2012Q3,2396753.0,394507.0,270508.0,176529.0,96569.0,11939134.0,28161142.0,17688177.0,6319611.0,9681389.0,791576.0,1024.0,18016.0,19.91,7.37,1.0,0.34
16,2012Q4,1730691.0,407691.0,69707.0,26575.0,63049.0,13736225.0,31298811.0,20474822.0,6725495.0,9765253.0,1058736.0,672.0,18172.0,32.16,1.54,0.65,0.21
17,2013Q1,721785.0,339508.0,128614.0,123085.0,85691.0,15234298.0,32749517.0,21731492.0,7849657.0,9962345.0,1055679.0,664.0,18539.0,40.8,17.05,0.87,0.27
18,2013Q2,692121.0,323034.0,405966.0,331927.0,282646.0,16995850.0,32980117.0,19367674.0,9329178.0,12657733.0,954709.0,979.0,17625.0,21.14,47.96,2.5,0.86
