Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,HUB,HUB,HUB,HUB,HUB,HUB,HUB,HUB,HUB,HUB,HUB,HUB
date,,,,,,,,,,,,
2019-02-26,12.88,-5.0,-20.0,20.0,26.0,20.0,25.0,1467000000,0,65860,0,65860
2019-02-27,11.98,-1.4,-7.0,18.6,19.0,18.6,18.7,357000000,0,19140,0,19140
2019-02-28,11.14,-1.3,-6.99,17.3,17.3,17.3,17.3,24000000,0,1390,0,1390
2019-03-01,10.37,-1.2,-6.94,16.1,17.0,16.1,16.1,425000000,0,26370,0,26370
2019-03-04,9.92,-0.7,-4.35,15.4,16.5,15.2,15.2,78000000,0,5050,0,5050
2019-03-05,10.59,1.05,6.82,16.45,16.45,15.3,16.0,271000000,0,17170,0,17170
2019-03-06,11.33,1.15,6.99,17.6,17.6,17.4,17.4,123000000,0,6980,0,6980
2019-03-07,11.91,0.9,5.11,18.5,18.8,17.95,17.95,127000000,0,6820,0,6820
2019-03-08,11.88,-0.05,-0.27,18.45,18.7,17.5,18.7,49000000,0,2770,0,2770
2019-03-11,11.78,-0.15,-0.81,18.3,18.3,17.2,18.3,119000000,0,6880,0,6880
2019-03-12,11.72,-0.1,-0.55,18.2,18.2,18.0,18.0,72000000,0,4000,0,4000
2019-03-13,11.14,-0.9,-4.95,17.3,18.0,17.0,17.05,144000000,0,8170,0,8170
2019-03-14,10.95,-0.3,-1.73,17.0,17.8,17.0,17.5,315000000,0,18170,0,18170
2019-03-15,11.24,0.45,2.65,17.45,17.6,17.0,17.0,48000000,0,2790,0,2790
2019-03-18,11.72,0.75,4.3,18.2,18.65,17.0,17.0,302000000,0,17230,0,17230
2019-03-19,11.69,-0.05,-0.27,18.15,18.2,17.7,18.2,31000000,0,1730,0,1730
2019-03-20,12.24,0.85,4.68,19.0,19.4,18.0,18.25,59000000,0,3200,0,3200
2019-03-21,12.24,0.0,0.0,19.0,19.4,19.0,19.0,77000000,0,4070,0,4070
2019-03-22,12.3,0.1,0.53,19.1,20.0,19.0,19.0,108000000,0,5650,0,5650
2019-03-25,11.59,-1.1,-5.76,18.0,19.1,17.9,18.1,52000000,0,2900,0,2900
2019-03-26,12.11,0.8,4.44,18.8,19.0,18.5,19.0,17000000,0,940,0,940
2019-03-27,11.91,-0.3,-1.6,18.5,18.8,18.0,18.0,7000000,0,410,0,410
2019-03-28,11.59,-0.5,-2.7,18.0,19.0,18.0,19.0,28000000,0,1550,0,1550
2019-03-29,12.11,0.8,4.44,18.8,18.8,18.8,18.8,0,0,10,0,10
2019-04-01,11.78,-0.5,-2.66,18.3,18.8,18.0,18.3,186000000,0,10340,0,10340
2019-04-02,11.78,0.0,0.0,18.3,18.3,18.3,18.3,3000000,0,150,0,150
2019-04-03,11.78,0.0,0.0,18.3,18.5,17.05,18.5,146000000,0,8530,0,8530
2019-04-04,11.17,-0.95,-5.19,17.35,18.6,17.1,18.5,151000000,0,8710,0,8710
2019-04-05,11.78,0.95,5.48,18.3,18.3,18.3,18.3,15000000,0,840,0,840
2019-04-08,11.78,0.0,0.0,18.3,18.3,17.2,17.2,38000000,0,2130,0,2130
