,date,quarter,price,shares_est,market_cap
0,2018-12-28,2018Q4,19.5,11999665.859159635,233993484254
1,2019-03-29,2019Q1,21.0,11999917.57335971,251998269041
2,2019-06-28,2019Q2,24.8,11999921.222624864,297598046321
3,2019-09-30,2019Q3,25.4,11999921.80780358,304798013918
4,2019-12-31,2019Q4,27.0,11999923.96593674,323997947080
5,2020-03-31,2020Q1,27.4,11999848.335481914,328795844392
6,2020-06-30,2020Q2,27.2,14520631.732700383,394961183129
7,2020-09-30,2020Q3,28.0,28520224.80804243,798566294625
8,2020-12-31,2020Q4,29.7,28520561.7628802,847060684358
9,2021-03-31,2021Q1,32.5,28519473.644407477,926882893443
10,2021-06-30,2021Q2,35.4,28518977.13950762,1009571790739
11,2021-09-30,2021Q3,38.1,28520023.25750418,1086612886111
12,2021-12-31,2021Q4,30.2,57040354.656943984,1722618710640
13,2022-03-31,2022Q1,38.0,57037890.34277916,2167439833026
14,2022-06-30,2022Q2,39.3,57038117.97320191,2241598036347
