,quarter,roa
0,2017Q2,1.43
1,2017Q3,1.77
2,2017Q4,0.87
3,2018Q1,0.4
4,2018Q2,0.69
5,2018Q3,0.0
6,2018Q4,1.7
7,2019Q1,0.5
8,2019Q2,1.14
9,2019Q3,0.26
10,2019Q4,0.67
11,2020Q1,0.09
12,2020Q2,0.12
13,2020Q3,0.83
14,2020Q4,1.03
15,2021Q1,1.14
16,2021Q2,1.32
17,2021Q3,0.33
18,2021Q4,1.33
19,2022Q1,0.84
20,2022Q2,1.15
