quarter,trend
2005Q1,82.94117647058823
2005Q2,77.6470588235294
2005Q3,81.17647058823529
2005Q4,91.76470588235294
2006Q1,94.70588235294117
2006Q2,85.29411764705883
2006Q3,39.411764705882355
2006Q4,55.294117647058826
2007Q1,76.47058823529412
2007Q2,66.47058823529412
2007Q3,74.70588235294117
2007Q4,77.6470588235294
2008Q1,100.0
2008Q2,64.11764705882354
2008Q3,60.0
2008Q4,70.0
2009Q1,73.52941176470588
2009Q2,57.05882352941177
2009Q3,60.588235294117645
2009Q4,48.23529411764706
2010Q1,52.94117647058823
2010Q2,44.705882352941174
2010Q3,37.64705882352941
2010Q4,35.88235294117647
2011Q1,35.294117647058826
2011Q2,29.41176470588235
2011Q3,30.0
2011Q4,26.470588235294116
2012Q1,28.235294117647058
2012Q2,24.11764705882353
2012Q3,20.58823529411765
2012Q4,21.176470588235293
2013Q1,19.41176470588235
2013Q2,18.235294117647058
2013Q3,15.882352941176471
2013Q4,14.117647058823529
2014Q1,13.529411764705882
2014Q2,13.529411764705882
2014Q3,11.764705882352942
2014Q4,12.352941176470589
2015Q1,13.529411764705882
2015Q2,12.352941176470589
2015Q3,10.588235294117647
2015Q4,10.0
2016Q1,8.823529411764707
2016Q2,8.235294117647058
2016Q3,8.235294117647058
2016Q4,7.647058823529412
2017Q1,7.647058823529412
2017Q2,7.0588235294117645
2017Q3,6.470588235294118
2017Q4,5.294117647058823
2018Q1,7.647058823529412
2018Q2,5.294117647058823
2018Q3,5.882352941176471
2018Q4,4.705882352941177
2019Q1,5.882352941176471
2019Q2,4.705882352941177
2019Q3,4.705882352941177
2019Q4,3.5294117647058822
2020Q1,4.117647058823529
2020Q2,4.117647058823529
2020Q3,4.117647058823529
2020Q4,5.294117647058823
2021Q1,4.117647058823529
2021Q2,4.705882352941177
2021Q3,4.705882352941177
2021Q4,3.5294117647058822
2022Q1,5.294117647058823
2022Q2,5.294117647058823
2022Q3,5.294117647058823
