Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VRE,VRE,VRE,VRE,VRE,VRE,VRE,VRE,VRE,VRE,VRE,VRE
date,,,,,,,,,,,,
2017-11-06,6.75,19.97,40.55,40.55,40.55,40.55,800,0,32.15,32000000,0,800
2017-11-07,0.0,0.0,40.55,40.55,40.55,40.55,0,414939570,32.15,0,16861296817200,414939570
2017-11-08,0.0,0.0,40.55,40.55,40.55,40.55,0,0,32.15,0,0,0
2017-11-09,0.0,0.0,40.55,40.55,40.55,40.55,0,0,32.15,0,0,0
2017-11-10,2.8,6.91,43.35,43.35,43.35,43.35,31030,2105000,34.37,1345000000,88293000000,2136030
2017-11-13,3.0,6.92,46.35,46.35,46.35,46.35,132380,2354822,36.75,6136000000,108592249700,2487202
2017-11-14,0.65,1.4,49.55,49.55,46.35,47.0,15464870,2819630,37.27,756942000000,139043466500,18284500
2017-11-15,-2.5,-5.32,44.5,47.0,43.8,44.5,6550260,565000,35.28,294452000000,25041050000,7115260
2017-11-16,-0.5,-1.12,44.5,44.5,42.75,44.0,5521990,649500,34.89,241720000000,28097300000,6171490
2017-11-17,0.6,1.36,44.0,45.5,43.3,44.6,10742380,530010,35.36,478064000000,23543445000,11272390
2017-11-20,3.1,6.95,45.6,47.7,45.0,47.7,3176670,150000,37.82,149945000000,7080000000,3326670
2017-11-21,3.3,6.92,49.9,51.0,49.0,51.0,8062730,450000,40.44,409220000000,22950000000,8512730
2017-11-22,0.6,1.18,51.5,54.0,50.4,51.6,7455670,0,40.91,389095000000,0,7455670
2017-11-23,0.4,0.78,51.6,52.8,50.5,52.0,2316540,0,41.23,120077000000,0,2316540
2017-11-24,-1.4,-2.69,51.5,52.1,50.5,50.6,2384820,209000,40.12,122445000000,10671480000,2593820
2017-11-27,0.5,0.99,50.6,52.0,49.0,51.1,3451040,21000,40.52,173151000000,989100000,3472040
2017-11-28,-1.3,-2.54,51.9,51.9,49.5,49.8,2811900,638000,39.49,141464000000,31696900000,3449900
2017-11-29,-0.4,-0.8,49.5,50.2,48.85,49.4,1595900,0,39.17,78725000000,0,1595900
2017-11-30,-0.4,-0.81,49.0,49.0,47.85,49.0,3235960,0,38.85,156943000000,0,3235960
2017-12-01,0.5,1.02,49.2,49.9,48.5,49.5,1312140,96000,39.25,64713000000,4377600000,1408140
2017-12-04,0.0,0.0,49.9,50.0,48.85,49.5,1584010,520000,39.25,78207000000,25771000000,2104010
2017-12-05,-1.5,-3.03,50.0,50.0,47.9,48.0,1980030,500000,38.06,97065000000,24850000000,2480030
2017-12-06,-0.9,-1.88,48.0,48.5,46.7,47.1,1834150,0,37.34,86768000000,0,1834150
2017-12-07,-1.1,-2.34,47.7,47.9,46.0,46.0,1067350,0,36.47,49868000000,0,1067350
