Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,EBS,EBS,EBS,EBS,EBS,EBS,EBS,EBS,EBS,EBS,EBS,EBS
date,,,,,,,,,,,,
2006-12-21,3.44,-5.0,-5.88,80.0,85.0,85.0,85.0,1181500000,0,16200,0,16200
2006-12-22,2.93,-4.9,-6.72,68.0,78.0,78.0,72.9,327060000,0,4500,0,4500
2006-12-25,2.93,-4.7,-6.46,68.0,65.5,68.0,72.7,557600000,0,8400,0,8400
2006-12-26,2.8,-1.4,-2.11,65.0,68.0,68.0,66.4,80300000,0,1200,0,1200
2006-12-27,2.86,-0.4,-0.6,66.5,70.0,70.0,66.9,329750000,0,4800,0,4800
2006-12-28,2.8,-3.6,-5.24,65.1,65.0,66.0,68.7,394100000,0,6000,0,6000
2006-12-29,3.01,4.3,6.54,70.0,72.2,72.2,65.7,194150000,0,2800,0,2800
2007-01-02,2.84,-3.3,-4.76,66.0,70.0,70.0,69.3,827700000,0,12200,0,12200
2007-01-03,2.94,0.6,0.88,68.4,69.0,69.0,67.8,0,0,13700,0,13700
2007-01-04,2.93,-0.4,-0.58,68.0,66.7,68.0,68.4,100850000,0,1500,0,1500
2007-01-05,3.07,4.0,5.95,71.2,69.5,72.0,67.2,0,0,7900,0,7900
2007-01-08,3.04,-0.7,-0.98,70.5,70.0,71.2,71.2,0,0,7300,0,7300
2007-01-09,3.01,-0.5,-0.71,70.0,70.0,71.0,70.5,1301050000,0,18800,0,18800
2007-01-10,3.01,0.6,0.87,69.8,70.0,70.0,69.2,1428230000,0,20600,0,20600
2007-01-11,3.04,1.3,1.88,70.5,70.0,71.2,69.2,1142960000,0,16400,0,16400
2007-01-12,3.01,0.3,0.43,70.0,75.0,75.0,69.7,786040000,0,11200,0,11200
2007-01-15,2.97,-1.2,-1.71,69.0,69.0,70.0,70.2,1560610000,0,22600,0,22600
2007-01-16,3.1,2.9,4.2,72.0,71.0,72.0,69.1,1949370000,0,27600,0,27600
2007-01-17,3.23,5.9,8.54,75.0,73.0,77.6,69.1,1927730000,0,25200,0,25200
2007-01-18,3.62,7.6,9.93,84.1,84.1,84.1,76.5,1446520000,0,17200,0,17200
2007-01-19,3.98,8.4,9.99,92.5,92.5,92.5,84.1,481000000,0,5200,0,5200
2007-01-22,4.33,8.0,8.65,100.5,92.0,101.7,92.5,2378580000,0,23600,0,23600
2007-01-23,4.4,1.4,1.39,102.2,110.0,110.0,100.8,2274940000,0,21800,0,21800
2007-01-24,4.26,-5.4,-5.17,99.0,104.0,104.0,104.4,1114300000,0,11300,0,11300
2007-01-25,3.87,-8.6,-8.72,90.0,88.8,95.5,98.6,689250000,0,7400,0,7400
2007-01-26,4.0,-0.1,-0.11,93.0,85.0,95.0,93.1,1038710000,0,11600,0,11600
2007-01-29,4.24,8.9,9.94,98.4,95.0,98.4,89.5,1060300000,0,10900,0,10900
2007-01-30,4.56,8.7,8.94,106.0,107.0,107.0,97.3,1095840000,0,10300,0,10300
2007-01-31,5.04,10.6,9.96,117.0,117.0,117.0,106.4,1959780000,0,16800,0,16800
2007-02-01,5.04,0.3,0.26,117.0,118.0,122.7,116.7,1330930000,0,11200,0,11200
2007-02-02,5.04,-1.8,-1.52,117.0,118.8,122.0,118.8,1327170000,0,11300,0,11300
2007-02-05,4.8,-5.9,-5.03,111.5,117.0,117.0,117.4,460600000,0,4000,0,4000
2007-02-06,4.74,-5.2,-4.51,110.0,110.0,115.0,115.2,464820000,0,4200,0,4200
2007-02-07,4.77,0.0,0.0,110.7,121.7,121.7,110.7,1057380000,0,9600,0,9600
2007-02-08,4.27,-10.9,-9.9,99.2,105.0,111.0,110.1,2018950000,0,20000,0,20000
2007-02-09,4.31,-0.9,-0.89,100.0,90.9,100.9,100.9,954810000,0,9800,0,9800
2007-02-12,4.61,9.7,9.96,107.1,107.1,107.1,97.4,1153880000,0,11300,0,11300
2007-02-13,4.74,7.9,7.74,110.0,107.1,110.0,102.1,2999150000,0,27600,0,27600
2007-02-14,4.82,3.3,3.04,112.0,118.0,118.0,108.7,1828730000,0,16600,0,16600
2007-02-15,4.95,4.8,4.36,115.0,110.7,115.0,110.2,1228640000,0,10900,0,10900
2007-02-26,5.28,10.0,8.87,122.7,122.0,123.9,112.7,2583240000,0,21600,0,21600
2007-02-27,5.66,11.9,9.95,131.5,128.0,131.5,119.6,4453900000,0,34000,0,34000
2007-02-28,5.81,4.0,3.05,135.0,144.0,144.1,131.0,5125030000,0,37600,0,37600
2007-03-01,5.81,-1.3,-0.95,135.0,140.0,142.0,136.3,2319620000,0,17000,0,17000
2007-03-02,5.75,-2.9,-2.13,133.5,134.0,138.0,136.4,2405100000,0,18100,0,18100
2007-03-05,5.77,1.1,0.83,134.0,134.0,135.0,132.9,2053850000,0,15600,0,15600
2007-03-06,5.86,4.3,3.26,136.0,133.0,139.0,131.7,1970400000,0,14700,0,14700
2007-03-07,5.9,3.0,2.24,137.0,138.0,140.0,134.0,1976310000,0,14400,0,14400
2007-03-08,6.16,5.8,4.23,143.0,144.0,150.0,137.2,2377080000,0,16800,0,16800
2007-03-09,6.5,9.5,6.71,151.0,155.6,155.6,141.5,1914020000,0,12700,0,12700
2007-03-12,6.46,-0.7,-0.46,150.0,160.0,165.0,150.7,1548050000,0,9800,0,9800
2007-03-13,6.58,-5.1,-3.23,152.9,150.0,164.0,158.0,993760000,0,6500,0,6500
2007-03-14,6.24,-7.9,-5.17,145.0,149.0,149.0,152.9,737100000,0,5200,0,5200
2007-03-15,5.51,-13.8,-9.73,128.0,130.1,134.0,141.8,1035220000,0,8000,0,8000
2007-03-16,6.13,12.9,9.97,142.3,142.3,142.3,129.4,199220000,0,1400,0,1400
2007-03-19,6.74,14.2,9.98,156.5,156.5,156.5,142.3,3834250000,0,24500,0,24500
2007-03-20,6.46,-6.5,-4.15,150.0,163.5,169.0,156.5,1932760000,0,12400,0,12400
2007-03-21,6.46,-5.9,-3.78,150.0,150.0,151.0,155.9,1810880000,0,12200,0,12200
2007-03-22,5.98,-1.6,-1.14,139.0,140.0,141.0,140.6,1206910000,0,8700,0,8700
2007-03-23,6.07,2.3,1.66,141.0,140.0,142.0,138.7,801500000,0,5700,0,5700
2007-03-26,5.81,-5.6,-3.98,135.0,141.0,141.0,140.6,990780000,0,7200,0,7200
2007-03-27,5.33,-13.7,-9.96,123.9,123.9,123.9,137.6,297360000,0,2400,0,2400
2007-03-28,5.86,12.3,9.93,136.2,115.0,136.2,123.9,1585640000,0,12600,0,12600
2007-03-29,5.94,12.2,9.7,138.0,138.3,138.3,125.8,1071810000,0,7800,0,7800
2007-03-30,5.86,-1.4,-1.02,136.0,147.0,147.0,137.4,823500000,0,5900,0,5900
2007-04-02,5.51,-11.6,-8.31,128.0,129.0,129.0,139.6,484100000,0,3800,0,3800
2007-04-03,5.25,-5.4,-4.24,122.0,119.0,125.0,127.4,327540000,0,2700,0,2700
2007-04-04,5.55,7.7,6.35,129.0,120.0,130.0,121.3,594350000,0,4800,0,4800
2007-04-05,5.42,2.2,1.78,126.0,124.0,127.0,123.8,324800000,0,2600,0,2600
2007-04-06,5.25,-2.9,-2.32,122.0,124.0,124.0,124.9,477730000,0,3900,0,3900
2007-04-09,5.5,5.3,4.33,127.8,120.0,132.0,122.5,497530000,0,3900,0,3900
2007-04-10,5.42,-1.6,-1.25,126.0,128.5,131.0,127.6,960370000,0,7500,0,7500
2007-04-11,5.42,-2.0,-1.56,126.0,130.0,130.0,128.0,732740000,0,5800,0,5800
2007-04-12,5.38,-1.3,-1.03,125.0,124.0,125.0,126.3,273190000,0,2200,0,2200
2007-04-13,5.49,3.2,2.58,127.4,125.0,127.5,124.2,1003250000,0,8000,0,8000
2007-04-16,5.42,0.6,0.48,126.0,127.0,127.0,125.4,990300000,0,7900,0,7900
2007-04-17,5.42,0.6,0.48,126.0,126.0,127.0,125.4,1096730000,0,8700,0,8700
2007-04-18,5.88,10.4,8.25,136.5,127.2,138.7,126.1,1151140000,0,8600,0,8600
2007-04-19,5.51,-5.9,-4.41,128.0,139.0,139.0,133.9,1252790000,0,9300,0,9300
2007-04-20,5.42,-8.7,-6.46,126.0,128.0,128.0,134.7,566000000,0,4500,0,4500
2007-04-23,5.08,-7.8,-6.2,118.0,123.5,123.5,125.8,178120000,0,1500,0,1500
2007-04-24,5.04,-1.7,-1.43,117.0,118.7,120.0,118.7,342970000,0,2900,0,2900
2007-04-25,5.3,4.7,3.97,123.0,125.0,125.0,118.3,321100000,0,2600,0,2600
