,date,quarter,price,shares_est,market_cap
0,2007-12-28,2007Q4,106.5,1199975.9403320234,127797437645
1,2008-03-31,2008Q1,64.2,1200016.2153397114,77041041025
2,2008-06-30,2008Q2,32.7,1199984.601763098,39239496478
3,2008-09-30,2008Q3,39.0,1200007.146941109,46800278731
4,2008-12-31,2008Q4,31.0,1199967.0673472749,37198979088
5,2009-03-31,2009Q1,34.7,1199987.899688417,41639580119
6,2009-06-30,2009Q2,48.0,1211519.2363507368,58152923345
7,2009-09-30,2009Q3,60.0,1200005.9614295508,72000357686
8,2009-12-31,2009Q4,35.7,2152938.776897712,76859914335
9,2010-03-31,2010Q1,37.9,2152944.6139861047,81596600870
10,2010-06-30,2010Q2,41.5,2152959.5429482497,89347821032
11,2010-09-30,2010Q3,42.9,2152970.220644962,92362422466
12,2010-12-31,2010Q4,54.6,2152928.87620447,117549916641
13,2011-03-31,2011Q1,33.5,3128819.7205498125,104815460638
14,2011-06-30,2011Q2,34.2,3128900.171976087,107008385882
15,2011-09-30,2011Q3,36.4,3128877.9191190437,113891156256
16,2011-12-30,2011Q4,22.1,3128861.0394397345,69147828972
17,2012-03-30,2012Q1,33.0,3128883.6511677736,103253160489
18,2012-06-29,2012Q2,36.0,3128864.424671995,112639119288
19,2012-09-28,2012Q3,38.0,3128820.356797124,118895173558
20,2012-12-28,2012Q4,19.8,6257301.899148658,123894577603
21,2013-03-29,2013Q1,22.8,6257471.842949727,142670358019
22,2013-06-28,2013Q2,25.0,6257518.305439331,156437957636
23,2013-09-30,2013Q3,25.0,6257557.664508831,156438941613
24,2013-12-31,2013Q4,25.5,6257317.210984292,159561588880
25,2014-03-31,2014Q1,32.0,6257600.766732336,200243224535
26,2014-06-30,2014Q2,27.5,10801422.319474837,297039113786
27,2014-09-30,2014Q3,23.0,10801787.592008412,248441114616
28,2014-12-31,2014Q4,25.8,10801662.414616082,278682890297
29,2015-03-31,2015Q1,30.0,10800906.056270864,324027181688
30,2015-06-30,2015Q2,34.9,10801376.749941992,376968048573
31,2015-09-30,2015Q3,35.1,12421464.410238966,435993400799
32,2015-12-31,2015Q4,35.0,12421006.248998558,434735218715
33,2016-03-31,2016Q1,36.9,12421820.439202296,458365174207
34,2016-06-30,2016Q2,36.7,12421815.984287657,455880646623
35,2016-09-30,2016Q3,35.5,14657052.686946612,520325370387
36,2016-12-30,2016Q4,34.5,14656645.96273292,505654285714
37,2017-03-31,2017Q1,34.3,14656645.056726094,502722925446
38,2017-06-30,2017Q2,38.8,14657635.467980295,568716256158
39,2017-09-29,2017Q3,30.9,14656903.41149581,452898315415
40,2017-12-29,2017Q4,29.0,14657140.576355074,425057076714
41,2018-03-30,2018Q1,27.6,14656848.531095002,404529019458
42,2018-06-29,2018Q2,27.0,14657007.777947232,395739210005
43,2018-09-28,2018Q3,26.9,14657140.607778303,394277082349
44,2018-12-28,2018Q4,29.0,14657362.177250523,425063503140
45,2019-03-29,2019Q1,29.0,14657103.825136611,425056010929
46,2019-06-28,2019Q2,27.8,14657270.149858242,407472110166
47,2019-09-30,2019Q3,22.3,14656949.98465787,326849984658
48,2019-12-31,2019Q4,25.9,14656674.930508602,379607880700
49,2020-03-31,2020Q1,25.8,14657142.857142856,378154285714
50,2020-06-30,2020Q2,22.6,14656590.72110685,331238950297
51,2020-09-30,2020Q3,27.1,14657449.742361564,397216888018
52,2020-12-31,2020Q4,25.5,14657380.815623203,373763210798
53,2021-03-31,2021Q1,21.0,14656782.106782109,307792424242
54,2021-06-30,2021Q2,24.0,14657503.28131836,351780078752
55,2021-09-30,2021Q3,19.2,14657201.529528396,281418269367
56,2021-12-31,2021Q4,23.0,14657207.3979952,337115770154
57,2022-03-31,2022Q1,18.2,14656760.451896092,266753040225
