,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2007Q4,29925.0,24938.0,1199975.9403320234,,,0.45560224025173757
1,2008Q1,29602.0,24668.0,1200016.2153397114,40.27500768797472,0.003356205288990475,0.6766116359875063
2,2008Q2,31172.0,25977.0,1199984.601763098,-31.613576613366604,-0.0026344985233075335,0.6555047117177827
3,2008Q3,33581.0,27984.0,1200007.146941109,22.54517801105976,0.0018787536448035985,0.5175282245118211
4,2008Q4,36437.0,30365.0,1199967.0673472749,-40.0795938342344,-0.0033400578169896743,0.34322277679843594
5,2009Q1,39668.0,33057.0,1199987.899688417,20.8323411422316,0.0017360459340999038,0.26726637480343624
6,2009Q2,37568.0,31009.0,1211519.2363507368,11531.336662319722,0.9518079710441659,0.5863075181280762
7,2009Q3,40259.0,33549.0,1200005.9614295508,-11513.274921186035,-0.9594348104296438,0.4757806130917392
8,2009Q4,63333.0,29417.0,2152938.776897712,952932.8154681614,44.261956061811226,0.3257747508780221
9,2010Q1,66315.0,30802.0,2152944.6139861047,5.837088392581791,0.0002711211591167976,0.47597825023722856
10,2010Q2,64817.0,30106.0,2152959.5429482497,14.928962145000696,0.0006934158235299241,0.5030628713357596
11,2010Q3,69767.0,32405.0,2152970.220644962,10.677696712315083,0.0004959518998417163,0.3200495066560483
12,2010Q4,76190.0,35389.0,2152928.87620447,-41.344440491870046,-0.0019203811583761506,0.3621064939542323
13,2011Q1,82629.0,26409.0,3128819.7205498125,975890.8443453424,31.19038268442816,0.3971898156661792
14,2011Q2,76414.0,24422.0,3128900.171976087,80.45142627460882,0.0025712365960144693,0.5936873529450284
15,2011Q3,82399.0,26335.0,3128877.9191190433,-22.25285704387352,-0.0007112088620619293,0.5276451303426041
16,2011Q4,84886.0,27130.0,3128861.0394397345,-16.87967930873856,-0.0005394831888015422,0.3177737567388085
17,2012Q1,87615.0,28002.0,3128883.6511677736,22.61172803910449,0.0007226771769114923,0.5539904880117771
18,2012Q2,82990.0,26524.0,3128864.424671995,-19.22649577865377,-0.0006144879793143905,0.5687083567954374
19,2012Q3,90498.0,28924.0,3128820.3567971233,-44.067874871660024,-0.0014084501456252012,0.3979256453381923
20,2012Q4,95549.0,15270.0,6257301.899148658,3128481.5423515346,49.99729264744574,0.32504732612071346
21,2013Q1,99450.0,15893.0,6257471.842949727,169.94380106870085,0.0027158540275363124,0.3317228520147372
22,2013Q2,95715.0,15296.0,6257518.305439331,46.46248960401863,0.0007425066509774528,0.40457231474605093
23,2013Q3,99564.0,15911.0,6257557.664508831,39.359069500118494,0.000628984527355656,0.38363821844406343
24,2013Q4,110742.0,17698.0,6257317.210984292,-240.45352453831583,-0.003842757469866097,0.2462120679702951
