quarter,amihud,ln_amihud
2008Q1,0.11753038783208063,-2.141058358986777
2008Q2,6.617840195727376,1.8897690622945178
2008Q3,0.12270726062377779,-2.0979537552280507
2008Q4,1.631708134703204,0.4896274015184096
2009Q1,4.572372567327689,1.5200322315293402
2009Q2,0.03889300424489412,-3.246940883993668
2009Q3,0.02113966092221042,-3.85660433829922
2009Q4,0.028960421569784456,-3.541825154602878
2010Q1,0.04928909825724047,-3.010052353071265
2010Q2,0.011573678612222938,-4.459021844297684
2010Q3,0.010021663442531607,-4.60300618487522
2010Q4,0.02341295821113786,-3.7544656401855963
2011Q1,0.055426194681828085,-2.8927029687850823
2011Q2,0.10987872104415579,-2.208378057391827
2011Q3,0.30838174506715255,-1.17641683143416
2011Q4,8.340042225828538,2.1210682794068236
2012Q1,7.181550250755852,1.9715152721159528
2012Q2,2.5464673972584824,0.9347070642990409
2012Q3,34.173663682251444,3.5314552796436427
2012Q4,27.446681593188305,3.312245271510821
2013Q1,50.86371639373051,3.9291498283769215
2013Q2,10.248435769695236,2.327125086104046
2013Q3,35.670504145192304,3.5743241328619595
2013Q4,3.1520390563152314,1.1480495628818195
2014Q1,1.4827467198059845,0.39389625949751916
2014Q2,2.0766425221764284,0.7307524175033557
2014Q3,10.478331439116106,2.3493094523922307
2014Q4,29.727568095002834,3.3920748339670483
2015Q1,6.374477218789718,1.852302082786174
2015Q2,2.8074655845766268,1.0322821491676601
2015Q3,0.2661640781888094,-1.3236423250688574
2015Q4,1.320163895866119,0.2777558924255645
2016Q1,3.1528012804465457,1.1482913530285368
2016Q2,8.087481433937713,2.0903173641752604
2016Q3,5.252085895556349,1.6586253111347526
2016Q4,14.205833734594627,2.6536527066210667
2017Q1,5.04090466428926,1.617585562858429
2017Q2,18.99369345783175,2.9441070007957055
2017Q3,10.468382635924518,2.348359536915842
2017Q4,7.486489601860362,2.013100009676
2018Q1,19.956201575555035,2.993539950947728
2018Q2,11.01470224803179,2.3992309483893384
2018Q3,7.369386426134573,1.997334449836558
2018Q4,12.248864064523476,2.5054332032644417
2019Q1,6.808070279610458,1.9181087143098081
2019Q2,4.284451863953411,1.4549926241364906
2019Q3,23.3562428799845,3.1508643094074897
2019Q4,16.75682110130321,2.818805405304022
2020Q1,10.253931364702199,2.3276611798245956
2020Q2,5.78187758817886,1.7547284721799448
2020Q3,4.074125790933226,1.4046561938456728
2020Q4,5.582625672448988,1.719659216337093
2021Q1,1.73274098320002,0.5497045380511666
2021Q2,0.7971762386314225,-0.22667949711953927
2021Q3,0.7052146894873305,-0.34925299843241536
2021Q4,0.0848749364280739,-2.4665764421100507
2022Q1,0.0842725662353453,-2.4736988971239233
2022Q2,0.7433642056494952,-0.29656917179462794
2022Q3,0.669133531550685,-0.4017716400406141
