quarter,amihud,ln_amihud
2012Q4,0.08740704122836444,-2.437179436312094
2013Q1,0.04592710055136301,-3.0806999101928434
2013Q2,0.03486434108338988,-3.3562907175730854
2013Q3,0.030151738162850373,-3.501512706961536
2013Q4,0.01900678868780735,-3.96295906427363
2014Q1,0.02507219017569065,-3.6859960082149383
2014Q2,0.0105255532874845,-4.553949331913249
2014Q3,0.005818293965194441,-5.146748193338807
2014Q4,0.1959185211905693,-1.6300564143936136
2015Q1,0.0014440310057591856,-6.540316766609625
2015Q2,0.004592861073760818,-5.383252121480916
2015Q3,0.006815483921079332,-4.988558208125797
2015Q4,0.012551010736686276,-4.3779540798595065
2016Q1,0.01981620272408557,-3.9212553565241555
2016Q2,0.008537086966377545,-4.763335434010711
2016Q3,0.016380377319425155,-4.111671165448583
2016Q4,0.028799163240758707,-3.5474089464026393
2017Q1,0.07698633577459245,-2.564127330348719
2017Q2,0.09672231669869277,-2.3359111203291594
2017Q3,0.07222249012358767,-2.628003784032032
2017Q4,0.20368865696040794,-1.5911626423248433
2018Q1,0.48705488280528486,-0.7193784665504935
2018Q2,0.2798086304523424,-1.2736493721501785
2018Q3,0.11733188374546466,-2.142748746570529
2018Q4,0.09111885394084979,-2.395590537393227
2019Q1,0.8551961549316426,-0.15642441538566237
2019Q2,0.22452165828651605,-1.4937831030164936
2019Q3,4.43507683041521,1.4895449392676816
2019Q4,9.443366737023348,2.2453125624455055
2020Q1,5.492687872537489,1.7034177299783932
2020Q2,0.2175938108632059,-1.525125207129089
2020Q3,6.257935960354259,1.833850411949565
2020Q4,1.041943669049321,0.04108788145653869
2021Q1,0.07844746076715983,-2.5453261678583585
2021Q2,0.014951919984630946,-4.202915560325876
2021Q3,0.01910114109459908,-3.9580072025413786
2021Q4,0.0033325789695544954,-5.704008809401628
2022Q1,0.008534600665043355,-4.763626711757287
2022Q2,0.031324696318155425,-3.463348472799099
2022Q3,0.02133128659842411,-3.847580429592048
