quarter,change_perc_mean,change_perc_stdv
2005Q1,0.03931034482758621,1.172724915126209
2005Q2,-0.08634920634920634,1.019804379703413
2005Q3,0.09384615384615384,1.0284115365268607
2005Q4,0.4113846153846154,1.2744359989362415
2006Q1,0.27689655172413796,5.300130818278459
2006Q2,0.009206349206349242,2.5118456789376506
2006Q3,0.3328125,2.0591248478149375
2006Q4,0.7153846153846154,2.9106523522029586
2007Q1,0.495,3.555443688846921
2007Q2,-0.2734426229508197,2.089502241560496
2007Q3,-0.03312499999999999,2.0652136789403994
2007Q4,-0.08599999999999998,1.74156161963911
2008Q1,-1.1087931034482759,3.230561342556705
2008Q2,-0.8818333333333332,1.5251146016029744
2008Q3,0.5701562499999999,3.4998142772436385
2008Q4,-0.8065151515151516,3.4934908670595433
2009Q1,0.031896551724137925,3.5238587585932293
2009Q2,0.7858064516129032,3.9835557674129336
2009Q3,1.336153846153846,3.1205156286199784
2009Q4,-0.3595454545454545,3.425046403646653
2010Q1,0.013103448275862076,2.646820142416876
2010Q2,-0.35758064516129034,1.8987499645335009
2010Q3,-0.399375,2.371623832561691
2010Q4,-0.033333333333333326,2.632376716863903
2011Q1,-0.21192982456140355,2.2701151942109608
2011Q2,-0.1885245901639344,2.1073394253304123
2011Q3,-0.05261538461538462,2.078512296183165
2011Q4,-0.4366153846153846,2.5779075071430735
2012Q1,0.6050847457627119,2.767257059007234
2012Q2,0.026451612903225803,2.8364726979953048
2012Q3,-0.63515625,2.7973314904140167
2012Q4,0.2536923076923077,2.6599515792296216
2013Q1,1.3984482758620689,3.5516627199418926
2013Q2,-0.659672131147541,3.232972299712817
2013Q3,0.05599999999999998,2.3147980473466796
2013Q4,0.4722727272727273,2.0564463713702037
2014Q1,0.04357142857142857,1.6057299994609404
2014Q2,0.030327868852458993,2.8225602840997124
2014Q3,0.09031249999999999,1.6801690851702704
2014Q4,-0.3012121212121212,1.9423803914479745
2015Q1,-0.10107142857142856,1.2500904382868079
2015Q2,0.23770491803278687,1.8876691036325044
2015Q3,0.16323076923076923,1.8353338487965785
2015Q4,0.42348484848484846,1.9583717667210114
2016Q1,-0.1335593220338983,1.2779910996288537
2016Q2,0.14516129032258063,1.6738379790518376
2016Q3,0.14830769230769228,1.8445371787649478
2016Q4,-0.12000000000000001,1.0954066025910199
2017Q1,0.4416949152542373,2.072633800466394
2017Q2,0.38016129032258067,2.452812699227846
2017Q3,0.04250000000000002,1.8118130882258985
2017Q4,-0.11784615384615384,1.7179279782521555
2018Q1,-0.0756140350877193,2.3294121097269063
2018Q2,-0.3022580645161291,2.375199332000827
2018Q3,0.12859375,1.9208272582798258
2018Q4,-0.022307692307692327,2.0695234726492364
2019Q1,0.034137931034482746,1.4869266956326792
2019Q2,-0.02672131147540984,0.9944306935988978
2019Q3,0.08953846153846154,1.3518002242024694
2019Q4,-0.24,1.0551529236597377
2020Q1,-0.7159322033898305,2.605942227271375
2020Q2,0.3820967741935484,2.4382021978692294
2020Q3,0.4126153846153846,2.199896501061952
2020Q4,0.49303030303030304,2.218275816725143
2021Q1,0.10827586206896554,2.9729176040482135
2021Q2,0.4120967741935484,2.2653875556660226
2021Q3,0.249375,2.31863046262707
2021Q4,-0.05924242424242424,2.0445742912973435
2022Q1,0.3929310344827586,2.8877065559116373
2022Q2,-0.12241935483870968,3.6471977500289143
2022Q3,-0.11953125,1.8796110959514498
