Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,X20,X20,X20,X20,X20,X20,X20,X20,X20,X20,X20,X20
date,,,,,,,,,,,,
2018-02-05,4.5,29.61,15.2,19.7,19.7,19.7,2100,0,14.32,41370000,0,2100
2018-02-06,1.9,9.64,19.7,21.6,21.6,21.6,900,0,15.7,19440000,0,900
2018-02-07,2.1,9.72,21.6,23.7,23.7,23.7,200,0,17.23,4740000,0,200
2018-02-08,1.3,5.49,23.7,25.0,25.0,25.0,500,0,18.18,12500000,0,500
2018-02-09,0.0,0.0,25.0,25.0,25.0,25.0,0,0,18.18,0,0,0
2018-02-12,-2.0,-8.0,25.0,23.0,23.0,23.0,2000,0,16.72,46000000,0,2000
2018-02-13,0.0,0.0,23.0,23.0,23.0,23.0,0,0,16.72,0,0,0
2018-02-21,1.0,4.35,23.0,24.0,24.0,24.0,400,0,17.45,9600000,0,400
2018-02-22,0.0,0.0,24.0,24.0,24.0,24.0,0,0,17.45,0,0,0
2018-02-23,1.0,4.17,24.0,25.0,25.0,25.0,100,0,18.18,2500000,0,100
2018-02-26,-1.5,-6.0,25.0,24.0,24.0,23.5,300,0,17.09,7100000,0,300
2018-02-27,-2.3,-9.79,23.5,21.2,21.2,21.2,700,0,15.41,14840000,0,700
2018-02-28,0.0,0.0,21.2,21.2,21.2,21.2,0,0,15.41,0,0,0
2018-03-01,-0.1,-0.47,21.2,21.1,21.1,21.1,100,0,15.34,2110000,0,100
2018-03-02,2.1,9.95,21.1,23.2,23.2,23.2,100,0,16.87,2320000,0,100
2018-03-05,0.0,0.0,23.2,23.2,23.2,23.2,0,0,16.87,0,0,0
2018-03-06,0.0,0.0,23.2,23.2,23.2,23.2,0,0,16.87,0,0,0
2018-03-07,2.3,9.91,23.2,23.3,25.5,25.5,200,0,18.54,4880000,0,200
2018-03-08,0.0,0.0,25.5,25.5,25.5,25.5,0,0,18.54,0,0,0
2018-03-09,0.0,0.0,25.5,25.5,25.5,25.5,0,0,18.54,0,0,0
2018-03-12,0.4,1.57,25.5,26.0,26.0,25.9,200,0,18.83,5190000,0,200
2018-03-13,0.0,0.0,25.9,25.9,25.9,25.9,0,0,18.83,0,0,0
2018-03-14,0.0,0.0,25.9,25.9,25.9,25.9,0,0,18.83,0,0,0
2018-03-15,0.0,0.0,25.9,25.9,25.9,25.9,0,0,18.83,0,0,0
2018-03-16,-1.5,-5.79,25.9,24.9,24.9,24.4,200,0,17.74,4930000,0,200
2018-03-19,-2.4,-9.84,24.4,22.0,22.0,22.0,100,0,16.0,2200000,0,100
2018-03-20,-2.2,-10.0,22.0,19.8,19.8,19.8,100,0,14.4,1980000,0,100
2018-03-21,-1.9,-9.6,19.8,19.8,19.8,17.9,300,0,13.01,5750000,0,300
2018-03-22,1.7,9.5,17.9,16.2,19.6,19.6,200,0,14.25,3580000,0,200
2018-03-23,1.8,9.18,19.6,21.4,21.4,21.4,1600,0,15.56,34240000,0,1600
2018-03-26,0.0,0.0,21.4,21.4,21.4,21.4,0,0,15.56,0,0,0
2018-03-27,0.0,0.0,21.4,21.4,21.4,21.4,0,0,15.56,0,0,0
2018-03-28,1.8,8.41,21.4,23.2,23.2,23.2,100,0,16.87,2320000,0,100
2018-03-29,0.6,2.59,23.2,23.8,23.8,23.8,100,0,17.3,2380000,0,100
2018-03-30,0.0,0.0,23.8,23.8,23.8,23.8,0,0,17.3,0,0,0
2018-04-02,0.0,0.0,23.8,23.8,23.8,23.8,0,0,17.3,0,0,0
2018-04-03,0.0,0.0,23.8,23.8,23.8,23.8,0,0,17.3,0,0,0
2018-04-04,0.0,0.0,23.8,23.8,23.8,23.8,0,0,17.3,0,0,0
2018-04-05,-2.3,-9.66,23.8,21.5,21.5,21.5,500,0,15.63,10750000,0,500
2018-04-06,0.9,4.19,21.5,22.4,22.4,22.4,100,0,16.29,2240000,0,100
2018-04-09,0.0,0.0,22.4,22.4,22.4,22.4,0,0,16.29,0,0,0
2018-04-10,0.0,0.0,22.4,22.4,22.4,22.4,0,0,16.29,0,0,0
2018-04-11,0.0,0.0,22.4,22.4,22.4,22.4,0,0,16.29,0,0,0
2018-04-12,-2.2,-9.82,22.4,20.2,20.2,20.2,100,0,14.69,2020000,0,100
2018-04-13,-2.0,-9.9,20.2,18.2,18.2,18.2,100,0,13.23,1820000,0,100
2018-04-16,0.0,0.0,18.2,18.2,18.2,18.2,0,0,13.23,0,0,0
2018-04-17,-1.8,-9.89,18.2,16.4,16.4,16.4,200,0,11.92,3280000,0,200
2018-04-18,0.0,0.0,16.4,16.4,16.4,16.4,0,0,11.92,0,0,0
2018-04-19,-1.6,-9.76,16.4,14.8,14.8,14.8,100,0,10.76,1480000,0,100
2018-04-20,1.4,9.46,14.8,13.4,16.2,16.2,1300,0,11.78,17880000,0,1300
2018-04-23,0.0,0.0,16.2,16.2,16.2,16.2,0,0,11.78,0,0,0
2018-04-24,0.0,0.0,16.2,16.2,16.2,16.2,0,0,11.78,0,0,0
2018-04-26,0.0,0.0,16.2,16.2,16.2,16.2,0,0,11.78,0,0,0
2018-04-27,0.0,0.0,16.2,16.2,16.2,16.2,0,0,11.78,0,0,0
2018-05-02,0.0,0.0,16.2,16.2,16.2,16.2,0,0,11.78,0,0,0
2018-05-03,0.0,0.0,16.2,16.2,16.2,16.2,0,0,11.78,0,0,0
2018-05-04,-1.6,-9.88,16.2,14.6,14.6,14.6,4000,0,10.61,58400000,0,4000
2018-05-07,1.4,9.59,14.6,13.2,16.0,16.0,200,0,11.63,2920000,0,200
2018-05-08,0.0,0.0,16.0,16.0,16.0,16.0,200,0,11.63,3200000,0,200
2018-05-09,0.0,0.0,16.0,16.0,16.0,16.0,300,0,11.63,4800000,0,300
2018-05-10,0.0,0.0,16.0,16.0,16.0,16.0,0,0,11.63,0,0,0
2018-05-11,0.0,0.0,16.0,16.0,16.0,16.0,200,0,11.63,3200000,0,200
2018-05-14,0.0,0.0,16.0,16.0,16.0,16.0,0,0,11.63,0,0,0
2018-05-15,0.0,0.0,16.0,16.0,16.0,16.0,0,0,11.63,0,0,0
2018-05-16,0.0,0.0,16.0,16.0,16.0,16.0,0,0,11.63,0,0,0
2018-05-17,0.0,0.0,16.0,16.0,16.0,16.0,0,0,11.63,0,0,0
2018-05-18,0.0,0.0,16.0,16.0,16.0,16.0,0,0,11.63,0,0,0
2018-05-21,0.0,0.0,16.0,16.0,16.0,16.0,0,0,11.63,0,0,0
2018-05-22,0.0,0.0,16.0,16.0,16.0,16.0,0,0,11.63,0,0,0
2018-05-23,0.0,0.0,16.0,16.0,16.0,16.0,0,0,11.63,0,0,0
2018-05-24,0.0,0.0,16.0,16.0,16.0,16.0,0,0,11.63,0,0,0
2018-05-25,-1.6,-10.0,16.0,14.4,14.4,14.4,19400,0,10.47,279360000,0,19400
2018-05-28,0.0,0.0,14.4,14.4,14.4,14.4,0,0,10.47,0,0,0
2018-05-29,1.3,9.03,14.4,13.0,15.7,15.7,12300,0,11.41,160170000,0,12300
2018-05-30,0.0,0.0,15.7,15.7,15.7,15.7,0,0,11.41,0,0,0
2018-05-31,0.0,0.0,15.7,15.7,15.7,15.7,0,0,11.41,0,0,0
2018-06-01,0.0,0.0,15.7,15.7,15.7,15.7,0,0,11.41,0,0,0
2018-06-04,0.0,0.0,15.7,15.7,15.7,15.7,0,0,11.41,0,0,0
2018-06-05,0.0,0.0,15.7,15.7,15.7,15.7,0,0,11.41,0,0,0
2018-06-06,0.0,0.0,15.7,15.7,15.7,15.7,0,0,11.41,0,0,0
2018-06-07,0.0,0.0,15.7,15.7,15.7,15.7,0,0,11.41,0,0,0
2018-06-08,0.0,0.0,15.7,15.7,15.7,15.7,0,0,11.41,0,0,0
2018-06-11,0.0,0.0,15.7,15.7,15.7,15.7,0,0,11.41,0,0,0
2018-06-12,0.0,0.0,15.7,15.7,15.7,15.7,0,0,11.41,0,0,0
2018-06-13,0.0,0.0,15.7,15.7,15.7,15.7,0,0,11.41,0,0,0
2018-06-14,0.0,0.0,15.7,15.7,15.7,15.7,0,0,11.41,0,0,0
2018-06-15,0.0,0.0,15.7,15.7,15.7,15.7,0,0,11.41,0,0,0
2018-06-18,0.0,0.0,15.7,15.7,15.7,15.7,0,0,11.41,0,0,0
