,quarter,roa
0,2015Q4,-3.55
1,2016Q2,0.0
2,2016Q3,0.0
3,2016Q4,1.83
4,2017Q1,0.0
5,2017Q2,1.73
6,2017Q3,0.93
7,2017Q4,0.78
8,2018Q1,0.8
9,2018Q2,0.48
10,2018Q3,0.44
11,2018Q4,0.61
12,2019Q1,0.09
13,2019Q2,0.33
14,2019Q3,0.38
15,2019Q4,0.18
16,2020Q1,0.06
17,2020Q2,0.18
18,2020Q3,0.26
19,2020Q4,0.76
20,2021Q1,2.55
21,2021Q2,3.88
22,2021Q3,3.23
23,2021Q4,0.81
24,2022Q1,1.54
25,2022Q2,0.25
