,timestamp,delta_volume,date,note
0,1419958800,3500000.0,2014-12-31,"Niêm yết cổ phiếu lần đầu - 3,500,000 CP"
1,1422205200,3500000.0,2015-01-26,"Giao dịch lần đầu - 3,500,000 CP"
2,1436979600,350000.0,2015-07-16,"Niêm yết cổ phiếu bổ sung - 350,000 CP"
3,1438707600,350000.0,2015-08-05,"Giao dịch bổ sung - 350,000 CP"
4,1441299600,3500000.0,2015-09-04,"Niêm yết cổ phiếu bổ sung - 3,500,000 CP"
5,1442509200,3500000.0,2015-09-18,"Giao dịch bổ sung - 3,500,000 CP"
6,1454000400,7000000.0,2016-01-29,"Niêm yết cổ phiếu bổ sung - 7,000,000 CP"
7,1454605200,7000000.0,2016-02-05,"Giao dịch bổ sung - 7,000,000 CP"
8,1463331600,5000000.0,2016-05-16,"Niêm yết cổ phiếu bổ sung - 5,000,000 CP"
9,1464714000,5000000.0,2016-06-01,"Giao dịch bổ sung - 5,000,000 CP"
10,1481475600,19350000.0,2016-12-12,"Niêm yết cổ phiếu bổ sung - 19,350,000 CP"
11,1482339600,19350000.0,2016-12-22,"Giao dịch bổ sung - 19,350,000 CP"
12,1505754000,3869985.0,2017-09-19,"Niêm yết cổ phiếu bổ sung - 3,869,985 CP"
13,1506618000,3869985.0,2017-09-29,"Giao dịch bổ sung - 3,869,985 CP"
14,1530810000,4256969.0,2018-07-06,"Niêm yết cổ phiếu bổ sung - 4,256,969 CP"
15,1531846800,4256969.0,2018-07-18,"Giao dịch bổ sung - 4,256,969 CP"
16,1532538000,46826954.0,2018-07-26,"Niêm yết cổ phiếu lần đầu - 46,826,954 CP"
17,1533574800,,2018-08-07,Giao dịch trở lại sàn HOSE
18,1533574800,,2018-08-07,Hủy niêm yết cổ phiếu
19,1534438800,46826954.0,2018-08-17,"Giao dịch lần đầu - 46,826,954 CP"
20,1608656400,4682629.0,2020-12-23,"Niêm yết cổ phiếu bổ sung - 4,682,629 CP"
21,1610643600,4682629.0,2021-01-15,"Giao dịch bổ sung - 4,682,629 CP"
22,1650214800,50000000.0,2022-04-18,"Niêm yết cổ phiếu bổ sung - 50,000,000 CP"
