Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VCA,VCA,VCA,VCA,VCA,VCA,VCA,VCA,VCA,VCA,VCA,VCA
date,,,,,,,,,,,,
2011-03-03,0.0,0.0,10.0,10.0,10.0,10.0,2000,0,3.02,20000000,0,2000
2011-03-04,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-07,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-08,0.0,0.0,10.0,10.0,10.0,10.0,400,0,3.02,4000000,0,400
2011-03-09,0.0,0.0,10.0,10.0,10.0,10.0,2000,0,3.02,20000000,0,2000
2011-03-10,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-11,0.0,0.0,10.0,10.0,10.0,10.0,200,0,3.02,2000000,0,200
2011-03-14,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-15,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-16,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-17,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-18,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-21,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-22,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-23,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-24,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-25,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-28,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-29,0.0,0.0,9.5,10.0,9.5,10.0,1100,0,3.02,10950000,0,1100
2011-03-30,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-03-31,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-04-01,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-04-04,1.0,10.0,11.0,11.0,11.0,11.0,2800,0,3.32,30800000,0,2800
2011-04-05,0.0,0.0,11.0,11.0,11.0,11.0,0,0,3.32,0,0,0
2011-04-06,0.0,0.0,11.0,11.0,11.0,11.0,0,0,3.32,0,0,0
2011-04-07,0.0,0.0,11.0,11.0,11.0,11.0,0,0,3.32,0,0,0
2011-04-08,0.0,0.0,11.0,11.0,11.0,11.0,0,0,3.32,0,0,0
2011-04-13,0.0,0.0,11.0,11.0,11.0,11.0,0,0,3.32,0,0,0
2011-04-14,0.0,0.0,11.0,11.0,11.0,11.0,0,0,3.32,0,0,0
2011-04-15,0.0,0.0,11.0,11.0,11.0,11.0,0,0,3.32,0,0,0
2011-04-18,-1.0,-9.09,10.0,10.0,10.0,10.0,100,0,3.02,1000000,0,100
2011-04-19,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-04-20,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-04-21,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-04-22,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-04-25,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-04-26,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-04-27,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-04-28,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-04-29,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
2011-05-04,0.0,0.0,10.0,10.0,10.0,10.0,0,0,3.02,0,0,0
