,timestamp,delta_volume,date,note
0,1260464400,8133855.0,2009-12-11,"Niêm yết cổ phiếu lần đầu - 8,133,855 CP"
1,1260982800,8133855.0,2009-12-17,"Giao dịch lần đầu - 8,133,855 CP"
2,1279472400,1624589.0,2010-07-19,"Niêm yết cổ phiếu bổ sung - 1,624,589 CP"
3,1279472400,1624589.0,2010-07-19,"Giao dịch bổ sung - 1,624,589 CP"
4,1318179600,2924309.0,2011-10-10,"Niêm yết cổ phiếu bổ sung - 2,924,309 CP"
5,1318179600,2924309.0,2011-10-10,"Giao dịch bổ sung - 2,924,309 CP"
6,1344186000,290000.0,2012-08-06,"Niêm yết cổ phiếu bổ sung - 290,000 CP"
7,1362502800,310000.0,2013-03-06,"Niêm yết cổ phiếu bổ sung - 310,000 CP"
8,1440349200,4402683.0,2015-08-24,"Niêm yết cổ phiếu bổ sung - 4,402,683 CP"
9,1440694800,4402683.0,2015-08-28,"Giao dịch bổ sung - 4,402,683 CP"
10,1469552400,600000.0,2016-07-27,"Niêm yết cổ phiếu bổ sung - 600,000 CP"
11,1499792400,5484753.0,2017-07-12,"Niêm yết cổ phiếu bổ sung - 5,484,753 CP"
12,1500570000,5484753.0,2017-07-21,"Giao dịch bổ sung - 5,484,753 CP"
13,1500570000,176999.0,2017-07-21,"Giao dịch bổ sung - 176,999 CP"
14,1528995600,179999.0,2018-06-15,"Giao dịch bổ sung - 179,999 CP"
15,1532451600,7130166.0,2018-07-25,"Niêm yết cổ phiếu bổ sung - 7,130,166 CP"
16,1533229200,7130166.0,2018-08-03,"Giao dịch bổ sung - 7,130,166 CP"
17,1535302800,713106.0,2018-08-27,"Niêm yết cổ phiếu bổ sung - 713,106 CP"
18,1560704400,243002.0,2019-06-17,"Giao dịch bổ sung - 243,002 CP"
19,1565283600,475403.0,2019-08-09,"Niêm yết cổ phiếu bổ sung - 475,403 CP"
20,1566234000,213931.0,2019-08-20,"Giao dịch bổ sung - 213,931 CP"
21,1596560400,142620.0,2020-08-05,"Giao dịch bổ sung - 142,620 CP"
22,1597856400,213931.0,2020-08-20,"Giao dịch bổ sung - 213,931 CP"
23,1628096400,142620.0,2021-08-05,"Giao dịch bổ sung - 142,620 CP"
24,1629392400,285244.0,2021-08-20,"Giao dịch bổ sung - 285,244 CP"
25,1650474000,,2022-04-21,Đưa cổ phiếu vào diện kiểm soát
26,1659632400,190163.0,2022-08-05,"Giao dịch bổ sung - 190,163 CP"
27,1662656400,9625750.0,2022-09-09,"Niêm yết cổ phiếu bổ sung - 9,625,750 CP"
28,1663261200,9625750.0,2022-09-16,"Giao dịch bổ sung - 9,625,750 CP"
