,quarter,price,price_diff,price_diff_perc
1,2019Q2,18.3,2.1000000000000014,12.962962962962973
2,2019Q3,18.3,0.0,0.0
3,2019Q4,17.7,-0.6000000000000014,-3.2786885245901716
4,2020Q1,12.6,-5.1,-28.813559322033896
5,2020Q2,18.4,5.799999999999999,46.031746031746025
6,2020Q3,26.35,7.950000000000003,43.20652173913045
7,2020Q4,32.0,5.649999999999999,21.442125237191647
8,2021Q1,38.55,6.549999999999997,20.468749999999993
9,2021Q2,38.6,0.05000000000000426,0.12970168612193064
10,2021Q3,47.0,8.399999999999999,21.76165803108808
11,2021Q4,68.0,21.0,44.680851063829785
12,2022Q1,76.5,8.5,12.5
13,2022Q2,45.0,-31.5,-41.1764705882353
