Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,PCG,PCG,PCG,PCG,PCG,PCG,PCG,PCG,PCG,PCG,PCG,PCG
date,,,,,,,,,,,,
2010-12-29,8.69,-3.9,-24.38,12.1,16.0,18.0,16.0,421150000,0,32700,0,32700
2010-12-30,8.62,-0.9,-6.98,12.0,13.8,13.8,12.9,232730000,0,19200,0,19200
2010-12-31,8.26,-0.6,-4.96,11.5,11.6,11.6,12.1,26480000,0,2300,0,2300
2011-01-04,8.76,0.7,6.09,12.2,12.2,12.2,11.5,1220000,0,100,0,100
2011-01-05,8.47,-0.4,-3.28,11.8,11.4,12.0,12.2,27620000,0,2400,0,2400
2011-01-06,8.47,0.3,2.61,11.8,12.0,12.0,11.5,14270000,0,1300,0,1300
2011-01-07,8.04,0.2,1.82,11.2,11.4,11.4,11.0,11970000,0,1100,0,1100
2011-01-10,8.26,0.6,5.5,11.5,11.5,11.5,10.9,1150000,0,100,0,100
2011-01-11,8.26,0.0,0.0,11.5,11.8,11.8,11.5,3480000,0,300,0,300
2011-01-12,8.83,0.7,6.03,12.3,12.3,12.3,11.6,1230000,0,100,0,100
2011-01-13,8.83,0.0,0.0,12.3,12.3,12.3,12.3,0,0,0,0,0
2011-01-14,8.4,-0.6,-4.88,11.7,11.7,11.7,12.3,5850000,0,500,0,500
2011-01-17,7.83,-0.8,-6.84,10.9,10.9,11.5,11.7,25190000,0,2300,0,2300
2011-01-18,7.75,-0.2,-1.82,10.8,11.0,11.0,11.0,15820000,0,1500,0,1500
2011-01-19,7.04,-0.7,-6.67,9.8,9.9,9.9,10.5,74580000,0,7600,0,7600
2011-01-20,6.68,-0.5,-5.1,9.3,9.8,10.0,9.8,72320000,0,7500,0,7500
2011-01-21,6.82,-0.1,-1.04,9.5,9.7,10.0,9.6,19650000,0,2000,0,2000
2011-01-24,7.04,0.0,0.0,9.8,10.0,10.0,9.8,4800000,0,500,0,500
2011-01-25,6.89,0.0,0.0,9.6,9.6,9.6,9.6,0,207000000,0,23000,23000
2011-01-26,6.46,-0.6,-6.25,9.0,9.0,9.0,9.6,8100000,0,900,0,900
2011-01-27,6.53,0.1,1.11,9.1,9.6,9.6,9.0,5560000,0,600,0,600
2011-01-28,7.04,0.5,5.38,9.8,9.9,9.9,9.3,54890000,0,5600,0,5600
2011-02-08,6.75,-0.4,-4.08,9.4,9.6,10.4,9.8,11510000,0,1200,0,1200
2011-02-09,7.32,0.6,6.25,10.2,10.2,10.2,9.6,2040000,0,200,0,200
2011-02-10,6.82,-0.7,-6.86,9.5,9.5,9.5,10.2,104500000,0,11000,0,11000
2011-02-11,6.82,0.0,0.0,9.5,10.1,10.1,9.5,54970000,0,5700,0,5700
2011-02-14,7.04,0.2,2.08,9.8,9.8,9.8,9.6,8820000,0,900,0,900
2011-02-15,7.04,0.0,0.0,9.8,9.8,9.8,9.8,0,0,0,0,0
2011-02-16,6.82,-0.3,-3.06,9.5,9.2,9.5,9.8,74050000,0,8000,0,8000
2011-02-17,6.32,-0.5,-5.38,8.8,9.3,9.8,9.3,7270000,0,800,0,800
2011-02-18,6.1,-0.6,-6.59,8.5,9.4,9.4,9.1,3510000,0,400,0,400
2011-02-21,5.89,-0.6,-6.82,8.2,8.2,8.2,8.8,11480000,0,1400,0,1400
2011-02-22,5.53,-0.5,-6.1,7.7,7.7,7.7,8.2,39270000,0,5100,0,5100
2011-02-23,5.74,0.3,3.9,8.0,7.2,8.0,7.7,58400000,0,8100,0,8100
2011-02-24,5.1,-0.1,-1.39,7.1,6.7,7.1,7.2,16820000,0,2500,0,2500
2011-02-25,5.03,0.3,4.48,7.0,7.0,7.0,6.7,33050000,0,4800,0,4800
2011-02-28,5.24,0.4,5.8,7.3,7.3,7.3,6.9,25550000,0,3500,0,3500
2011-03-01,5.46,0.3,4.11,7.6,7.6,7.6,7.3,8360000,0,1100,0,1100
2011-03-02,5.46,0.0,0.0,7.6,7.6,7.6,7.6,0,0,0,0,0
2011-03-03,5.6,0.2,2.63,7.8,7.8,8.0,7.6,2360000,0,300,0,300
2011-03-04,5.74,0.1,1.27,8.0,8.0,8.0,7.9,7200000,0,900,0,900
2011-03-07,5.96,0.3,3.75,8.3,8.3,8.3,8.0,2460000,0,300,0,300
2011-03-08,6.03,0.2,2.44,8.4,8.4,8.4,8.2,840000,0,100,0,100
2011-03-09,6.03,0.0,0.0,8.4,8.4,8.4,8.4,0,0,0,0,0
