,quarter,price,price_diff,price_diff_perc
1,2016Q3,19.0,0.0,0.0
2,2016Q4,16.0,-3.0,-15.789473684210526
3,2017Q1,14.7,-1.3000000000000007,-8.125000000000004
4,2017Q2,14.7,0.0,0.0
5,2017Q3,13.6,-1.0999999999999996,-7.48299319727891
6,2017Q4,14.0,0.40000000000000036,2.941176470588238
7,2018Q1,14.4,0.40000000000000036,2.85714285714286
8,2018Q2,14.9,0.5,3.4722222222222223
9,2018Q3,14.8,-0.09999999999999964,-0.671140939597313
10,2018Q4,14.0,-0.8000000000000007,-5.40540540540541
11,2019Q1,14.0,0.0,0.0
12,2019Q2,13.1,-0.9000000000000004,-6.428571428571431
13,2019Q3,13.0,-0.09999999999999964,-0.7633587786259515
14,2019Q4,20.7,7.699999999999999,59.23076923076922
15,2020Q1,18.7,-2.0,-9.66183574879227
16,2020Q2,16.0,-2.6999999999999993,-14.438502673796789
17,2020Q3,17.2,1.1999999999999993,7.499999999999996
18,2020Q4,23.3,6.100000000000001,35.465116279069775
19,2021Q1,26.0,2.6999999999999993,11.587982832618023
20,2021Q2,27.5,1.5,5.769230769230769
21,2021Q3,25.4,-2.1000000000000014,-7.636363636363641
22,2021Q4,30.3,4.900000000000002,19.291338582677174
23,2022Q1,33.6,3.3000000000000007,10.891089108910892
24,2022Q2,32.0,-1.6000000000000014,-4.761904761904766
