quarter,s,ln_s
2016Q2,0.121503506664366,0.012489173433190164
2016Q3,0.0,0.0
2016Q4,0.0,0.0
2017Q1,0.0,0.0
2017Q2,0.0,0.0
2017Q3,0.0,0.0
2017Q4,0.0,0.0
2018Q1,0.06690544762247495,0.011234404410144406
2018Q2,0.0,0.0
2018Q3,0.0,0.0
2018Q4,0.0,0.0
2019Q1,0.0,0.0
2019Q2,0.0,0.0
2019Q3,0.0,0.0
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.12643897960077352,0.01835108573053563
2020Q3,0.0,0.0
2020Q4,0.024109332045383933,0.0013493556719237812
2021Q1,0.06895669222149352,0.016229148144676766
2021Q2,0.007750179404236186,0.0002370702175685193
2021Q3,0.06201724546775723,0.007043222093184487
2021Q4,0.7284225153502459,0.07490655778830688
2022Q1,0.45219947342201494,0.039094953823367626
2022Q2,0.06549006144285575,0.007263642628296503
2022Q3,0.8644763683972017,0.04750086375687288
