,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2018Q1,34874,23099,17620,17615,17615,,,,,,,0,0,0.0,50.51,0.0,0.0
1,2018Q2,27513,14933,9064,9030,9030,,,,,,,0,0,0.0,32.82,0.0,0.0
2,2018Q3,8833,458,-3967,-4062,-4062,,,,,,,0,0,0.0,-45.99,0.0,0.0
3,2019Q1,36734,24224,20049,19038,19038,27675.0,300180.0,145297.0,30217.0,154883.0,,2222,14338,0.0,51.83,13.1,6.44
4,2019Q2,30339,18445,14446,13718,13718,25530.0,292753.0,146836.0,37812.0,145917.0,,2656,13508,13.89,45.22,9.12,4.63
5,2019Q3,6564,-1520,-5786,-5803,-5803,9613.0,271529.0,131415.0,28447.0,140114.0,,2495,12971,12.02,-88.41,-4.06,-2.06
6,2019Q4,29830,15832,11197,10901,10901,28349.0,285036.0,135721.0,38809.0,149315.0,,3504,13823,8.56,36.54,7.53,3.92
7,2020Q1,21656,12329,8257,7832,7832,19589.0,271055.0,126871.0,36015.0,144184.0,,2467,13348,12.32,36.16,5.34,2.82
8,2020Q2,22334,11845,7971,7567,7567,23870.0,270214.0,118463.0,33663.0,151751.0,,1897,14048,14.97,33.88,5.11,2.8
9,2020Q3,10547,612,-3121,-3121,-3121,6943.0,252265.0,109036.0,30292.0,143229.0,,2146,13259,13.38,-29.59,-2.12,-1.19
10,2020Q4,48875,31158,26856,26257,26257,45184.0,287138.0,119579.0,46891.0,167559.0,,3567,15512,8.27,53.72,16.9,9.74
11,2021Q1,25637,14956,11521,10936,10936,31933.0,269134.0,106841.0,38147.0,162292.0,,3855,15024,8.22,42.66,6.86,3.93
12,2021Q2,23703,12647,9374,8902,8902,19244.0,253150.0,99419.0,36968.0,153731.0,,3978,14232,8.29,37.56,5.63,3.41
13,2021Q3,12365,3357,597,459,459,10263.0,239028.0,84839.0,28631.0,154190.0,,4310,14274,9.28,3.71,0.3,0.19
14,2021Q4,43297,26645,23266,22081,22081,36392.0,260055.0,93465.0,43501.0,166590.0,,3923,15422,9.25,51.0,13.77,8.85
15,2022Q1,34661,22772,20006,18997,18997,31712.0,250547.0,75762.0,32042.0,174785.0,,4669,16181,9.23,54.81,11.13,7.44
16,2022Q2,36795,23833,21067,20001,20001,31096.0,244747.0,72346.0,34869.0,172402.0,,5697,15960,7.81,54.36,11.52,8.08
17,2022Q3,25883,13606,11024,10462,10462,27255.0,236181.0,64119.0,32885.0,172062.0,,6623,15929,6.42,40.42,6.07,4.35
