quarter,trend
2005Q1,0.0
2005Q2,43.333333333333336
2005Q3,100.0
2005Q4,0.0
2006Q1,38.0
2006Q2,28.666666666666668
2006Q3,93.33333333333333
2006Q4,14.0
2007Q1,39.333333333333336
2007Q2,8.0
2007Q3,0.0
2007Q4,16.0
2008Q1,0.0
2008Q2,0.0
2008Q3,0.0
2008Q4,0.0
2009Q1,8.0
2009Q2,7.333333333333333
2009Q3,2.6666666666666665
2009Q4,1.3333333333333333
2010Q1,0.0
2010Q2,1.3333333333333333
2010Q3,0.0
2010Q4,3.3333333333333335
2011Q1,2.0
2011Q2,2.0
2011Q3,2.0
2011Q4,10.0
2012Q1,13.333333333333334
2012Q2,17.333333333333332
2012Q3,21.333333333333332
2012Q4,24.0
2013Q1,30.0
2013Q2,26.666666666666668
2013Q3,26.666666666666668
2013Q4,27.333333333333332
2014Q1,28.666666666666668
2014Q2,22.666666666666668
2014Q3,22.666666666666668
2014Q4,22.666666666666668
2015Q1,23.333333333333332
2015Q2,20.666666666666668
2015Q3,20.666666666666668
2015Q4,14.666666666666666
2016Q1,14.0
2016Q2,12.666666666666666
2016Q3,11.333333333333334
2016Q4,14.666666666666666
2017Q1,12.666666666666666
2017Q2,12.0
2017Q3,11.333333333333334
2017Q4,11.333333333333334
2018Q1,11.333333333333334
2018Q2,12.666666666666666
2018Q3,13.333333333333334
2018Q4,10.666666666666666
2019Q1,16.666666666666668
2019Q2,18.0
2019Q3,20.0
2019Q4,13.333333333333334
2020Q1,12.666666666666666
2020Q2,11.333333333333334
2020Q3,16.0
2020Q4,20.0
2021Q1,20.666666666666668
2021Q2,24.0
2021Q3,22.666666666666668
2021Q4,17.333333333333332
2022Q1,22.0
2022Q2,19.333333333333332
2022Q3,24.0
