,date,quarter,price,shares_est,market_cap
0,2014-03-31,2014Q1,43.5,10487408.447877998,456202267483
1,2014-06-30,2014Q2,37.0,10487703.57416111,388045032244
2,2014-09-30,2014Q3,34.0,10487445.072190834,356573132454
3,2014-12-31,2014Q4,33.9,10487632.156393375,355530730102
4,2015-03-31,2015Q1,31.6,10487509.72006221,331405307154
5,2015-06-30,2015Q2,25.5,10487608.6604395,267434020841
6,2015-09-30,2015Q3,21.0,10487523.578550257,220237995150
7,2015-12-31,2015Q4,19.0,10487662.81901938,199265593561
8,2016-03-31,2016Q1,22.0,10487358.10113519,230721878225
9,2016-06-30,2016Q2,16.5,15731834.771068348,259575273723
10,2016-09-30,2016Q3,17.0,15731237.656352865,267431040158
11,2016-12-30,2016Q4,17.3,15731574.00290375,272156230250
12,2017-03-31,2017Q1,17.0,15731273.874771632,267431655871
13,2017-06-30,2017Q2,16.5,15731024.746719817,259561908321
14,2017-09-29,2017Q3,16.0,15731695.291313997,251707124661
15,2017-12-29,2017Q4,10.1,15730762.740465743,158880703679
16,2018-03-30,2018Q1,9.0,15730772.387753429,141576951490
17,2018-06-29,2018Q2,8.6,15730871.369294606,135285493776
18,2018-09-28,2018Q3,7.3,15731292.797623958,114838437423
19,2018-12-28,2018Q4,4.6,15731396.357328707,72364423244
20,2019-03-29,2019Q1,4.6,15731328.065256182,72364109100
21,2019-06-28,2019Q2,5.5,15731711.555169418,86524413553
22,2019-09-30,2019Q3,5.7,15731001.727115717,89666709845
23,2019-12-31,2019Q4,5.7,15731831.08282446,89671437172
24,2020-03-31,2020Q1,5.7,15731069.60950764,89667096774
25,2020-06-30,2020Q2,5.1,15731582.657737046,80231071554
26,2020-09-30,2020Q3,5.1,15731162.140923776,80228926919
27,2020-12-31,2020Q4,7.9,15730729.2568855,124272761129
28,2021-03-31,2021Q1,8.6,15730772.521173753,135284643682
29,2021-06-30,2021Q2,9.5,15731906.30757084,149453109922
30,2021-09-30,2021Q3,11.0,15731415.699185584,173045572691
31,2021-12-31,2021Q4,13.3,15731890.7953681,209234147578
32,2022-03-31,2022Q1,15.1,15731619.124146244,237547448775
33,2022-06-30,2022Q2,13.2,15731163.40083627,207651356891
