,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q4,130656.0,23263.0,5616472.509994412,,
1,2010Q3,138417.0,24645.0,5616433.353621424,-39.156372987665236,-0.0006971750668494548
2,2010Q4,145488.0,25904.0,5616429.894996911,-3.458624512888491,-6.158048043953005e-05
3,2011Q1,151109.0,26905.0,5616391.005389333,-38.88960757851601,-0.000692430558007778
4,2011Q2,151314.0,26942.0,5616286.838393587,-104.16699574608356,-0.001854730692064834
5,2011Q3,155027.0,27603.0,5616309.821396225,22.983002638444304,0.0004092189243351017
6,2011Q4,159302.0,21652.0,7357380.380565306,1741070.559169081,23.66427273174784
7,2012Q1,164901.0,22413.0,7357381.876589479,1.4960241727530956,2.0333648543013767e-05
8,2012Q2,169642.0,23057.0,7357505.312920154,123.43633067514747,0.0016776927154695627
9,2012Q3,177616.0,18152.0,9784927.280740414,2427421.9678202597,24.807767070462884
10,2012Q4,188942.0,18894.0,10000105.853710173,215178.57296975888,2.1517629524883954
11,2013Q1,191926.0,19193.0,9999791.590684103,-314.26302606984973,-0.003142695757405785
12,2013Q2,196920.0,19692.0,10000000.0,208.40931589715183,0.002084093158971518
13,2013Q3,206523.0,20653.0,9999661.066188931,-338.93381106853485,-0.0033894529907073064
14,2013Q4,216142.0,21614.0,10000092.532617748,431.4664288163185,0.004314624363814487
15,2014Q1,227113.0,22712.0,9999691.79288482,-400.7397329285741,-0.004007520843929574
16,2014Q2,206119.0,20612.0,9999951.484572094,259.69168727472425,0.0025969294718616994
17,2014Q3,214671.0,21467.0,10000046.583127592,95.09855549782515,0.0009509811250107431
18,2014Q4,217947.0,21795.0,9999862.35375086,-184.22937673144042,-0.0018423191261461474
19,2015Q1,224722.0,22472.0,10000088.999644002,226.6458931416273,0.002266438760191992
20,2015Q2,209202.0,20920.0,10000095.602294454,6.602650452405214,6.602587330155404e-05
21,2015Q3,232618.0,23262.0,9999914.022869917,-181.5794245377183,-0.0018158098571892129
22,2015Q4,256230.0,19412.0,13199567.277972389,3199653.2551024724,24.24059204154439
23,2016Q1,261217.0,19789.0,13200111.17287382,543.8949014302343,0.0041203812173032026
24,2016Q2,258481.0,19582.0,13199928.505770605,-182.6671032141894,-0.0013838491862613721
25,2016Q3,271658.0,20580.0,13200097.181729835,168.6759592294693,0.0012778387682094686
26,2016Q4,265323.0,20100.0,13200149.253731344,52.07200150936842,0.0003944803994897936
27,2017Q1,266601.0,20197.0,13200029.707382284,-119.54634905979037,-0.0009056521213200949
28,2017Q2,256977.0,19468.0,13199969.180193137,-60.52718914672732,-0.00045854038233323897
29,2017Q3,264077.0,20006.0,13199890.032990104,-79.14720303378999,-0.0005996050181931795
30,2017Q4,269381.0,20408.0,13199774.598196786,-115.43479331769049,-0.0008745209432095907
31,2018Q1,258008.0,19546.0,13200040.92909035,266.3308935649693,0.0020176520284723304
32,2018Q2,260235.0,19715.0,13199847.831600305,-193.09749004617333,-0.0014628766369859194
33,2018Q3,258426.0,20020.0,12908391.608391609,-291456.22320869565,-2.257881787683161
34,2018Q4,248138.0,19223.0,12908390.989959944,-0.6184316650032997,-4.790927587212934e-06
35,2019Q1,240167.0,18605.0,12908734.21123354,343.2212735954672,0.002658829812273821
36,2019Q2,241789.0,18731.0,12908493.9405264,-240.27070713974535,-0.0018613380325137084
37,2019Q3,244549.0,19035.0,12847333.858681377,-61160.08184502274,-0.4760527166007662
38,2019Q4,234482.0,18251.0,12847624.787682867,290.9290014896542,0.002264457487648382
39,2020Q1,236290.0,18392.0,12847433.666811658,-191.12087120860815,-0.0014876190542421266
40,2020Q2,236368.0,18398.0,12847483.4221111,49.7552994415164,0.00038727661913838535
41,2020Q3,241683.0,18811.0,12847961.299239807,477.877128707245,0.00371947827034255
42,2020Q4,236815.0,18433.0,12847339.011555362,-622.2876844443381,-0.004843708754666083
43,2021Q1,239044.0,18606.0,12847683.542943137,344.53138777427375,0.002681661535503145
44,2021Q2,244293.0,0.0,12847683.542943137,inf,
45,2021Q3,244546.0,19034.0,12847851.213617736,-inf,-inf
46,2021Q4,236990.0,18446.0,12847771.874661174,-79.3389565628022,-0.0006175308632252202
47,2022Q1,240689.0,18734.0,12847710.04590584,-61.82875533401966,-0.00048124338977997513
48,2022Q2,200398.0,15598.0,12847672.778561354,-37.26734448596835,-0.00029007077879626263
