,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2011Q3,165240.0,14754.0,11199674.664497763,,
1,2011Q4,170799.0,15250.0,11199934.426229509,259.7617317456752,0.002319314755426874
2,2012Q1,179005.0,15983.0,11199712.194206344,-222.23202316462994,-0.0019842654821040084
3,2012Q3,186580.0,16659.0,11199951.977909839,239.78370349481702,0.002140935103719668
4,2012Q4,196323.0,17529.0,11199897.313024132,-54.66488570719957,-0.00048808381165808454
5,2013Q1,189863.0,16952.0,11200035.394053798,138.0810296665877,0.0012328624402374317
6,2013Q2,193439.0,17271.0,11200220.0220022,184.62794840149581,0.001648431441871719
7,2013Q3,216828.0,19360.0,11199793.388429752,-426.633572448045,-0.003809298597318682
8,2013Q4,218345.0,19495.0,11200051.295203898,257.90677414648235,0.0023027285085464168
9,2014Q1,235682.0,21043.0,11200019.008696478,-32.28650742024183,-0.000288271898424211
10,2014Q2,234497.0,20937.0,11200124.182070019,105.1733735408634,0.0009390375662908511
11,2014Q3,253707.0,22652.0,11200203.072576374,78.89050635509193,0.0007043667498159461
12,2014Q4,260250.0,23237.0,11199810.646813272,-392.4257631022483,-0.00350386069441189
13,2015Q1,280482.0,25043.0,11200015.972527253,205.32571398094296,0.0018332626889514317
14,2015Q2,282361.0,25211.0,11199912.736503907,-103.23602334596217,-0.0009217573902114855
15,2015Q3,299188.0,26713.0,11200089.84389623,177.1073923241347,0.0015813033180323442
16,2015Q4,321483.0,28704.0,11199937.290969899,-152.5529263317585,-0.0013620873257456216
17,2016Q1,344109.0,30724.0,11200006.509569066,69.2185991667211,0.0006180228476437232
18,2016Q2,349680.0,31221.0,11200153.742673201,147.23310413584113,0.0013145632418854654
19,2016Q3,375422.0,33520.0,11199940.334128879,-213.4085443224758,-0.0019054435823391777
20,2016Q4,384132.0,34298.0,11199836.725173479,-103.60895540006459,-0.0009250934450426977
21,2017Q1,394270.0,35203.0,11199897.73598841,61.01081493124366,0.0005447443929349356
22,2017Q2,406345.0,36281.0,11199939.362200601,41.62621219083667,0.00037166462107217883
23,2017Q3,435221.0,31852.0,13663851.5634811,2463912.201280499,18.032340221447598
24,2017Q4,439265.0,32148.0,13663836.008460868,-15.555020231753588,-0.0001138408000661137
25,2018Q1,452310.0,33102.0,13664129.055646185,293.04718531668186,0.0021446459128369485
26,2018Q2,465288.0,34052.0,13664043.228004228,-85.82764195650816,-0.0006281277109882516
27,2018Q3,508551.0,33835.0,15030323.629377862,1366280.401373634,9.090159567177512
28,2018Q4,504269.0,33551.0,15029924.592411553,-399.0369663089514,-0.00265494988917257
29,2019Q1,474389.0,31563.0,15029908.437094066,-16.155317487195134,-0.00010748779711341115
30,2019Q2,495274.0,32952.0,15030165.088613741,256.6515196748078,0.0017075761853689606
31,2019Q3,506409.0,33693.0,15030095.272014959,-69.81659878231585,-0.00046451201751401887
32,2019Q4,512587.0,34104.0,15030113.76964579,18.497630830854177,0.00012307046449782201
33,2020Q1,511179.0,34010.0,15030255.807115555,142.0374697651714,0.0009450103284198841
34,2020Q2,538269.0,35813.0,15029989.110099684,-266.6970158703625,-0.001774432528970699
35,2020Q3,552738.0,36775.0,15030265.125764785,276.0156651008874,0.0018363991772024242
36,2020Q4,554887.0,36918.0,15030256.243566824,-8.882197961211205,-5.9095452647475114e-05
37,2021Q1,557797.0,37112.0,15030098.08148308,-158.16208374500275,-0.0010523024060625176
38,2021Q2,569671.0,37902.0,15030103.952298032,5.870814952999353,3.906037490912851e-05
39,2021Q3,576333.0,38345.0,15030199.50449863,95.55220059864223,0.0006357347457034277
40,2021Q4,560982.0,37324.0,15030061.086700246,-138.41779838502407,-0.000920939692703623
41,2022Q1,591703.0,39368.0,15030049.786628734,-11.300071511417627,-7.51831941466393e-05
42,2022Q2,598382.0,39812.0,15030191.901939115,142.11531038023531,0.0009455322414206858
