,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2014Q3,116896.0,38154.0,29216.0,26677.0,26677.0,272235.0,670636.0,237798.0,78474.0,432838.0,,1150.0,18660.0,0.0,22.82,12.33,7.96
1,2014Q4,154451.0,57033.0,46280.0,51813.0,51813.0,192923.0,738765.0,302830.0,108553.0,435935.0,,3384.0,18793.0,0.0,33.55,11.93,7.35
2,2015Q1,176385.0,54548.0,49732.0,44467.0,44467.0,256883.0,787657.0,312577.0,117069.0,475080.0,,5360.0,20481.0,6.68,25.21,9.78,5.83
3,2015Q2,121634.0,49632.0,39723.0,33777.0,33777.0,246635.0,768600.0,298248.0,129624.0,470352.0,,6833.0,20277.0,5.63,27.77,7.15,4.34
4,2015Q3,127179.0,55927.0,46294.0,42518.0,42518.0,280481.0,924228.0,411358.0,141256.0,512870.0,,7523.0,22110.0,5.06,33.43,8.65,5.02
5,2015Q4,150827.0,73536.0,63253.0,53187.0,53194.0,271936.0,920885.0,400605.0,167671.0,520280.0,,7583.0,22430.0,5.7,35.26,10.3,5.77
6,2016Q1,121375.0,44965.0,39818.0,36027.0,36059.0,295406.0,931809.0,367115.0,135469.0,564695.0,,7217.0,24344.0,6.01,29.68,6.65,3.89
7,2016Q2,108912.0,43769.0,39924.0,35956.0,35970.0,308767.0,933240.0,366964.0,158514.0,566276.0,,7312.0,24412.0,5.42,33.01,6.36,3.86
8,2016Q3,112893.0,31390.0,26873.0,25035.0,25003.0,356654.0,968399.0,376878.0,164355.0,591521.0,,6549.0,25501.0,6.17,22.18,4.32,2.63
9,2016Q4,144402.0,47227.0,40998.0,36768.0,36733.0,333245.0,966481.0,391858.0,192413.0,574623.0,,5831.0,25050.0,6.65,25.46,6.3,3.8
