Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,HTI,HTI,HTI,HTI,HTI,HTI,HTI,HTI,HTI,HTI,HTI,HTI
date,,,,,,,,,,,,
2010-12-20,-5.0,-20.0,20.0,20.0,20.0,20.0,31730,0,5.22,634600000,0,31730
2010-12-21,-1.0,-5.0,19.0,19.0,19.0,19.0,910,0,4.96,17290000,0,910
2010-12-22,-0.9,-4.74,19.0,19.0,18.1,18.1,5830,0,4.72,107053000,0,5830
2010-12-23,-0.9,-4.97,17.2,17.2,17.2,17.2,500,0,4.49,8600000,0,500
2010-12-24,-0.8,-4.65,16.4,17.0,16.4,16.4,62350,0,4.28,1024340000,0,62350
2010-12-27,-0.4,-2.44,15.6,16.0,15.6,16.0,158210,0,4.18,2489758000,0,158210
2010-12-28,-0.4,-2.5,16.0,16.0,15.3,15.6,45270,0,4.07,707036000,0,45270
2010-12-29,-0.7,-4.73,14.4,14.6,14.1,14.1,32850,0,3.88,467757000,0,32850
2010-12-30,-0.7,-4.96,13.5,14.1,13.4,13.4,59120,0,3.69,802260000,0,59120
2010-12-31,0.6,4.48,13.1,14.0,13.1,14.0,70340,0,3.85,958622000,0,70340
2011-01-04,0.7,5.0,14.7,14.7,14.5,14.7,50620,0,4.04,743993000,0,50620
2011-01-05,0.7,4.76,15.3,15.4,15.0,15.4,140940,0,4.24,2166549000,0,140940
2011-01-06,-0.7,-4.55,14.7,15.3,14.7,14.7,48160,0,4.04,710977000,0,48160
2011-01-07,-0.3,-2.04,14.4,14.4,14.1,14.4,22420,0,3.96,319823000,0,22420
2011-01-10,-0.7,-4.86,14.9,14.9,13.7,13.7,14820,30000,3.77,205787000,420000000,44820
2011-01-11,-0.6,-4.38,13.4,14.0,13.1,13.1,51810,0,3.6,686283000,0,51810
2011-01-12,0.0,0.0,13.1,13.6,13.1,13.1,35460,0,3.6,470482000,0,35460
2011-01-13,0.1,0.76,13.1,13.6,13.1,13.2,16920,0,3.63,225620000,0,16920
2011-01-14,0.2,1.52,13.5,13.5,13.2,13.4,14030,0,3.69,188274000,0,14030
2011-01-17,-0.3,-2.24,13.8,13.8,13.1,13.1,20690,0,3.6,276027000,0,20690
2011-01-18,0.0,0.0,13.1,13.3,13.1,13.1,7370,0,3.6,96648000,0,7370
2011-01-19,-0.3,-2.29,13.1,13.1,12.8,12.8,14620,0,3.52,188262000,0,14620
2011-01-20,0.1,0.78,12.5,13.0,12.5,12.9,15120,0,3.55,193386000,0,15120
2011-01-21,0.1,0.78,13.2,13.2,12.6,13.0,16610,0,3.58,216206000,0,16610
2011-01-24,-0.6,-4.62,12.5,12.9,12.4,12.4,12210,0,3.41,151540000,0,12210
2011-01-25,0.4,3.23,12.9,12.9,12.4,12.8,2710,0,3.52,33834000,0,2710
2011-01-26,0.1,0.78,13.1,13.1,12.5,12.9,4540,0,3.55,57968000,0,4540
