,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2006Q2,433175.0,43317.0,10000115.428122908,,,0.43221066510396217
1,2006Q3,522438.0,30732.0,16999804.763764154,6999689.335641246,41.17511602581106,0.3518211330744183
2,2007Q1,553170.0,31184.0,17738904.56644433,739099.8026801758,4.166547037398739,0.33931034771713264
3,2007Q2,681359.0,38724.0,17595263.91901663,-143640.64742770046,-0.8163597209386348,0.3092369515491532
4,2007Q3,702058.0,39942.0,17576936.558009114,-18327.36100751534,-0.10426936996119661,0.2809498445456642
5,2007Q4,746881.0,42578.0,17541476.819014516,-35459.73899459839,-0.20214796827232318,0.29969357856430856
6,2008Q1,955921.0,41562.0,22999879.697800875,5458402.878786359,23.73231056207769,0.3236534209783163
7,2008Q2,884642.0,38463.0,22999818.006915737,-61.6908851377666,-0.00026822336211189575,0.37139253497672653
8,2008Q3,885866.0,38516.0,22999948.073527884,130.0666121467948,0.0005655082860665099,0.3819391276334544
9,2008Q4,990332.0,39221.0,25250044.618954133,2250096.5454262495,8.91125770026243,0.30364137027754956
10,2009Q1,1019146.0,40362.0,25250136.26678559,91.64783145859838,0.0003629597499604519,0.30153647335894135
11,2009Q2,1010998.0,40040.0,25249700.2997003,-435.9670852907002,-0.0017266228118195718,0.3748385833621989
12,2009Q3,1162535.0,46041.0,25249994.570057124,294.2703568227589,0.001165427406355649,0.3279008778898439
13,2009Q4,1222367.0,32274.0,37874666.91454422,12624672.344487093,33.332761375755105,0.30133637102444333
14,2010Q1,1271060.0,33559.0,37875383.65267141,716.738127194345,0.0018923587250416994,0.26517210931684193
15,2010Q2,1238560.0,32701.0,37875294.33350662,-89.31916479021311,-0.00023582434503009614,0.2776210687474217
16,2010Q3,1318654.0,34816.0,37874942.55514706,-351.7783595621586,-0.0009287891567095018,0.3129727364807877
17,2010Q4,1359512.0,35895.0,37874690.068254635,-252.48689242452383,-0.0006666375143123622,0.37177224488769584
18,2011Q1,1351189.0,35675.0,37874954.44989488,264.3816402480006,0.000698038173478871,0.36737361932626483
19,2011Q2,1315713.0,34738.0,37875323.852841265,369.402946382761,0.0009753129710996511,0.37297631447302115
20,2011Q3,1302945.0,34401.0,37875207.11607221,-116.7367690578103,-0.000308214206459807,0.3964618919065613
21,2011Q4,1302945.0,34401.0,37875207.11607221,-116.7367690578103,-0.000308214206459807,0.3964618919065613
22,2012Q1,1311356.0,34623.0,37875285.21503047,,,0.37775598008429545
23,2012Q2,1312410.0,34651.0,37875097.39978644,-187.8152440264821,-0.0004958805572009991,0.3721522463269868
24,2012Q3,1319742.0,34845.0,37874644.85578993,-452.54399651288986,-0.0011948468381313656,0.3513681701733735
25,2012Q4,1344728.0,35504.0,37875394.32176656,749.4659766331315,0.001978767455900576,0.3647608827855942
26,2013Q1,1341648.0,35220.0,38093356.04770017,217961.72593360394,0.5721777983033949,0.3519782359828248
27,2013Q2,1341287.0,35211.0,38092840.30558632,-515.7421138435602,-0.001353908266504156,0.3484338129485511
28,2013Q3,1346388.0,35345.0,38092742.96222945,-97.3433568701148,-0.0002555430491488492,0.3485023842849225
29,2013Q4,1368738.0,35877.0,38150848.73317167,58105.7709422186,0.15230531658315738,0.35757143773891076
30,2014Q1,1366920.0,35830.0,38150153.50265141,-695.2305202633142,-0.0018223531399814584,0.3541029145096613
31,2014Q2,1380943.0,36197.0,38150758.35013951,604.8474881052971,0.0015854140632124165,0.34195633278996695
32,2014Q3,1379716.0,36165.0,38150587.584681325,-170.76545818895102,-0.00044760898586400485,0.33486845201857585
