,quarter,price,price_diff,price_diff_perc
1,2010Q1,33.7,5.400000000000002,19.08127208480566
2,2010Q2,40.9,7.199999999999996,21.364985163204732
3,2010Q3,24.0,-16.9,-41.320293398533
4,2010Q4,30.3,6.300000000000001,26.250000000000004
5,2011Q1,26.5,-3.8000000000000007,-12.541254125412543
6,2011Q2,25.0,-1.5,-5.660377358490566
7,2011Q3,19.1,-5.899999999999999,-23.599999999999994
8,2011Q4,18.0,-1.1000000000000014,-5.759162303664929
9,2012Q1,18.7,0.6999999999999993,3.888888888888885
10,2012Q2,22.8,4.100000000000001,21.92513368983958
11,2012Q3,23.9,1.0999999999999979,4.8245614035087625
12,2012Q4,25.7,1.8000000000000007,7.5313807531380785
13,2013Q1,30.5,4.800000000000001,18.67704280155642
14,2013Q2,26.5,-4.0,-13.114754098360656
15,2013Q3,23.9,-2.6000000000000014,-9.811320754716986
16,2013Q4,26.5,2.6000000000000014,10.878661087866114
17,2014Q1,33.1,6.600000000000001,24.905660377358494
18,2014Q2,28.0,-5.100000000000001,-15.407854984894263
19,2014Q3,27.2,-0.8000000000000007,-2.85714285714286
20,2014Q4,31.9,4.699999999999999,17.27941176470588
21,2015Q1,32.8,0.8999999999999986,2.8213166144200583
22,2015Q2,28.4,-4.399999999999999,-13.414634146341461
23,2015Q3,26.5,-1.8999999999999986,-6.690140845070418
24,2015Q4,24.3,-2.1999999999999993,-8.301886792452828
25,2016Q1,27.0,2.6999999999999993,11.111111111111109
26,2016Q2,26.9,-0.10000000000000142,-0.3703703703703756
27,2016Q3,32.6,5.700000000000003,21.189591078066925
28,2016Q4,31.0,-1.6000000000000014,-4.907975460122704
29,2017Q1,29.4,-1.6000000000000014,-5.1612903225806495
30,2017Q2,27.0,-2.3999999999999986,-8.163265306122444
31,2017Q3,24.2,-2.8000000000000007,-10.370370370370372
32,2017Q4,20.2,-4.0,-16.528925619834713
33,2018Q1,20.5,0.3000000000000007,1.4851485148514887
34,2018Q2,17.9,-2.6000000000000014,-12.682926829268299
35,2018Q3,19.0,1.1000000000000014,6.145251396648053
36,2018Q4,21.8,2.8000000000000007,14.736842105263161
37,2019Q1,21.7,-0.10000000000000142,-0.45871559633028175
38,2019Q2,19.9,-1.8000000000000007,-8.29493087557604
39,2019Q3,19.7,-0.1999999999999993,-1.0050251256281373
40,2019Q4,19.4,-0.3000000000000007,-1.5228426395939123
41,2020Q1,18.9,-0.5,-2.577319587628866
42,2020Q2,17.2,-1.6999999999999993,-8.994708994708992
43,2020Q3,19.1,1.9000000000000021,11.046511627906991
44,2020Q4,14.8,-4.300000000000001,-22.513089005235603
45,2021Q1,17.15,2.349999999999998,15.878378378378363
46,2021Q2,15.45,-1.6999999999999993,-9.912536443148685
47,2021Q3,16.6,1.1500000000000021,7.443365695792894
48,2021Q4,34.15,17.549999999999997,105.72289156626503
49,2022Q1,19.95,-14.2,-41.58125915080527
50,2022Q2,14.1,-5.85,-29.323308270676694
