,date,quarter,price,shares_est,market_cap
0,2011-03-31,2011Q1,26.5,10000104.65177123,265002773272
1,2011-06-30,2011Q2,25.0,9999952.203422235,249998805086
2,2011-09-30,2011Q3,19.1,10000219.719857182,191004196649
3,2011-12-30,2011Q4,18.0,10000051.97235071,180000935502
4,2012-03-30,2012Q1,18.7,10000139.470013946,187002608089
5,2012-06-29,2012Q2,22.8,10000209.654594056,228004780125
6,2012-09-28,2012Q3,23.9,9999901.53603781,238997646711
7,2012-12-28,2012Q4,25.7,10000047.64173416,257001224393
8,2013-03-29,2013Q1,30.5,10000000.0,305000000000
9,2013-06-28,2013Q2,26.5,10000000.0,265000000000
10,2013-09-30,2013Q3,23.9,9999738.261006124,238993744438
11,2013-12-31,2013Q4,26.5,10000050.33725964,265001333937
12,2014-03-31,2014Q1,33.1,10000048.645230334,331001610157
13,2014-06-30,2014Q2,28.0,10000220.070422536,280006161972
14,2014-09-30,2014Q3,27.2,10000052.926855084,272001439610
15,2014-12-31,2014Q4,31.9,10000049.304802287,319001572823
16,2015-03-31,2015Q1,32.8,9999785.131070048,327992952299
17,2015-06-30,2015Q2,28.4,9999953.22293947,283998671531
18,2015-09-30,2015Q3,26.5,10000045.819014892,265001214204
19,2015-12-31,2015Q4,24.3,9999871.487320082,242996877142
20,2016-03-31,2016Q1,27.0,9999917.593737124,269997775031
21,2016-06-30,2016Q2,26.9,9999759.903961584,268993541417
22,2016-09-30,2016Q3,32.6,10000188.377131017,326006141094
23,2016-12-30,2016Q4,31.0,9999909.3997735,309997191393
24,2017-03-31,2017Q1,29.4,10000088.75477057,294002609390
25,2017-06-30,2017Q2,27.0,9999904.525491694,269997422188
26,2017-09-29,2017Q3,24.2,9999768.796818644,241994404883
27,2017-12-29,2017Q4,20.2,9999955.470454646,201999100503
28,2018-03-30,2018Q1,20.5,10000086.591332208,205001775122
29,2018-06-29,2018Q2,17.9,10000000.0,179000000000
30,2018-09-28,2018Q3,19.0,9999868.0158381,189997492301
31,2018-12-28,2018Q4,21.8,9999871.2998713,217997194337
32,2019-03-29,2019Q1,21.7,10000166.188873654,217003606299
33,2019-06-28,2019Q2,19.9,9999955.7189036,198999118806
34,2019-09-30,2019Q3,19.7,10000085.320592124,197001680816
35,2019-12-31,2019Q4,19.4,10000079.352483733,194001539438
36,2020-03-31,2020Q1,18.9,9999961.016684858,188999263215
37,2020-06-30,2020Q2,17.2,10000147.13455455,172002530714
38,2020-09-30,2020Q3,19.1,10000177.872643188,191003397367
39,2020-12-31,2020Q4,14.8,29999230.131469857,443988605946
40,2021-03-31,2021Q1,17.15,29999234.986612264,514486880020
41,2021-06-30,2021Q2,15.45,29999290.230997548,463489034069
42,2021-09-30,2021Q3,16.6,29999352.03784099,497989243828
43,2021-12-31,2021Q4,34.15,29999809.9581908,1024493510072
44,2022-03-31,2022Q1,19.95,105004434.96801706,2094838477612
45,2022-06-30,2022Q2,14.1,105003314.52118604,1480546734749
