,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
1,2011Q2,94108.0,3251.0,2333.0,1751.0,1751.0,138078.0,325130.0,91588.0,64288.0,233542.0,0.0,175.0,10154.0,17.13,1.86,1.5,1.08
2,2011Q3,115200.0,6925.0,-2576.0,-2655.0,-2655.0,130194.0,317658.0,86771.0,83272.0,230887.0,0.0,-39.0,10039.0,-112.03,-2.3,-1.14,-0.83
3,2011Q4,272378.0,8414.0,1367.0,1671.0,1671.0,153517.0,341817.0,109259.0,104499.0,232558.0,0.0,33.0,10111.0,59.91,0.61,0.72,0.51
4,2012Q1,212353.0,4764.0,2205.0,1733.0,1733.0,167590.0,348364.0,114316.0,109355.0,234048.0,,109.0,10176.0,30.35,0.82,0.74,0.5
5,2012Q2,193399.0,5663.0,2073.0,1728.0,1728.0,155308.0,333308.0,97763.0,92655.0,235545.0,,108.0,10241.0,31.56,0.89,0.74,0.51
6,2012Q3,233859.0,6146.0,2594.0,2637.0,2637.0,229782.0,393675.0,155160.0,145574.0,238515.0,,338.0,10370.0,8.88,1.13,1.11,0.73
7,2012Q4,243410.0,1370.0,-264.0,1080.0,1080.0,183898.0,343248.0,103653.0,91459.0,239595.0,,312.0,10417.0,9.93,0.44,0.45,0.29
8,2013Q1,219373.0,5690.0,3010.0,2458.0,2458.0,192252.0,348736.0,106693.0,93987.0,242043.0,,344.0,10524.0,8.73,1.12,1.02,0.71
9,2013Q2,214399.0,5494.0,2623.0,2557.0,2557.0,209171.0,355381.0,111731.0,94983.0,243651.0,,380.0,10594.0,8.69,1.19,1.05,0.73
10,2013Q3,162660.0,5851.0,3613.0,2488.0,2488.0,237071.0,377235.0,131660.0,113705.0,245575.0,,373.0,10677.0,10.45,1.53,1.02,0.68
11,2013Q4,348580.0,2377.0,1453.0,642.0,642.0,262112.0,396486.0,150268.0,133749.0,246218.0,,354.0,10705.0,12.14,0.18,0.26,0.17
12,2014Q1,279392.0,4605.0,3761.0,3518.0,3518.0,241914.0,378531.0,127096.0,110134.0,251435.0,,400.0,10932.0,15.49,1.26,1.41,0.91
