,date,quarter,price,shares_est,market_cap
0,2010-03-31,2010Q1,63.0,19999637.20466192,1259977143894
1,2010-06-30,2010Q2,54.5,20000427.14760323,1090023279544
2,2010-09-30,2010Q3,49.4,19999810.309669465,987990629298
3,2010-12-31,2010Q4,45.4,19999889.127060387,907994966369
4,2011-03-31,2011Q1,39.7,19999893.101482324,793995756129
5,2011-06-30,2011Q2,32.9,19999962.10685866,657998753316
6,2011-09-30,2011Q3,40.1,19999745.33415797,801989787900
7,2011-12-30,2011Q4,14.7,20000032.64986287,294000479953
8,2012-03-30,2012Q1,16.0,26083078.307830784,417329252925
9,2012-06-29,2012Q2,16.0,26082151.40123035,417314422420
10,2012-09-28,2012Q3,15.2,26082121.58374212,396448248073
11,2012-12-28,2012Q4,14.0,26082451.20740986,365154316904
12,2013-03-29,2013Q1,12.7,26083051.257253382,331254750967
13,2013-06-28,2013Q2,10.5,26082276.938078985,273863907850
14,2013-09-30,2013Q3,7.9,26082571.828435004,206052317445
15,2013-12-31,2013Q4,10.2,26082668.071483567,266043214329
16,2014-03-31,2014Q1,12.5,26082359.464300945,326029493304
17,2014-06-30,2014Q2,9.9,26083061.74579406,258222311283
18,2014-09-30,2014Q3,9.0,26082128.099173557,234739152893
19,2014-12-31,2014Q4,13.0,26082550.828774396,339073160774
20,2015-03-31,2015Q1,13.5,26082197.927714776,352109672024
21,2015-06-30,2015Q2,13.5,26082929.01700167,352119541730
22,2015-09-30,2015Q3,12.9,26082655.990941808,336466262283
23,2015-12-31,2015Q4,17.2,26082929.62044631,448626389472
24,2016-03-31,2016Q1,26.3,26082597.505444467,685972314393
25,2016-06-30,2016Q2,23.9,26082473.035439137,623371105547
26,2016-09-30,2016Q3,26.55,26082850.84606477,692499689963
27,2016-12-30,2016Q4,18.15,26068539.90554431,473143999286
28,2017-03-31,2017Q1,21.5,26068396.61747637,560470527276
29,2017-06-30,2017Q2,20.9,26068620.268620268,544834163614
30,2017-09-29,2017Q3,17.0,26068620.268620268,443166544567
31,2017-12-29,2017Q4,17.0,50011756.06171932,850199853049
32,2018-03-30,2018Q1,23.0,50011187.04362479,1150257302003
33,2018-06-29,2018Q2,18.3,50011037.32950467,915201983130
34,2018-09-28,2018Q3,23.3,50012010.81416478,1165279851970
35,2018-12-28,2018Q4,18.55,50012688.031393066,927735362982
36,2019-03-29,2019Q1,20.5,50011485.64294632,1025235455680
37,2019-06-28,2019Q2,18.5,50012065.29453513,925223207949
38,2019-09-30,2019Q3,16.5,50011956.18972815,825197277131
39,2019-12-31,2019Q4,15.4,50012184.28734611,770187638025
40,2020-03-31,2020Q1,11.6,50011243.57083051,580130425422
41,2020-06-30,2020Q2,17.6,50012588.64504217,880221560153
42,2020-09-30,2020Q3,27.6,50011935.52356343,1380329420450
43,2020-12-31,2020Q4,34.3,50011880.18540879,1715407490360
44,2021-03-31,2021Q1,33.2,50011251.3303938,1660373544169
45,2021-06-30,2021Q2,45.35,50012308.66897087,2268058198138
46,2021-09-30,2021Q3,48.9,50011991.65797706,2445586392075
47,2021-12-31,2021Q4,53.0,50011321.65822958,2650600047886
48,2022-03-31,2022Q1,57.4,50012166.09362602,2870698333774
49,2022-06-30,2022Q2,32.8,50012224.33594025,1640400958219
