quarter,change_perc_mean,change_perc_stdv
2009Q3,-0.010338983050847452,3.314576982476718
2009Q4,0.10621212121212119,3.930542246855051
2010Q1,-0.14086206896551723,2.796010493970944
2010Q2,-0.09774193548387097,2.2194907253358664
2010Q3,-0.3246875,2.0587197198551905
2010Q4,-0.019393939393939418,2.23805195429341
2011Q1,-0.56,2.5396997854077163
2011Q2,-0.3744262295081967,3.114918685182736
2011Q3,0.23646153846153847,2.553610453094568
2011Q4,-0.5647692307692308,2.6135811803995033
2012Q1,1.048813559322034,3.585959249699114
2012Q2,0.4296774193548387,3.5367851326541917
2012Q3,-0.058124999999999996,3.2960870861318394
2012Q4,0.15984615384615383,1.994979238854765
2013Q1,0.5006896551724138,2.719049022398621
2013Q2,-0.08786885245901636,1.554705882961038
2013Q3,-0.0003125000000000072,2.2534988448301436
2013Q4,0.2595454545454545,1.6493126137582583
2014Q1,0.5966071428571428,2.756798721037081
2014Q2,-0.2706557377049181,2.647512586594229
2014Q3,0.45703125,2.7158942399912154
2014Q4,0.09333333333333335,2.3217634765465753
2015Q1,-0.14821428571428572,1.6188605500534874
2015Q2,-0.2826229508196721,1.5336708704274897
2015Q3,-0.060615384615384627,1.3576253129581135
2015Q4,0.15121212121212121,1.9096979343514513
2016Q1,0.05033898305084744,3.204932602498463
2016Q2,-0.08209677419354836,2.6813613725407017
2016Q3,-0.1346153846153846,1.5599109318754758
2016Q4,0.13153846153846155,3.374907512977778
2017Q1,0.0003389830508474579,2.366616212422791
2017Q2,-0.14693548387096772,1.846822338468915
2017Q3,-0.20046875000000006,2.6988118665574725
2017Q4,-0.08061538461538462,2.3713826906226276
2018Q1,-0.03966101694915256,3.037206047136819
2018Q2,0.09564516129032256,3.3341111436073962
2018Q3,-0.0871875,2.6324172419497414
2018Q4,-0.040461538461538465,3.025000739033604
2019Q1,-0.15810344827586206,3.193412329296075
2019Q2,0.29590163934426217,3.201726293240976
2019Q3,-0.01830769230769228,2.2845962233721204
2019Q4,0.08530303030303032,2.9638847790835228
2020Q1,-0.5020338983050847,3.130031827347831
2020Q2,0.2751612903225807,3.0309013656523143
2020Q3,0.20338461538461539,3.5521856286495805
2020Q4,0.22681818181818186,3.1426290606095098
2021Q1,0.6772413793103449,3.941838467278607
2021Q2,0.0020967741935483566,3.7139683769837517
2021Q3,1.0463492063492064,4.82270045540252
2021Q4,0.06575757575757574,3.150575068682425
2022Q1,0.19379310344827588,3.608773338556248
2022Q2,-0.48245901639344263,3.4055966955085886
2022Q3,0.14390625,1.6627674552140619
