quarter,trend
2005Q1,1.694915254237288
2005Q2,0.423728813559322
2005Q3,1.271186440677966
2005Q4,2.542372881355932
2006Q1,2.1186440677966103
2006Q2,2.9661016949152543
2006Q3,2.542372881355932
2006Q4,1.694915254237288
2007Q1,1.694915254237288
2007Q2,2.542372881355932
2007Q3,2.9661016949152543
2007Q4,3.389830508474576
2008Q1,4.237288135593221
2008Q2,4.661016949152542
2008Q3,5.084745762711864
2008Q4,6.3559322033898304
2009Q1,9.322033898305085
2009Q2,11.016949152542374
2009Q3,12.711864406779661
2009Q4,23.728813559322035
2010Q1,23.305084745762713
2010Q2,28.8135593220339
2010Q3,27.54237288135593
2010Q4,48.728813559322035
2011Q1,59.74576271186441
2011Q2,51.69491525423729
2011Q3,69.91525423728814
2011Q4,53.389830508474574
2012Q1,41.101694915254235
2012Q2,36.016949152542374
2012Q3,33.05084745762712
2012Q4,40.67796610169491
2013Q1,36.86440677966102
2013Q2,44.49152542372882
2013Q3,47.45762711864407
2013Q4,47.45762711864407
2014Q1,72.88135593220339
2014Q2,100.0
2014Q3,77.96610169491525
2014Q4,75.84745762711864
2015Q1,73.30508474576271
2015Q2,68.22033898305085
2015Q3,74.15254237288136
2015Q4,75.42372881355932
2016Q1,92.79661016949153
2016Q2,92.37288135593221
2016Q3,83.89830508474576
2016Q4,87.28813559322033
2017Q1,80.08474576271186
2017Q2,83.89830508474576
2017Q3,79.23728813559322
2017Q4,81.35593220338983
2018Q1,79.66101694915254
2018Q2,95.33898305084746
2018Q3,89.83050847457628
2018Q4,90.2542372881356
2019Q1,86.01694915254237
2019Q2,70.76271186440678
2019Q3,66.94915254237289
2019Q4,72.03389830508475
2020Q1,69.49152542372882
2020Q2,44.067796610169495
2020Q3,66.10169491525424
2020Q4,67.37288135593221
2021Q1,67.37288135593221
2021Q2,65.2542372881356
2021Q3,47.45762711864407
2021Q4,43.644067796610166
2022Q1,43.644067796610166
2022Q2,43.220338983050844
2022Q3,46.610169491525426
