quarter,s,ln_s
2009Q3,0.5263135599917539,0.04153111945373872
2009Q4,0.6748842734603573,0.058949455396146454
2010Q1,0.37249869696798354,0.03172385281319763
2010Q2,0.3970384132701903,0.03220965479463321
2010Q3,0.24733879663268765,0.023915542843112276
2010Q4,0.3980941539078358,0.04421010578154571
2011Q1,0.16412253085875755,0.022162772084049168
2011Q2,0.28455040842213053,0.049474348236211094
2011Q3,0.16177141819524612,0.030989994326697315
2011Q4,0.18165589341801827,0.041979404385808695
2012Q1,0.24435078205596447,0.04842992438940279
2012Q2,0.4818485383852611,0.06797407158819678
2012Q3,0.30465579597043707,0.05062537046685275
2012Q4,0.21079972832010122,0.04110728388280539
2013Q1,0.2922945049536535,0.047318306296439454
2013Q2,0.23118430825022945,0.03628319183223427
2013Q3,0.14647688410928295,0.02756311763092236
2013Q4,0.1839157511448501,0.03393363136941197
2014Q1,0.46896873088696406,0.06723427578243583
2014Q2,0.25733815944292837,0.039801189416268604
2014Q3,0.46667545840870717,0.06502903759298427
2014Q4,0.25914206920645877,0.031364942310573456
2015Q1,0.2603404374751281,0.032023700837319515
2015Q2,0.18920577286138018,0.02463655013024115
2015Q3,0.10739777706272269,0.01668484843481371
2015Q4,0.2220589918425303,0.03426375509637131
2016Q1,0.1830526128520725,0.030225397742627995
2016Q2,0.32127698321563464,0.05035923941380081
2016Q3,0.13806310216318507,0.0221460537686833
2016Q4,0.4050556415015549,0.06825863028217881
2017Q1,0.3877824651462804,0.06453933812070359
2017Q2,0.3312059328526181,0.05947378454321183
2017Q3,0.18003620138991147,0.038911492064215986
2017Q4,0.26740742459133127,0.06434755525083427
2018Q1,0.17152707454305785,0.04289312459852921
2018Q2,0.07492900600887424,0.020842481351180095
2018Q3,0.05409667839011673,0.014556226468416337
2018Q4,0.09668500932195272,0.027770273721329626
2019Q1,0.19234568287058,0.06046039310659628
2019Q2,0.20388024864054893,0.05825548840698532
2019Q3,0.15074304216555062,0.04338347537139815
2019Q4,0.13133864800665526,0.03834114886638192
2020Q1,0.16038269016746629,0.05504638287431495
2020Q2,0.2238781558402584,0.07477818769340823
2020Q3,0.22283308377229066,0.07023164305896445
2020Q4,0.23033502903289335,0.07273629983424008
2021Q1,0.3718006527133147,0.09396923932474116
2021Q2,0.3765812780263554,0.07684166652755485
2021Q3,0.5042450059860448,0.09411994809265654
2021Q4,0.6011049639687488,0.06778623327071132
2022Q1,0.6805401620794246,0.0844416625139663
2022Q2,0.48063336650255944,0.06328746382305771
2022Q3,0.32065351659216496,0.044525064716573276
