,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2010Q1,65203.0,11463.0,5688127.017360202,,
1,2010Q2,68572.0,12056.0,5687790.3118779035,-336.7054822985083,-0.005919794222993081
2,2010Q3,72926.0,12821.0,5688011.855549489,221.54367158561945,0.0038949228168269575
3,2010Q4,71706.0,12607.0,5687792.496232252,-219.35931723751128,-0.003856668775853213
4,2011Q1,147212.0,11205.0,13138063.364569388,7450270.868337137,56.70752729377878
5,2011Q2,120704.0,11241.0,10737834.712214217,-2400228.6523551717,-22.353004275852072
6,2011Q3,122000.0,11362.0,10737546.206653759,-288.50556045770645,-0.0026868853917380825
7,2011Q4,120321.0,11206.0,10737194.360164197,-351.8464895617217,-0.0032768941099464376
8,2012Q1,80286.0,7477.0,10737729.03570951,534.6755453124642,0.004979409924895119
9,2012Q2,76032.0,7081.0,10737466.459539613,-262.57616989687085,-0.002445420163930638
10,2012Q3,86879.0,7240.0,11999861.878453039,1262395.4189134259,10.520082911789043
11,2012Q4,78264.0,6522.0,12000000.0,138.12154696136713,0.001151012891344726
12,2013Q1,78300.0,6525.0,12000000.0,0.0,0.0
13,2013Q2,76657.0,6388.0,12000156.543519098,156.54351909831166,0.001304512308073646
14,2013Q3,78215.0,6518.0,11999846.578705125,-309.96481397375464,-0.0025830731413167968
15,2013Q4,79624.0,6635.0,12000602.86360211,756.2848969846964,0.006302057534780294
16,2014Q1,79742.0,6645.0,12000300.978179082,-301.88542302697897,-0.0025156487622761846
17,2014Q2,80535.0,6711.0,12000447.027268663,146.0490895807743,0.001217030409358138
18,2014Q3,81204.0,6767.0,12000000.0,-447.02726866304874,-0.0037252272388587394
19,2014Q4,85064.0,7059.0,12050432.07253152,50432.07253151946,0.41850841719175663
20,2015Q1,82550.0,6879.0,12000290.73993313,-50141.33259839006,-0.41783431489318623
21,2015Q2,82912.0,6909.0,12000578.95498625,288.215053120628,0.0024016762374691465
22,2015Q3,86060.0,7172.0,11999442.275515895,-1136.6794703546911,-0.00947276918589803
23,2015Q4,88735.0,7395.0,11999323.867478026,-118.40803786925972,-0.0009867892489357926
24,2016Q1,89968.0,7497.0,12000533.546752034,1209.679274007678,0.01008021242801392
25,2016Q2,91052.0,7588.0,11999472.851871375,-1060.6948806587607,-0.008839512316520973
26,2016Q3,91709.0,7642.0,12000654.27898456,1181.4271131847054,0.009844689178769279
27,2016Q4,93622.0,7802.0,11999743.655472955,-910.6235116049647,-0.007588691373333122
28,2017Q1,95264.0,7939.0,11999496.158206323,-247.49726663157344,-0.002062563822417767
29,2017Q2,95344.0,7945.0,12000503.461296413,1007.3030900899321,0.008393840252941464
30,2017Q3,95221.0,7935.0,12000126.02394455,-377.4373518638313,-0.0031452782338344497
31,2017Q4,101686.0,8474.0,11999763.98395091,-362.0399936400354,-0.0030170592865346848
32,2018Q1,101167.0,8431.0,11999406.950539675,-357.03341123461723,-0.0029754254748278175
33,2018Q2,102023.0,8502.0,11999882.380616326,475.43007665127516,0.003961956138997228
34,2018Q3,102860.0,8572.0,11999533.36444237,-349.0161739550531,-0.0029085812202437437
35,2018Q4,104945.0,8745.0,12000571.755288737,1038.3908463660628,0.008652844777236856
36,2019Q1,104253.0,8688.0,11999654.696132597,-917.0591561403126,-0.007642379546437067
37,2019Q2,106462.0,8872.0,11999774.571686205,119.87555360794067,0.000998981713296434
38,2019Q3,108889.0,9074.0,12000110.204981266,335.63329506106675,0.002796918439313539
39,2019Q4,108665.0,9055.0,12000552.181115406,441.97613414004445,0.0036829649791911864
40,2020Q1,105721.0,8810.0,12000113.50737798,-438.6737374253571,-0.0036555799006038497
41,2020Q2,103702.0,8642.0,11999768.572089793,-344.9352881871164,-0.002874516171831845
42,2020Q3,102646.0,8554.0,11999766.191255553,-2.3808342404663563,-1.9840671914102072e-05
43,2020Q4,101489.0,8457.0,12000591.226203145,825.0349475927651,0.006874952508933987
44,2021Q1,99968.0,8331.0,11999519.865562357,-1071.3606407884508,-0.008928362574432403
45,2021Q2,97818.0,8152.0,11999263.984298332,-255.88126402534544,-0.0021324746614473982
46,2021Q3,99941.0,8328.0,12000600.384245917,1336.399947585538,0.011136109067842388
47,2021Q4,120645.0,10054.0,11999701.611298986,-898.7729469314218,-0.007489960801068021
48,2022Q1,122190.0,10183.0,11999410.782677012,-290.8286219742149,-0.002423690856504976
49,2022Q2,121677.0,10140.0,11999704.142011834,293.35933482274413,0.002444721397719064
