Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,CTS,CTS,CTS,CTS,CTS,CTS,CTS,CTS,CTS,CTS,CTS,CTS
date,,,,,,,,,,,,
2009-07-31,13.23,-3.4,-9.71,31.6,36.8,28.9,35.0,86325490000,0,2779800,0,2779800
2009-08-03,13.15,0.3,0.96,31.4,32.3,30.9,31.5,52123790000,168300000,1660200,5100,1665300
2009-08-04,13.82,1.6,5.1,33.0,33.4,32.0,32.0,43187670000,3369500000,1322000,115000,1437000
2009-08-05,13.82,0.3,0.92,33.0,33.0,32.5,32.8,49095660000,26585000000,1493900,870000,2363900
2009-08-06,13.23,-1.3,-3.95,31.6,33.0,31.4,32.7,41679690000,0,1294700,0,1294700
2009-08-07,12.9,-1.4,-4.35,30.8,32.0,30.5,31.2,26929360000,0,871200,0,871200
2009-08-10,13.19,0.6,1.94,31.5,32.0,30.5,31.5,24137800000,0,770600,0,770600
2009-08-11,12.98,-0.3,-0.96,31.0,31.3,30.5,31.3,21333740000,0,693900,0,693900
2009-08-12,12.94,0.2,0.65,30.9,31.5,30.5,31.0,27840730000,0,901700,0,901700
2009-08-13,13.06,0.3,0.97,31.2,32.9,30.9,32.0,21489650000,0,679300,0,679300
2009-08-14,12.94,-0.7,-2.22,30.9,31.6,30.4,31.2,13902350000,0,450900,0,450900
2009-08-17,12.69,-0.5,-1.62,30.3,30.8,29.8,30.8,17796410000,0,586800,0,586800
2009-08-18,12.35,-0.8,-2.64,29.5,29.8,28.9,29.5,22019040000,0,748600,0,748600
2009-08-19,12.39,0.2,0.68,29.6,30.4,29.1,29.5,17683990000,0,599500,0,599500
2009-08-20,12.14,-0.5,-1.69,29.0,29.6,28.7,29.6,19568440000,0,673400,0,673400
2009-08-21,13.02,2.0,6.87,31.1,31.1,29.4,29.4,43132850000,0,1389000,0,1389000
2009-08-24,13.82,1.9,6.11,33.0,33.2,32.3,33.2,68708300000,0,2087700,0,2087700
2009-08-25,13.44,-0.8,-2.43,32.1,34.5,31.7,32.9,36103120000,0,1111900,0,1111900
2009-08-26,13.19,-1.0,-3.08,31.5,32.5,30.8,32.5,26614880000,0,846300,0,846300
2009-08-27,13.19,0.1,0.32,31.5,31.5,30.7,31.3,25343180000,0,817100,0,817100
2009-08-28,13.36,0.9,2.9,31.9,32.0,31.0,31.0,22796060000,0,720600,0,720600
2009-08-31,13.48,0.6,1.9,32.2,32.8,31.8,31.8,25608820000,0,796300,0,796300
2009-09-01,13.19,-0.7,-2.17,31.5,32.5,31.5,32.5,18580000000,0,586100,0,586100
2009-09-03,13.06,-0.5,-1.58,31.2,31.8,30.5,31.0,22502150000,0,721200,0,721200
2009-09-04,12.85,-0.5,-1.6,30.7,31.8,30.4,31.2,28428580000,162000000,916700,5000,921700
2009-09-07,12.6,-0.9,-2.9,30.1,30.7,29.6,30.6,20379380000,0,677300,0,677300
2009-09-08,12.94,0.8,2.66,30.9,31.1,30.0,30.0,16127840000,0,524800,0,524800
2009-09-09,12.98,0.3,0.98,31.0,32.8,30.7,32.8,17687560000,0,567700,0,567700
2009-09-10,12.81,-0.6,-1.92,30.6,31.2,30.3,31.2,9018480000,0,294400,0,294400
2009-09-11,12.77,-0.1,-0.33,30.5,30.9,30.0,30.7,19329550000,0,637600,0,637600
