,date,quarter,price,shares_est,market_cap
0,2010-06-30,2010Q2,33.3,8049863.476791055,268060453777
1,2010-09-30,2010Q3,27.5,9579479.32618683,263435681470
2,2010-12-31,2010Q4,26.8,9579536.193228126,256731569979
3,2011-03-31,2011Q1,23.5,9579369.981470045,225115194565
4,2011-06-30,2011Q2,23.5,9579205.49288867,225111329083
5,2011-09-30,2011Q3,22.5,9579594.940208752,215540886155
6,2011-12-30,2011Q4,23.0,9579596.028757274,220330708661
7,2012-03-30,2012Q1,22.6,9579170.948955122,216489263446
8,2012-06-29,2012Q2,18.5,11207444.83245412,207337729400
9,2012-09-28,2012Q3,17.3,11207590.95673005,193891323551
10,2012-12-28,2012Q4,18.5,12104027.935682962,223924516810
11,2013-03-29,2013Q1,18.4,12104330.065359475,222719673203
12,2013-06-28,2013Q2,12.5,12104166.666666666,151302083333
13,2013-09-30,2013Q3,12.5,12104338.321842946,151304229023
14,2013-12-31,2013Q4,13.6,12103804.603100048,164611742602
15,2014-03-31,2014Q1,13.0,12103843.56035064,157349966285
16,2014-06-30,2014Q2,13.9,12103703.17209703,168241474092
17,2014-09-30,2014Q3,13.6,12104147.812971342,164616410256
18,2014-12-31,2014Q4,15.1,12103540.468281616,182763461071
19,2015-03-31,2015Q1,14.7,12103791.798594486,177925739439
20,2015-06-30,2015Q2,14.0,12103836.169599077,169453706374
21,2015-09-30,2015Q3,14.0,12104126.414573558,169457769804
22,2015-12-31,2015Q4,16.5,12103972.465223003,199715545676
23,2016-03-31,2016Q1,15.5,12104305.555555556,187616736111
24,2016-06-30,2016Q2,16.3,12103595.65807327,197288609227
25,2016-09-30,2016Q3,16.0,12104287.839848503,193668605438
26,2016-12-30,2016Q4,17.65,12103909.680117082,213634005854
27,2017-03-31,2017Q1,20.1,12103764.056292506,243285657531
28,2017-06-30,2017Q2,20.0,12104155.276107162,242083105522
29,2017-09-29,2017Q3,20.85,12104286.286553612,252374369075
30,2017-12-29,2017Q4,22.5,12104285.515514122,272346424099
31,2018-03-30,2018Q1,23.0,12103744.463830356,278386122668
32,2018-06-29,2018Q2,22.0,12104268.21235674,266293900672
33,2018-09-28,2018Q3,11.95,12104131.697869591,144644373790
34,2018-12-28,2018Q4,17.5,12104172.274562584,211823014805
35,2019-03-29,2019Q1,13.15,12104263.206672844,159171061168
36,2019-06-28,2019Q2,17.3,12103695.029924538,209393924018
37,2019-09-30,2019Q3,10.7,12103646.833013436,129509021113
38,2019-12-31,2019Q4,17.95,12104041.272570938,217267540843
39,2020-03-31,2020Q1,18.4,12104009.026948094,222713766096
40,2020-06-30,2020Q2,13.6,12104039.485647488,164614937005
41,2020-09-30,2020Q3,13.2,12103645.147123408,159768115942
42,2020-12-31,2020Q4,14.15,12103852.494047256,171269512791
43,2021-03-31,2021Q1,16.6,18155464.34068753,301380708055
44,2021-06-30,2021Q2,16.05,18155633.400057197,291397916071
45,2021-09-30,2021Q3,13.7,18155321.68980445,248727907150
46,2021-12-31,2021Q4,14.45,18156254.519161243,262357877802
47,2022-03-31,2022Q1,18.0,18155500.06935775,326799001248
48,2022-06-30,2022Q2,13.0,18155503.444232743,236021544775
