,quarter,price,price_diff,price_diff_perc
1,2011Q1,21.9,-0.7000000000000028,-3.097345132743375
2,2011Q2,21.0,-0.8999999999999986,-4.109589041095885
3,2011Q3,22.1,1.1000000000000014,5.238095238095245
4,2011Q4,22.8,0.6999999999999993,3.1674208144796347
5,2012Q1,29.0,6.199999999999999,27.192982456140346
6,2012Q2,33.0,4.0,13.793103448275861
7,2012Q3,38.0,5.0,15.151515151515152
8,2012Q4,44.0,6.0,15.789473684210526
9,2013Q1,57.0,13.0,29.545454545454547
10,2013Q2,61.0,4.0,7.017543859649122
11,2013Q3,61.5,0.5,0.819672131147541
12,2013Q4,58.0,-3.5,-5.691056910569106
13,2014Q1,61.0,3.0,5.172413793103448
14,2014Q2,56.5,-4.5,-7.377049180327869
15,2014Q3,61.5,5.0,8.849557522123893
16,2014Q4,61.0,-0.5,-0.8130081300813008
17,2015Q1,62.5,1.5,2.459016393442623
18,2015Q2,62.0,-0.5,-0.8
19,2015Q3,63.5,1.5,2.4193548387096775
20,2015Q4,80.0,16.5,25.984251968503937
21,2016Q1,60.0,-20.0,-25.0
22,2016Q2,69.0,9.0,15.0
23,2016Q3,65.0,-4.0,-5.797101449275362
24,2016Q4,61.8,-3.200000000000003,-4.923076923076928
25,2017Q1,60.7,-1.0999999999999943,-1.779935275080897
26,2017Q2,55.1,-5.600000000000001,-9.225700164744648
27,2017Q3,58.5,3.3999999999999986,6.170598911070778
28,2017Q4,64.7,6.200000000000003,10.598290598290601
29,2018Q1,57.0,-7.700000000000003,-11.901081916537871
30,2018Q2,55.6,-1.3999999999999986,-2.4561403508771904
31,2018Q3,59.6,4.0,7.194244604316546
32,2018Q4,62.9,3.299999999999997,5.536912751677847
33,2019Q1,59.0,-3.8999999999999986,-6.200317965023846
34,2019Q2,57.6,-1.3999999999999986,-2.372881355932201
35,2019Q3,59.2,1.6000000000000014,2.7777777777777803
36,2019Q4,59.0,-0.20000000000000284,-0.3378378378378426
37,2020Q1,41.65,-17.35,-29.40677966101695
38,2020Q2,45.6,3.950000000000003,9.48379351740697
39,2020Q3,44.85,-0.75,-1.644736842105263
40,2020Q4,48.0,3.1499999999999986,7.023411371237455
41,2021Q1,47.2,-0.7999999999999972,-1.6666666666666607
42,2021Q2,41.8,-5.400000000000006,-11.440677966101706
43,2021Q3,44.0,2.200000000000003,5.26315789473685
44,2021Q4,50.8,6.799999999999997,15.45454545454545
45,2022Q1,50.8,0.0,0.0
46,2022Q2,47.35,-3.4499999999999957,-6.791338582677157
