,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2007Q1,16394.0,14903.0,1100046.9704086427,,
1,2007Q2,17652.0,16048.0,1099950.149551346,-96.8208572966978,-0.008802295025478168
2,2007Q3,34680.0,14450.0,2400000.0,1300049.850448654,54.168743768693915
3,2007Q4,48180.0,13383.0,3600089.6659941715,1200089.6659941715,33.334993773349936
4,2008Q1,47584.0,13218.0,3599939.476471478,-150.18952269339934,-0.004172001325994773
5,2008Q2,50097.0,13916.0,3599956.8841621154,17.407690637279302,0.00048355275347501604
6,2008Q3,50927.0,14146.0,3600098.967906122,142.0837440066971,0.003946662168827414
7,2008Q4,52139.0,12705.0,4103817.3947264855,503718.4268203634,12.274386951711229
8,2009Q1,49992.0,13887.0,3599913.588248002,-503903.8064784836,-13.997663947364982
9,2009Q2,51388.0,12522.0,4103817.2815844114,503903.6933364095,12.278901782436598
10,2009Q3,49146.0,11975.0,4104050.1043841336,232.8227997221984,0.005673000908870154
11,2009Q4,50397.0,12280.0,4103990.2280130293,-59.87637110427022,-0.0014589793780590875
12,2010Q2,51866.0,12638.0,4103972.1474916916,-18.08052133768797,-0.00044056150207399947
13,2010Q3,48705.0,11868.0,4103892.8210313446,-79.32646034704521,-0.0019329564344497127
14,2010Q4,49657.0,12100.0,4103884.2975206613,-8.523510683327913,-0.00020769373757630898
15,2011Q1,51143.0,12462.0,4103915.904349222,31.60682856058702,0.0007701626762646607
16,2011Q2,52033.0,12679.0,4103872.545153403,-43.35919581865892,-0.0010565434316391067
17,2011Q3,52075.0,12689.0,4103948.3016786193,75.75652521615848,0.00184594248385566
18,2011Q4,52743.0,12852.0,4103874.883286648,-73.41839197138324,-0.001789001713243876
19,2012Q1,51128.0,12458.0,4104029.5392518863,154.65596523834392,0.00376839308194979
20,2012Q2,50917.0,12407.0,4103892.963649553,-136.57560233352706,-0.003327952350201446
21,2012Q3,50957.0,12417.0,4103809.293710236,-83.66993931680918,-0.0020388359528559757
22,2012Q4,49186.0,11985.0,4103963.2874426367,153.99373240070418,0.0037523174944546
23,2013Q1,51581.0,12523.0,4118901.2217519763,14937.934309339616,0.36266794237385863
24,2013Q2,51379.0,12519.0,4104081.7956705806,-14819.426081395708,-0.36108992995775097
25,2013Q3,51603.0,12574.0,4103944.6476857006,-137.1479848800227,-0.00334185757006648
26,2013Q4,51832.0,12630.0,4103879.6516231196,-64.99606258096173,-0.0015837711652985545
27,2014Q1,52186.0,12716.0,4103963.510537905,83.85891478555277,0.0020433640447880446
28,2014Q2,52285.0,12740.0,4104003.139717425,39.62917952006683,0.0009656225439144141
29,2014Q3,52435.0,12777.0,4103858.495734523,-144.64398290216923,-0.00352458504727952
30,2014Q4,52486.0,12789.0,4103995.6212370005,137.1255024774,0.003341268245214855
31,2015Q1,49214.0,11948.0,4119015.7348510213,15020.11361402087,0.3646529797625093
32,2015Q2,52090.0,12693.0,4103836.7604191285,-15178.974431892857,-0.3698727634171934
33,2015Q3,52055.0,12684.0,4103989.2778303376,152.51741120917723,0.003716320898621081
34,2015Q4,52017.0,12675.0,4103905.325443787,-83.9523865506053,-0.0020456706452292943
35,2016Q1,52096.0,12694.0,4103986.1351819756,80.80973818851635,0.00196905485366444
36,2016Q2,52125.0,12701.0,4104007.5584599636,21.42327798809856,0.0005220087361665992
37,2016Q3,52162.0,12710.0,4104012.588512982,5.030053018126637,0.0001225642687404424
38,2016Q4,52172.0,12713.0,4103830.724455282,-181.86405769968405,-0.00443156820811179
39,2017Q1,52135.0,12704.0,4103825.56675063,-5.157704652287066,-0.00012568040644989908
40,2017Q2,52161.0,12710.0,4103933.910306845,108.34355621505529,0.002639992713892281
41,2017Q3,52142.0,12705.0,4104053.5222353404,119.61192849557847,0.0029144826656751265
42,2017Q4,52210.0,12722.0,4103914.478855526,-139.04337981436402,-0.0033880671863595843
43,2018Q1,52194.0,12718.0,4103947.161503381,32.68264785502106,0.0007963710683606503
44,2018Q2,52230.0,12727.0,4103873.654435452,-73.50706792902201,-0.0017911630356742547
45,2018Q3,52232.0,12727.0,4104030.800660014,157.14622456207871,0.003829070301733757
46,2018Q4,52256.0,12733.0,4103981.779627739,-49.02103227516636,-0.0011944749004127626
47,2019Q1,52216.0,12723.0,4104063.5070345043,81.72740676533431,0.0019913777314910152
48,2019Q2,52305.0,12745.0,4103962.3381718323,-101.168862672057,-0.0024651508550910363
49,2019Q3,52228.0,12726.0,4104038.975326104,76.63715427182615,0.001867359319260281
50,2019Q4,52358.0,12758.0,4103934.786016617,-104.18930948711932,-0.002538766206571428
51,2020Q1,52292.0,12742.0,4103908.3346413434,-26.45137527352199,-0.0006445410841719903
52,2020Q2,52323.0,12750.0,4103764.705882353,-143.62875899067149,-0.0034999267571260467
53,2020Q3,52360.0,12759.0,4103769.887922251,5.18203989835456,0.0001262751089822495
54,2020Q4,52425.0,12774.0,4104039.45514326,269.56722100870684,0.006568338924492554
55,2021Q1,52387.0,12765.0,4103956.1300430866,-83.32510017324239,-0.0020303604018390804
56,2021Q2,52400.0,12768.0,4104010.0250626565,53.89501956989989,0.0013132282631077897
57,2021Q3,52441.0,12778.0,4104006.8868367504,-3.138225906062871,-7.646736451950072e-05
58,2021Q4,52499.0,12792.0,4104049.4058786742,42.51904192380607,0.0010360265610570244
59,2022Q1,52475.0,12787.0,4103777.273793697,-272.1320849773474,-0.006631258638599983
60,2022Q2,52502.0,12793.0,4103963.10482295,185.8310292530805,0.004528087229504893
