,timestamp,delta_volume,date,note
0,1181581200,30405114,2007-06-12,"Niêm yết cổ phiếu bổ sung - 30,405,114 CP"
1,1182186000,30405114,2007-06-19,"Giao dịch bổ sung - 30,405,114 CP"
2,1186938000,684115,2007-08-13,"Niêm yết cổ phiếu bổ sung - 684,115 CP"
3,1187715600,684115,2007-08-22,"Giao dịch bổ sung - 684,115 CP"
4,1213117200,1292887,2008-06-11,"Niêm yết cổ phiếu bổ sung - 1,292,887 CP"
5,1214845200,1292887,2008-07-01,"Giao dịch bổ sung - 1,292,887 CP"
6,1229878800,46595473,2008-12-22,"Niêm yết cổ phiếu bổ sung - 46,595,473 CP"
7,1230224400,46595473,2008-12-26,"Giao dịch bổ sung - 46,595,473 CP"
8,1245862800,220125,2009-06-25,"Niêm yết cổ phiếu bổ sung - 220,125 CP"
9,1246467600,220125,2009-07-02,"Giao dịch bổ sung - 220,125 CP"
10,1250010000,2641253,2009-08-12,"Niêm yết cổ phiếu bổ sung - 2,641,253 CP"
11,1250614800,2641253,2009-08-19,"Giao dịch bổ sung - 2,641,253 CP"
12,1277917200,47547223,2010-07-01,"Niêm yết cổ phiếu bổ sung - 47,547,223 CP"
13,1278867600,47547223,2010-07-12,"Giao dịch bổ sung - 47,547,223 CP"
14,1280941200,1718909,2010-08-05,"Niêm yết cổ phiếu bổ sung - 1,718,909 CP"
15,1281459600,291435,2010-08-11,"Niêm yết cổ phiếu bổ sung - 291,435 CP"
16,1281632400,1718909,2010-08-13,"Giao dịch bổ sung - 1,718,909 CP"
17,1282150800,291435,2010-08-19,"Giao dịch bổ sung - 291,435 CP"
18,1283878800,772060,2010-09-08,"Niêm yết cổ phiếu bổ sung - 772,060 CP"
19,1284570000,772060,2010-09-16,"Giao dịch bổ sung - 772,060 CP"
20,1312131600,397950,2011-08-01,"Niêm yết cổ phiếu bổ sung - 397,950 CP"
21,1313082000,397950,2011-08-12,"Giao dịch bổ sung - 397,950 CP"
22,1317229200,19830549,2011-09-29,"Niêm yết cổ phiếu bổ sung - 19,830,549 CP"
23,1317834000,19830549,2011-10-06,"Giao dịch bổ sung - 19,830,549 CP"
24,1318179600,2771610,2011-10-10,"Niêm yết cổ phiếu bổ sung - 2,771,610 CP"
25,1318784400,2771610,2011-10-17,"Giao dịch bổ sung - 2,771,610 CP"
26,1342026000,53981160,2012-07-12,"Niêm yết cổ phiếu bổ sung - 53,981,160 CP"
27,1342630800,53981160,2012-07-19,"Giao dịch bổ sung - 53,981,160 CP"
28,1343235600,3762899,2012-07-26,"Niêm yết cổ phiếu bổ sung - 3,762,899 CP"
29,1343667600,3762899,2012-07-31,"Giao dịch bổ sung - 3,762,899 CP"
30,1349197200,125841,2012-10-03,"Giao dịch bổ sung - 125,841 CP"
31,1349197200,125841,2012-10-03,"Niêm yết cổ phiếu bổ sung - 125,841 CP"
32,1372957200,1352922,2013-07-05,"Niêm yết cổ phiếu bổ sung - 1,352,922 CP"
33,1403197200,68774845,2014-06-20,"Niêm yết cổ phiếu bổ sung - 68,774,845 CP"
34,1403802000,68774845,2014-06-27,"Giao dịch bổ sung - 68,774,845 CP"
35,1432227600,1719317,2015-05-22,"Niêm yết cổ phiếu bổ sung - 1,719,317 CP"
36,1436720400,51835723,2015-07-13,"Niêm yết cổ phiếu bổ sung - 51,835,723 CP"
37,1437411600,51324241,2015-07-21,"Giao dịch bổ sung - 51,324,241 CP"
38,1461862800,1986829,2016-04-29,"Niêm yết cổ phiếu bổ sung - 1,986,829 CP"
39,1465146000,253624,2016-06-06,"Giao dịch bổ sung - 253,624 CP"
40,1467824400,59908215,2016-07-07,"Niêm yết cổ phiếu bổ sung - 59,908,215 CP"
41,1468429200,59313718,2016-07-14,"Giao dịch bổ sung - 59,313,718 CP"
42,1493312400,2296370,2017-04-28,"Niêm yết cổ phiếu bổ sung - 2,296,370 CP"
43,1499014800,69238051,2017-07-03,"Niêm yết cổ phiếu bổ sung - 69,238,051 CP"
44,1499619600,68209973,2017-07-10,"Giao dịch bổ sung - 68,209,973 CP"
45,1524416400,341005,2018-04-23,"Giao dịch bổ sung - 341,005 CP"
46,1524416400,257858,2018-04-23,"Giao dịch bổ sung - 257,858 CP"
47,1524416400,296525,2018-04-23,"Giao dịch bổ sung - 296,525 CP"
48,1524416400,1719317,2018-04-23,"Giao dịch bổ sung - 1,719,317 CP"
49,1525366800,2654556,2018-05-04,"Niêm yết cổ phiếu bổ sung - 2,654,556 CP"
50,1531674000,80021111,2018-07-16,"Niêm yết cổ phiếu bổ sung - 80,021,111 CP"
51,1532365200,78832774,2018-07-24,"Giao dịch bổ sung - 78,832,774 CP"
52,1554397200,394096,2019-04-05,"Giao dịch bổ sung - 394,096 CP"
53,1554397200,342666,2019-04-05,"Giao dịch bổ sung - 342,666 CP"
54,1554397200,297972,2019-04-05,"Giao dịch bổ sung - 297,972 CP"
55,1554397200,1986829,2019-04-05,"Giao dịch bổ sung - 1,986,829 CP"
56,1557162000,3067200,2019-05-07,"Niêm yết cổ phiếu bổ sung - 3,067,200 CP"
57,1561309200,61654716,2019-06-24,"Niêm yết cổ phiếu bổ sung - 61,654,716 CP"
58,1561654800,61654716,2019-06-28,"Giao dịch bổ sung - 61,654,716 CP"
59,1586106000,396089,2020-04-06,"Giao dịch bổ sung - 396,089 CP"
60,1586106000,2296370,2020-04-06,"Giao dịch bổ sung - 2,296,370 CP"
61,1587920400,3391790,2020-04-27,"Niêm yết cổ phiếu bổ sung - 3,391,790 CP"
62,1592758800,102237008,2020-06-22,"Niêm yết cổ phiếu bổ sung - 102,237,008 CP"
63,1593450000,100718566,2020-06-30,"Giao dịch bổ sung - 100,718,566 CP"
64,1617555600,503681,2021-04-05,"Giao dịch bổ sung - 503,681 CP"
65,1617555600,398152,2021-04-05,"Giao dịch bổ sung - 398,152 CP"
