,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2006Q4,7142553.0,614657.0,243988.0,240015.0,228362.0,3072816.0,3407866.0,1714506.0,1588332.0,1570106.0,123254.0,3755.0,25775.0,122.49,3.36,29.09,13.4
1,2007Q1,5663585.0,402931.0,162197.0,179456.0,155047.0,2947791.0,3308996.0,1486010.0,1371071.0,1678956.0,144031.0,6305.0,27565.0,85.8,3.17,9.63,4.62
2,2007Q2,6070562.0,561246.0,268288.0,256617.0,210922.0,3422271.0,3868744.0,1744538.0,1744538.0,1919409.0,204797.0,9451.0,21043.0,32.48,4.23,11.72,5.88
3,2007Q3,6238109.0,480384.0,116782.0,128385.0,87812.0,3154149.0,3784711.0,1520008.0,1388572.0,1980926.0,283776.0,9444.0,21420.0,28.91,2.06,4.5,2.29
4,2007Q4,9376397.0,895754.0,350400.0,312744.0,272507.0,4366815.0,5346280.0,3068775.0,3002230.0,1988409.0,289096.0,9313.0,21501.0,23.94,3.34,13.73,5.97
5,2008Q1,8403531.0,689552.0,287888.0,246359.0,186105.0,5220523.0,6451497.0,3895456.0,3819710.0,2138347.0,417693.0,8883.0,23124.0,10.81,2.93,9.12,3.15
6,2008Q2,8830457.0,961511.0,327591.0,272587.0,201584.0,5108073.0,6481234.0,3749750.0,3672149.0,2245553.0,485932.0,8149.0,23819.0,6.14,3.09,9.2,3.12
7,2008Q3,7464328.0,720966.0,197335.0,175795.0,120469.0,4812220.0,6200412.0,3380842.0,3306146.0,2282579.0,536991.0,8464.0,24212.0,10.81,2.36,5.32,1.9
8,2008Q4,9113084.0,1016029.0,415499.0,360779.0,330496.0,4743460.0,6145766.0,3235536.0,3226761.0,2384335.0,525896.0,8366.0,16871.0,5.98,3.96,14.16,5.35
9,2009Q1,7438682.0,875967.0,380665.0,317120.0,219520.0,4530553.0,5966095.0,2760314.0,2595308.0,2590779.0,615002.0,7793.0,18353.0,5.76,4.26,8.74,3.63
10,2009Q2,8799390.0,935528.0,377964.0,314615.0,231859.0,4905576.0,6407989.0,3075612.0,3065105.0,2686794.0,645584.0,7293.0,19014.0,9.6,3.58,8.79,3.75
11,2009Q3,8377067.0,1050196.0,484837.0,405963.0,322160.0,5811411.0,7465571.0,3673379.0,3658224.0,3023642.0,768550.0,8098.0,21003.0,10.68,4.85,11.28,4.64
12,2009Q4,14983873.0,1371888.0,356012.0,366566.0,288213.0,8103156.0,10644732.0,6906696.0,4878984.0,2991146.0,746890.0,7468.0,20777.0,10.58,2.45,9.58,3.18
13,2010Q1,8017530.0,1009266.0,420106.0,384409.0,290085.0,7660727.0,10423086.0,6324833.0,4409645.0,3293524.0,804729.0,7930.0,22879.0,10.53,4.79,9.22,2.79
14,2010Q2,10723958.0,1192998.0,588259.0,505273.0,388100.0,8459817.0,11481762.0,6905965.0,4852129.0,3697738.0,878059.0,8982.0,19097.0,7.68,4.71,11.1,3.54
15,2010Q3,12602884.0,1127905.0,422730.0,372831.0,281037.0,9004707.0,12268263.0,7414799.0,5525345.0,3798459.0,1055005.0,7995.0,19618.0,8.88,2.96,7.5,2.37
16,2010Q4,10198524.0,1296960.0,424497.0,428709.0,303828.0,8829078.0,12502219.0,7425477.0,5538445.0,3982083.0,1094659.0,7473.0,20567.0,8.63,4.2,7.81,2.45
17,2011Q1,10199095.0,1160830.0,474631.0,416327.0,296626.0,9283952.0,12710742.0,7257314.0,5164567.0,4274842.0,1178587.0,7039.0,22080.0,7.25,4.08,7.18,2.37
18,2011Q2,9329772.0,1290943.0,648888.0,553046.0,415457.0,9018714.0,12446982.0,6618198.0,4691588.0,4590719.0,1238066.0,6733.0,23713.0,7.13,5.93,9.37,3.3
