Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,SPI,SPI,SPI,SPI,SPI,SPI,SPI,SPI,SPI,SPI,SPI,SPI
date,,,,,,,,,,,,
2012-09-26,2.7,30.0,9.0,11.7,11.7,11.7,31600,0,11.7,365520000,0,31600
2012-09-27,0.5,4.31,11.6,12.2,12.3,12.1,27500,0,12.1,332080000,0,27500
2012-09-28,0.2,1.65,12.1,12.3,12.3,12.3,29000,0,12.3,353300000,0,29000
2012-10-01,-0.1,-0.81,12.3,12.2,12.2,12.2,10400,0,12.2,126880000,0,10400
2012-10-02,-0.5,-4.1,12.2,11.8,11.8,11.7,14500,0,11.7,170650000,0,14500
2012-10-03,-0.4,-3.42,11.7,11.5,11.7,11.3,16200,0,11.3,187160000,0,16200
2012-10-04,-0.7,-6.19,11.3,11.0,11.2,10.6,25400,0,10.6,273440000,0,25400
2012-10-05,-0.7,-6.6,10.6,9.9,10.3,9.9,32400,0,9.9,324580000,0,32400
2012-10-08,-0.5,-5.05,9.9,9.5,9.6,9.4,83100,0,9.4,781890000,0,83100
2012-10-09,0.0,0.0,9.4,9.4,9.5,9.4,62900,0,9.4,580250000,0,62900
2012-10-10,-0.4,-4.26,9.4,9.2,9.3,9.0,34500,0,9.0,313390000,0,34500
2012-10-11,0.6,6.67,9.0,9.0,9.6,9.6,82000,0,9.6,770780000,0,82000
2012-10-12,-0.6,-6.25,9.6,9.6,9.8,9.0,49300,0,9.0,464290000,0,49300
2012-10-15,-0.6,-6.59,9.1,9.0,9.0,8.5,62800,0,8.5,545350000,0,62800
2012-10-16,0.6,6.98,8.6,8.8,9.2,9.2,64200,0,9.2,558910000,0,64200
2012-10-17,-0.5,-5.43,9.2,9.2,9.2,8.7,14200,0,8.7,128420000,0,14200
2012-10-18,-0.1,-1.15,8.7,8.5,8.9,8.6,77500,0,8.6,661860000,0,77500
2012-10-19,-0.5,-5.75,8.7,8.1,8.3,8.2,45700,0,8.2,374890000,0,45700
2012-10-22,0.0,0.0,8.2,8.3,8.3,8.2,32000,0,8.2,260680000,0,32000
2012-10-23,0.1,1.22,8.2,8.2,8.3,8.3,26500,0,8.3,217100000,0,26500
2012-10-24,0.0,0.0,8.3,8.3,8.3,8.3,11000,0,8.3,91300000,0,11000
2012-10-25,-0.1,-1.2,8.3,8.3,8.3,8.2,23200,0,8.2,191640000,0,23200
2012-10-26,0.1,1.22,8.2,8.2,8.3,8.3,30700,0,8.3,251710000,0,30700
2012-10-29,0.0,0.0,8.3,8.3,8.3,8.3,6000,0,8.3,49800000,0,6000
2012-10-30,0.0,0.0,8.3,8.3,8.4,8.3,29400,0,8.3,245200000,0,29400
2012-10-31,0.1,1.2,8.3,8.3,8.4,8.4,28600,0,8.4,238870000,0,28600
2012-11-01,0.0,0.0,8.4,8.5,8.5,8.4,21000,0,8.4,177200000,0,21000
2012-11-02,-0.3,-3.57,8.4,8.3,8.3,8.1,17000,0,8.1,139500000,0,17000
2012-11-05,0.1,1.23,8.1,8.2,8.2,8.2,39300,0,8.2,319400000,0,39300
2012-11-06,0.0,0.0,8.1,8.1,8.2,8.1,33600,0,8.1,272050000,0,33600
2012-11-07,0.5,6.17,8.1,8.6,8.6,8.6,100,0,8.6,860000,0,100
2012-11-08,0.0,0.0,8.6,8.6,8.6,8.6,0,0,8.6,0,0,0
2012-11-09,0.0,0.0,8.6,8.6,8.6,8.6,0,0,8.6,0,0,0
2012-11-12,0.0,0.0,8.6,8.6,8.6,8.6,0,0,8.6,0,0,0
2012-11-13,0.3,3.49,8.6,8.9,8.9,8.9,100,0,8.9,890000,0,100
2012-11-14,0.6,6.74,8.9,9.5,9.5,9.5,100,0,9.5,950000,0,100
2012-11-15,0.0,0.0,9.5,9.5,9.5,9.5,0,0,9.5,0,0,0
2012-11-16,0.0,0.0,9.5,9.5,9.5,9.5,0,0,9.5,0,0,0
2012-11-19,0.0,0.0,9.5,9.5,9.5,9.5,0,0,9.5,0,0,0
2012-11-20,0.6,6.32,9.5,10.1,10.1,10.1,2000,0,10.1,20200000,0,2000
2012-11-21,0.7,6.93,10.1,10.1,10.8,10.8,39000,0,10.8,419950000,0,39000
2012-11-22,0.7,6.48,10.8,11.5,11.5,11.5,2000,0,11.5,23000000,0,2000
2012-11-23,0.8,6.96,11.5,12.2,12.3,12.3,8500,0,12.3,104250000,0,8500
2012-11-26,0.8,6.5,12.3,12.9,13.1,13.1,93200,0,13.1,1218670000,0,93200
2012-11-27,0.9,6.87,13.1,14.0,14.0,14.0,196900,0,14.0,2756600000,0,196900
2012-11-28,0.0,0.0,14.0,14.1,14.1,14.0,104000,0,14.0,1456300000,0,104000
2012-11-29,0.0,0.0,14.0,14.2,14.3,14.0,135900,0,14.0,1931380000,0,135900
2012-11-30,0.0,0.0,14.0,14.0,14.0,14.0,47300,0,14.0,662200000,0,47300
2012-12-03,0.0,0.0,14.0,14.1,14.1,14.0,60800,0,14.0,852770000,0,60800
2012-12-04,0.0,0.0,14.0,14.1,14.3,14.0,69500,0,14.0,980380000,0,69500
2012-12-05,0.0,0.0,14.0,14.1,14.1,14.0,70700,0,14.0,991510000,0,70700
2012-12-06,-0.2,-1.43,14.0,14.1,14.1,13.8,75700,0,13.8,1054580000,0,75700
2012-12-07,0.0,0.0,13.9,13.6,13.9,13.9,57000,0,13.9,791380000,0,57000
2012-12-10,-0.1,-0.72,13.9,13.7,14.0,13.8,54700,0,13.8,749020000,0,54700
2012-12-11,0.0,0.0,13.9,13.9,13.9,13.9,50400,0,13.9,700560000,0,50400
2012-12-12,-0.1,-0.72,13.9,13.4,13.8,13.8,50500,0,13.8,673870000,0,50500
2012-12-13,0.0,0.0,13.8,13.8,13.8,13.8,51300,0,13.8,707940000,0,51300
2012-12-14,-0.1,-0.72,13.8,13.8,13.8,13.7,46900,0,13.7,643780000,0,46900
2012-12-17,-0.7,-5.11,13.7,13.8,13.8,13.0,47800,0,13.0,650860000,0,47800
2012-12-18,0.8,6.15,13.0,13.8,13.8,13.8,46600,0,13.8,622630000,0,46600
2012-12-19,0.0,0.0,13.8,14.0,14.0,13.8,48800,0,13.8,675320000,0,48800
2012-12-20,-0.1,-0.72,13.8,13.9,13.9,13.7,53200,0,13.7,731440000,0,53200
2012-12-21,0.0,0.0,13.7,13.9,13.9,13.7,46500,0,13.7,641350000,0,46500
2012-12-24,-0.3,-2.19,13.7,13.6,13.6,13.4,39800,0,13.4,539980000,0,39800
2012-12-25,-0.4,-3.01,13.3,13.5,13.5,12.9,59100,0,12.9,774020000,0,59100
2012-12-26,0.3,2.33,12.9,13.2,13.4,13.2,56800,0,13.2,750810000,0,56800
2012-12-27,0.9,6.82,13.2,13.1,14.1,14.1,341500,0,14.1,4457560000,0,341500
2012-12-28,0.9,6.47,13.9,13.0,14.8,14.8,66800,0,14.8,922540000,0,66800
2013-01-02,0.3,2.03,14.8,14.9,15.1,15.1,51200,0,15.1,767030000,0,51200
2013-01-03,0.0,0.0,15.1,15.2,15.2,15.1,65700,0,15.1,994070000,0,65700
2013-01-04,1.0,6.62,15.1,15.1,16.1,16.1,67800,0,16.1,1050210000,0,67800
2013-01-07,1.1,6.96,15.8,16.8,16.9,16.9,51300,0,16.9,865370000,0,51300
2013-01-08,1.0,5.92,16.9,17.8,17.9,17.9,55000,0,17.9,983010000,0,55000
2013-01-09,-1.2,-6.7,17.9,17.9,17.9,16.7,51600,0,16.7,871840000,0,51600
2013-01-10,-1.0,-5.99,16.7,17.0,17.0,15.7,23400,0,15.7,395010000,0,23400
2013-01-11,1.0,6.37,15.7,16.1,16.7,16.7,54800,0,16.7,858120000,0,54800
2013-01-14,1.1,6.59,16.7,16.7,17.8,17.8,51700,0,17.8,887370000,0,51700
2013-01-15,1.7,9.55,17.8,16.2,19.5,19.5,47500,0,19.5,899220000,0,47500
2013-01-16,-0.4,-2.05,19.5,19.0,19.6,19.1,48000,0,19.1,914620000,0,48000
2013-01-17,1.3,6.81,19.1,17.2,20.4,20.4,51700,0,20.4,959580000,0,51700
2013-01-18,-1.4,-6.86,20.4,18.6,22.4,19.0,52900,0,19.0,1004480000,0,52900
2013-01-21,1.7,8.85,19.2,21.0,21.0,20.9,26100,0,20.9,546550000,0,26100
2013-01-22,-2.0,-9.57,20.9,20.1,22.0,18.9,44400,0,18.9,959600000,0,44400
2013-01-23,-1.8,-9.52,18.9,19.5,19.5,17.1,49400,0,17.1,953010000,0,49400
2013-01-24,-0.1,-0.58,17.1,17.0,17.0,17.0,42500,0,17.0,722500000,0,42500
2013-01-25,1.7,10.0,17.0,16.8,18.7,18.7,68700,0,18.7,1176920000,0,68700
2013-01-28,0.0,0.0,17.4,18.0,19.1,17.4,55500,0,17.4,990770000,0,55500
2013-01-29,1.7,9.77,17.4,17.2,19.1,19.1,55900,0,19.1,979560000,0,55900
2013-01-30,1.0,5.29,18.9,17.5,19.9,19.9,48000,0,19.9,853300000,0,48000
2013-01-31,1.1,5.53,19.9,18.3,21.0,21.0,48900,0,21.0,910030000,0,48900
2013-02-01,0.0,0.0,21.0,22.0,22.0,21.0,63300,0,21.0,1282070000,0,63300
2013-02-04,-2.1,-10.0,21.0,20.6,20.6,18.9,26900,0,18.9,517840000,0,26900
2013-02-05,-1.4,-7.41,18.9,17.3,18.0,17.5,41200,0,17.5,708340000,0,41200
2013-02-06,0.4,2.29,17.5,18.5,18.5,17.9,50300,0,17.9,884830000,0,50300
2013-02-07,0.3,1.75,17.1,17.7,17.7,17.4,47300,0,17.4,828410000,0,47300
2013-02-08,0.0,0.0,17.4,18.5,18.5,17.4,34100,0,17.4,612470000,0,34100
2013-02-18,-0.2,-1.13,17.7,19.0,19.0,17.5,33600,0,17.5,607780000,0,33600
2013-02-19,-1.6,-9.14,17.5,18.5,18.5,15.9,39700,0,15.9,683920000,0,39700
2013-02-20,-0.3,-1.78,16.9,17.5,17.5,16.6,37700,0,16.6,636140000,0,37700
2013-02-21,-1.6,-9.64,16.6,18.2,18.2,15.0,45300,0,15.0,719110000,0,45300
2013-02-22,-0.6,-4.0,15.0,14.4,16.0,14.4,44800,0,14.4,650920000,0,44800
2013-02-25,0.7,5.07,13.8,14.5,14.5,14.5,31900,0,14.5,462370000,0,31900
2013-02-26,-0.1,-0.69,14.5,14.0,14.4,14.4,41100,0,14.4,576410000,0,41100
2013-02-27,-1.4,-9.79,14.3,13.1,14.0,12.9,34400,0,12.9,471270000,0,34400
2013-02-28,1.0,7.75,12.9,13.7,13.9,13.9,44200,0,13.9,572750000,0,44200
2013-03-01,0.0,0.0,13.9,14.0,14.0,13.9,43300,0,13.9,602010000,0,43300
2013-03-04,-0.3,-2.16,13.9,13.9,13.9,13.6,60900,0,13.6,842400000,0,60900
2013-03-05,-0.7,-5.15,13.6,13.2,13.2,12.9,45300,0,12.9,578240000,0,45300
2013-03-06,-1.1,-8.53,12.9,12.7,12.7,11.8,99700,0,11.8,1223050000,0,99700
2013-03-07,-0.9,-7.63,11.8,12.4,12.4,10.9,102200,0,10.9,1263550000,0,102200
2013-03-08,1.0,9.17,10.9,11.7,11.9,11.9,107000,0,11.9,1250700000,0,107000
2013-03-11,-0.1,-0.84,11.9,12.1,12.1,11.8,101100,0,11.8,1212640000,0,101100
2013-03-12,0.6,5.08,11.8,11.9,12.4,12.4,80900,0,12.4,951470000,0,80900
2013-03-13,0.0,0.0,12.4,12.0,12.4,12.4,95900,0,12.4,1128140000,0,95900
2013-03-14,0.3,2.42,12.4,12.4,12.7,12.7,101100,0,12.7,1258980000,0,101100
2013-03-15,-0.5,-3.94,12.7,13.1,13.1,12.2,75500,0,12.2,942750000,0,75500
2013-03-18,-0.3,-2.46,12.2,11.9,11.9,11.9,100600,0,11.9,1194610000,0,100600
2013-03-19,0.0,0.0,11.9,11.9,11.9,11.9,71500,0,11.9,850850000,0,71500
2013-03-20,0.3,2.52,11.9,12.4,12.4,12.2,100800,0,12.2,1234080000,0,100800
2013-03-21,0.0,0.0,11.9,11.9,11.9,11.9,77100,0,11.9,917400000,0,77100
2013-03-22,-0.7,-5.88,11.9,11.1,12.0,11.2,72400,0,11.2,837040000,0,72400
2013-03-25,0.3,2.65,11.3,11.3,11.8,11.6,58600,0,11.6,680680000,0,58600
2013-03-26,-0.1,-0.86,11.6,11.7,11.9,11.5,76800,0,11.5,898490000,0,76800
2013-03-27,-0.2,-1.74,11.5,11.9,11.9,11.3,51200,0,11.3,593210000,0,51200
2013-03-28,0.1,0.88,11.3,11.4,11.4,11.4,72400,0,11.4,825260000,0,72400
2013-03-29,0.4,3.51,11.4,11.5,11.9,11.8,71500,0,11.8,823380000,0,71500
2013-04-01,0.0,0.0,11.8,11.9,11.9,11.8,58400,0,11.8,690360000,0,58400
