,timestamp,delta_volume,date,note
0,1608483600,32000000,2020-12-21,"Niêm yết cổ phiếu lần đầu - 32,000,000 CP"
1,1609347600,32000000,2020-12-31,"Giao dịch lần đầu - 32,000,000 CP"
2,1652893200,30000000,2022-05-19,"Niêm yết cổ phiếu bổ sung - 30,000,000 CP"
3,1680109200,20000000,2023-03-30,"Giao dịch bổ sung - 20,000,000 CP"
4,1743354000,10000000,2025-03-31,"Giao dịch bổ sung - 10,000,000 CP"
