Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,BKG,BKG,BKG,BKG,BKG,BKG,BKG,BKG,BKG,BKG,BKG,BKG
date,,,,,,,,,,,,
2020-12-31,13.2,13.2,0.0,13.2,13.2,13.2,13.2,66000000,0,5000,0,5000
2021-01-04,14.1,0.9,6.82,14.1,14.1,13.2,13.2,144000000,0,10600,0,10600
2021-01-05,15.05,0.95,6.74,15.05,15.05,15.05,15.05,2897000000,0,192500,0,192500
2021-01-06,16.1,1.05,6.98,16.1,16.1,15.95,16.1,10406000000,0,647500,0,647500
2021-01-07,17.1,1.0,6.21,17.1,17.2,15.0,16.1,14698000000,0,889400,0,889400
2021-01-08,16.5,-0.6,-3.51,16.5,17.5,15.95,17.3,5766000000,0,357000,0,357000
2021-01-11,15.35,-1.15,-6.97,15.35,16.0,15.35,15.7,1575000000,0,102500,0,102500
2021-01-12,14.3,-1.05,-6.84,14.3,14.3,14.3,14.3,1537000000,0,107500,0,107500
2021-01-13,13.8,-0.5,-3.5,13.8,14.3,13.3,13.3,10487000000,0,787000,0,787000
2021-01-14,13.4,-0.4,-2.9,13.4,14.3,12.85,14.0,5215000000,0,400600,0,400600
2021-01-15,13.6,0.2,1.49,13.6,13.9,13.4,13.6,2569000000,0,187600,0,187600
2021-01-18,12.8,-0.8,-5.88,12.8,13.6,12.75,13.6,4539000000,0,350100,0,350100
2021-01-19,12.3,-0.5,-3.91,12.3,12.75,11.95,12.7,4360000000,0,355900,0,355900
2021-01-20,11.95,-0.35,-2.85,11.95,12.0,11.55,11.8,1268000000,0,107200,0,107200
2021-01-21,12.3,0.35,2.93,12.3,12.4,11.8,11.95,1793000000,0,148700,0,148700
2021-01-22,12.1,-0.2,-1.63,12.1,12.5,12.0,12.45,2043000000,2300000000,167900,200000,367900
2021-01-25,11.9,-0.2,-1.65,11.9,12.1,11.7,11.9,1891000000,0,160000,0,160000
2021-01-26,11.8,-0.1,-0.84,11.8,12.0,11.6,11.8,1515000000,0,128500,0,128500
2021-01-27,11.8,0.0,0.0,11.8,11.9,11.4,11.65,2068000000,0,177600,0,177600
2021-01-28,11.6,-0.2,-1.69,11.6,11.6,11.15,11.5,3521000000,0,308300,0,308300
2021-01-29,12.1,0.5,4.31,12.1,12.2,11.5,11.5,2014000000,12000000000,169200,1000000,1169200
2021-02-01,12.3,0.2,1.65,12.3,12.55,12.1,12.2,4302000000,0,348100,0,348100
2021-02-02,12.1,-0.2,-1.63,12.1,12.4,12.0,12.4,12282000000,0,1019200,0,1019200
2021-02-03,12.2,0.1,0.83,12.2,12.25,11.9,11.9,11628000000,0,965700,0,965700
2021-02-04,11.95,-0.25,-2.05,11.95,12.25,11.95,12.25,1961000000,0,163300,0,163300
2021-02-05,11.8,-0.15,-1.26,11.8,11.95,11.75,11.85,4239000000,0,359200,0,359200
2021-02-08,11.5,-0.3,-2.54,11.5,11.8,11.5,11.8,1702000000,0,146500,0,146500
2021-02-09,11.6,0.1,0.87,11.6,11.7,11.4,11.5,1530000000,0,132600,0,132600
2021-02-17,11.7,0.1,0.86,11.7,11.8,11.5,11.8,1336000000,0,114100,0,114100
2021-02-18,11.6,-0.1,-0.85,11.6,11.8,11.6,11.8,3012000000,0,259200,0,259200
2021-02-19,11.5,-0.1,-0.86,11.5,11.55,11.45,11.5,1557000000,0,135400,0,135400
2021-02-22,11.6,0.1,0.87,11.6,11.6,11.45,11.5,6723000000,0,584600,0,584600
2021-02-23,11.7,0.1,0.86,11.7,11.85,11.65,11.65,2382000000,0,203100,0,203100
2021-02-24,11.65,-0.05,-0.43,11.65,11.7,11.6,11.7,1943000000,0,166700,0,166700
2021-02-25,11.55,-0.1,-0.86,11.55,11.7,11.55,11.6,9893000000,0,852700,0,852700
2021-02-26,11.45,-0.1,-0.87,11.45,11.55,11.4,11.4,1062000000,0,92600,0,92600
2021-03-01,11.55,0.1,0.87,11.55,11.6,11.5,11.5,859000000,0,74400,0,74400
2021-03-02,11.55,0.0,0.0,11.55,11.55,11.5,11.55,3776000000,0,328300,0,328300
2021-03-03,11.7,0.15,1.3,11.7,11.7,11.5,11.6,1648000000,0,142000,0,142000
2021-03-04,12.05,0.35,2.99,12.05,12.1,11.7,11.85,9453000000,0,787300,0,787300
2021-03-05,12.2,0.15,1.24,12.2,12.4,12.05,12.05,4785000000,0,392400,0,392400
2021-03-08,12.1,-0.1,-0.82,12.1,12.45,12.1,12.45,501000000,0,41100,0,41100
2021-03-09,11.8,-0.3,-2.48,11.8,12.1,11.5,12.1,2203000000,0,189500,0,189500
2021-03-10,11.7,-0.1,-0.85,11.7,11.8,11.45,11.6,1866000000,0,161800,0,161800
2021-03-11,11.5,-0.2,-1.71,11.5,11.6,11.45,11.6,4432000000,0,384700,0,384700
2021-03-12,11.35,-0.15,-1.3,11.35,11.5,11.25,11.5,2051000000,0,180700,0,180700
2021-03-15,11.35,0.0,0.0,11.35,11.4,11.05,11.3,4310000000,0,384600,0,384600
2021-03-16,11.25,-0.1,-0.88,11.25,11.5,11.0,11.4,3746000000,0,337900,0,337900
2021-03-17,11.05,-0.2,-1.78,11.05,11.25,10.95,11.25,2637000000,0,239500,0,239500
2021-03-18,11.2,0.15,1.36,11.2,11.2,10.95,11.05,1200000000,0,108900,0,108900
2021-03-19,11.1,-0.1,-0.89,11.1,11.2,10.95,11.2,1359000000,0,123500,0,123500
2021-03-22,11.0,-0.1,-0.9,11.0,11.1,10.9,11.1,2471000000,0,224700,0,224700
2021-03-23,11.25,0.25,2.27,11.25,11.35,10.9,10.95,6258000000,0,567000,0,567000
2021-03-24,11.05,-0.2,-1.78,11.05,11.4,11.0,11.0,2071000000,0,184200,0,184200
2021-03-25,10.95,-0.1,-0.9,10.95,11.3,10.9,11.05,2497000000,0,226700,0,226700
2021-03-26,10.95,0.0,0.0,10.95,11.0,10.85,10.95,1761000000,0,161000,0,161000
2021-03-29,11.1,0.15,1.37,11.1,11.2,10.9,11.0,2444000000,0,221200,0,221200
2021-03-30,11.7,0.6,5.41,11.7,11.7,11.05,11.3,12192000000,0,1065100,0,1065100
2021-03-31,11.7,0.0,0.0,11.7,11.9,11.65,11.9,6627000000,0,564900,0,564900
2021-04-01,11.2,-0.5,-4.27,11.2,11.75,11.2,11.7,3418000000,0,301700,0,301700
2021-04-02,11.2,0.0,0.0,11.2,11.2,10.95,11.2,4193000000,0,380700,0,380700
2021-04-05,11.1,-0.1,-0.89,11.1,11.3,10.95,11.2,2176000000,0,197000,0,197000
2021-04-06,11.0,-0.1,-0.9,11.0,11.2,10.95,11.1,2057000000,0,187100,0,187100
2021-04-07,11.0,0.0,0.0,11.0,11.0,10.85,11.0,2406000000,0,220100,0,220100
2021-04-08,11.1,0.1,0.91,11.1,11.15,10.9,11.1,1692000000,0,154000,0,154000
2021-04-09,11.35,0.25,2.25,11.35,11.55,10.95,11.35,6417000000,0,571100,0,571100
2021-04-12,11.3,-0.05,-0.44,11.3,11.45,11.2,11.4,2824000000,0,250300,0,250300
2021-04-13,10.95,-0.35,-3.1,10.95,11.35,10.9,11.25,2774000000,0,250900,0,250900
2021-04-14,11.1,0.15,1.37,11.1,11.2,10.8,10.9,2385000000,0,216800,0,216800
2021-04-15,11.0,-0.1,-0.9,11.0,11.2,10.9,11.1,8099000000,0,736300,0,736300
2021-04-16,10.95,-0.05,-0.45,10.95,11.1,10.8,11.0,1594000000,0,146200,0,146200
2021-04-19,11.0,0.05,0.46,11.0,11.0,10.8,10.95,2017000000,0,185300,0,185300
2021-04-20,10.95,-0.05,-0.45,10.95,11.0,10.85,10.95,1877000000,0,172000,0,172000
2021-04-22,10.6,-0.35,-3.2,10.6,10.95,10.6,10.95,1943000000,0,180400,0,180400
2021-04-23,10.5,-0.1,-0.94,10.5,10.6,10.25,10.55,1007000000,0,96700,0,96700
2021-04-26,10.0,-0.5,-4.76,10.0,10.6,9.95,10.5,2504000000,0,248800,0,248800
2021-04-27,10.05,0.05,0.5,10.05,10.3,9.95,10.0,2359000000,0,235100,0,235100
2021-04-28,10.1,0.05,0.5,10.1,10.1,9.95,10.05,1048000000,0,104500,0,104500
2021-04-29,10.0,-0.1,-0.99,10.0,10.15,10.0,10.1,1363000000,0,135800,0,135800
2021-05-04,10.05,0.05,0.5,10.05,10.2,9.9,9.9,1528000000,0,153100,0,153100
2021-05-05,10.05,0.0,0.0,10.05,10.2,10.0,10.1,1439000000,0,143400,0,143400
2021-05-06,10.05,0.0,0.0,10.05,10.05,9.97,10.05,1182000000,0,118000,0,118000
2021-05-07,10.0,-0.05,-0.5,10.0,10.1,9.97,10.0,1167000000,0,116800,0,116800
2021-05-10,10.0,0.0,0.0,10.0,10.05,9.92,10.0,1095000000,0,109800,0,109800
2021-05-11,10.2,0.2,2.0,10.2,10.35,9.95,10.0,1309000000,0,130200,0,130200
2021-05-12,10.0,-0.2,-1.96,10.0,10.3,9.97,10.0,687000000,0,68700,0,68700
2021-05-13,10.1,0.1,1.0,10.1,10.1,9.96,10.0,843000000,0,84300,0,84300
2021-05-14,10.05,-0.05,-0.5,10.05,10.1,9.97,10.0,688000000,0,68800,0,68800
2021-05-17,10.05,0.0,0.0,10.05,10.05,10.0,10.05,1038000000,0,103800,0,103800
2021-05-18,10.0,-0.05,-0.5,10.0,10.05,10.0,10.0,1018000000,0,101800,0,101800
2021-05-19,10.05,0.05,0.5,10.05,10.25,9.99,10.25,838000000,0,83500,0,83500
2021-05-20,10.5,0.45,4.48,10.5,10.5,10.0,10.3,4507000000,0,440200,0,440200
2021-05-21,10.75,0.25,2.38,10.75,10.85,10.5,10.6,3117000000,0,291500,0,291500
2021-05-24,10.75,0.0,0.0,10.75,10.9,10.7,10.85,2344000000,0,218000,0,218000
2021-05-25,10.75,0.0,0.0,10.75,10.8,10.45,10.75,2249000000,0,211700,0,211700
2021-05-26,11.05,0.3,2.79,11.05,11.1,10.7,10.75,5340000000,0,489300,0,489300
2021-05-27,11.05,0.0,0.0,11.05,11.5,11.05,11.2,4413000000,0,392700,0,392700
2021-05-28,11.1,0.05,0.45,11.1,11.3,11.0,11.25,1506000000,0,135900,0,135900
2021-05-31,10.9,-0.2,-1.8,10.9,11.1,10.6,11.1,2048000000,0,188700,0,188700
2021-06-01,10.65,-0.25,-2.29,10.65,11.05,10.65,11.05,1441000000,0,133300,0,133300
2021-06-02,11.05,0.4,3.76,11.05,11.05,10.55,10.75,4036000000,0,374000,0,374000
