Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,DNM,DNM,DNM,DNM,DNM,DNM,DNM,DNM,DNM,DNM,DNM,DNM
date,,,,,,,,,,,,
2011-02-16,7.47,0.0,0.0,26.0,26.0,26.0,26.0,60600000,0,2500,0,2500
2011-02-17,7.13,0.6,2.48,24.8,25.0,25.0,24.2,74610000,0,3000,0,3000
2011-02-18,6.9,-0.9,-3.61,24.0,25.5,25.5,24.9,56190000,0,2300,0,2300
2011-02-21,6.55,-1.6,-6.56,22.8,24.8,24.8,24.4,13880000,0,600,0,600
2011-02-22,6.92,1.0,4.33,24.1,24.1,24.1,23.1,2410000,0,100,0,100
2011-02-23,6.69,-0.8,-3.32,23.3,23.3,23.3,24.1,2330000,0,100,0,100
2011-02-24,7.15,1.6,6.87,24.9,24.9,24.9,23.3,2490000,0,100,0,100
2011-02-25,6.75,-1.4,-5.62,23.5,23.5,23.5,24.9,11750000,0,500,0,500
2011-02-28,6.9,0.5,2.13,24.0,24.0,24.0,23.5,2400000,0,100,0,100
2011-03-01,6.67,-0.8,-3.33,23.2,23.3,23.3,24.0,4650000,0,200,0,200
2011-03-02,6.9,0.7,3.0,24.0,22.5,24.0,23.3,11400000,0,500,0,500
2011-03-03,6.55,0.0,0.0,22.8,22.8,22.8,22.8,0,0,0,0,0
2011-03-04,6.12,-1.5,-6.58,21.3,21.7,21.7,22.8,19290000,0,900,0,900
2011-03-07,5.78,-1.3,-6.07,20.1,20.1,20.1,21.4,4020000,0,200,0,200
2011-03-08,5.75,-0.1,-0.5,20.0,20.0,20.0,20.1,10000000,0,500,0,500
2011-03-09,5.75,0.0,0.0,20.0,20.0,20.0,20.0,0,0,0,0,0
2011-03-10,6.03,1.0,5.0,21.0,19.0,21.0,20.0,13700000,0,700,0,700
2011-03-11,5.75,0.4,2.04,20.0,18.4,20.0,19.6,15320000,0,800,0,800
2011-03-14,5.75,0.8,4.17,20.0,20.0,20.0,19.2,2000000,0,100,0,100
2011-03-15,5.34,-1.4,-7.0,18.6,18.6,18.6,20.0,3720000,0,200,0,200
2011-03-16,5.72,1.3,6.99,19.9,19.9,19.9,18.6,3980000,0,200,0,200
2011-03-17,5.37,-1.2,-6.03,18.7,20.0,21.2,19.9,17590000,0,900,0,900
2011-03-18,5.26,-1.2,-6.15,18.3,18.3,18.3,19.5,18300000,0,1000,0,1000
2011-03-21,5.57,1.1,6.01,19.4,19.4,19.4,18.3,1940000,0,100,0,100
2011-03-22,5.32,-0.9,-4.64,18.5,20.5,20.5,19.4,5750000,0,300,0,300
2011-03-23,5.52,0.0,0.0,19.2,19.2,19.2,19.2,0,0,0,0,0
2011-03-24,5.32,-0.7,-3.65,18.5,18.5,18.5,19.2,9250000,0,500,0,500
