Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,SEB,SEB,SEB,SEB,SEB,SEB,SEB,SEB,SEB,SEB,SEB,SEB
date,,,,,,,,,,,,
2009-01-14,1.81,1.0,7.14,15.0,14.0,15.1,14.0,228770000,0,15400,0,15400
2009-01-15,1.8,0.0,0.0,14.9,14.9,14.9,14.9,0,0,0,0,0
2009-01-16,1.8,0.0,0.0,14.9,15.1,15.1,14.9,104750000,0,7000,0,7000
2009-01-19,1.69,-1.0,-6.67,14.0,14.0,14.0,15.0,152600000,0,10900,0,10900
2009-01-20,1.69,0.0,0.0,14.0,14.0,14.0,14.0,0,0,0,0,0
2009-01-21,1.69,0.0,0.0,14.0,14.0,14.0,14.0,8400000,0,600,0,600
2009-01-22,1.7,0.1,0.71,14.1,14.0,14.1,14.0,152030000,0,10800,0,10800
2009-01-23,1.71,0.1,0.71,14.2,14.0,14.3,14.1,46690000,0,3300,0,3300
2009-02-02,1.69,-0.1,-0.71,14.0,14.0,14.0,14.1,7000000,0,500,0,500
2009-02-03,1.69,0.0,0.0,14.0,14.0,14.0,14.0,60200000,0,4300,0,4300
2009-02-04,1.69,0.0,0.0,14.0,14.0,14.0,14.0,0,0,0,0,0
2009-02-05,1.69,0.0,0.0,14.0,14.0,14.0,14.0,0,0,0,0,0
2009-02-06,1.6,-0.7,-5.0,13.3,14.6,14.6,14.0,220040000,0,16500,0,16500
2009-02-09,1.7,0.8,6.02,14.1,13.5,14.1,13.3,37620000,0,2800,0,2800
2009-02-10,1.51,-0.9,-6.72,12.5,12.5,12.7,13.4,190680000,0,15200,0,15200
2009-02-11,1.6,0.8,6.4,13.3,13.3,13.3,12.5,1330000,81250000,100,6500,6600
2009-02-12,1.49,-0.9,-6.77,12.4,12.4,13.0,13.3,101570000,0,8100,0,8100
2009-02-13,1.51,0.0,0.0,12.5,12.5,12.5,12.5,93610000,0,7500,0,7500
2009-02-16,1.59,0.7,5.6,13.2,13.2,13.2,12.5,1320000,0,100,0,100
2009-02-17,1.52,-0.6,-4.55,12.6,12.5,12.8,13.2,88300000,0,7000,0,7000
2009-02-18,1.53,0.1,0.79,12.7,12.7,12.7,12.6,1270000,0,100,0,100
2009-02-19,1.51,-0.2,-1.57,12.5,12.6,12.6,12.7,75050000,0,6000,0,6000
2009-02-20,1.51,0.0,0.0,12.5,12.3,12.6,12.5,86220000,0,6900,0,6900
2009-02-23,1.49,-0.1,-0.8,12.4,12.5,12.5,12.5,80550000,0,6500,0,6500
2009-02-24,1.48,-0.1,-0.81,12.3,12.4,12.4,12.4,110720000,0,9000,0,9000
2009-02-25,1.48,0.0,0.0,12.3,12.3,12.3,12.3,36900000,0,3000,0,3000
2009-02-26,1.51,0.2,1.63,12.5,12.3,12.5,12.3,59200000,0,4800,0,4800
2009-02-27,1.52,0.3,2.44,12.6,12.3,12.6,12.3,51660000,0,4100,0,4100
2009-03-02,1.52,0.0,0.0,12.6,12.6,12.7,12.6,88300000,0,7000,0,7000
2009-03-03,1.52,0.0,0.0,12.6,12.6,12.6,12.6,22680000,0,1800,0,1800
2009-03-04,1.51,-0.1,-0.79,12.5,12.6,12.7,12.6,81910000,0,6500,0,6500
2009-03-05,1.52,0.0,0.0,12.6,12.6,12.6,12.6,37800000,0,3000,0,3000
2009-03-06,1.53,0.1,0.79,12.7,12.6,13.2,12.6,45550000,0,3500,0,3500
2009-03-09,1.55,-0.1,-0.77,12.9,13.0,13.2,13.0,23550000,0,1800,0,1800
2009-03-10,1.58,0.0,0.0,13.1,13.1,13.1,13.1,0,0,0,0,0
2009-03-11,1.69,0.9,6.87,14.0,13.1,14.0,13.1,9300000,0,700,0,700
2009-03-12,1.63,0.2,1.5,13.5,13.3,13.5,13.3,6750000,0,500,0,500
2009-03-13,1.57,-0.5,-3.7,13.0,13.5,14.0,13.5,262400000,0,19400,0,19400
2009-03-16,1.63,0.0,0.0,13.5,13.5,13.5,13.5,0,0,0,0,0
2009-03-17,1.66,0.3,2.22,13.8,13.5,13.8,13.5,1380000,0,100,0,100
2009-03-18,1.57,-0.8,-5.8,13.0,13.8,13.5,13.8,256600000,0,19700,0,19700
2009-03-19,1.57,0.0,0.0,13.0,13.0,13.0,13.0,45400000,0,3500,0,3500
2009-03-20,1.57,0.0,0.0,13.0,13.0,13.0,13.0,13000000,0,1000,0,1000
2009-03-23,1.51,-0.5,-3.85,12.5,13.0,13.8,13.0,3880000,0,300,0,300
2009-03-24,1.61,0.5,3.88,13.4,12.9,13.4,12.9,47940000,0,3600,0,3600
2009-03-25,1.58,-0.2,-1.5,13.1,13.3,13.3,13.3,61620000,0,4700,0,4700
2009-03-26,1.58,0.0,0.0,13.1,13.1,13.1,13.1,1310000,0,100,0,100
2009-03-27,1.57,-0.1,-0.76,13.0,13.0,13.2,13.1,18250000,0,1400,0,1400
2009-03-30,1.57,0.0,0.0,13.0,13.0,13.0,13.0,0,0,0,0,0
2009-03-31,1.57,0.0,0.0,13.0,13.0,13.0,13.0,0,0,0,0,0
2009-04-01,1.54,-0.2,-1.54,12.8,13.0,13.0,13.0,76720000,0,6000,0,6000
2009-04-02,1.55,0.1,0.78,12.9,12.8,12.9,12.8,38500000,0,3000,0,3000
2009-04-03,1.57,0.2,1.56,13.0,13.0,13.1,12.8,88460000,0,6800,0,6800
2009-04-07,1.61,0.4,3.08,13.4,13.0,13.4,13.0,159820000,16278130000,12200,1345300,1357500
2009-04-08,1.57,-0.1,-0.76,13.0,13.1,13.1,13.1,143450000,0,11000,0,11000
2009-04-09,1.57,0.0,0.0,13.0,13.0,13.0,13.0,0,80465000,0,6650,6650
2009-04-10,1.58,0.1,0.77,13.1,13.0,13.1,13.0,233150000,0,18000,0,18000
2009-04-13,1.67,0.9,6.92,13.9,13.1,13.9,13.0,520810000,0,38300,0,38300
2009-04-14,1.66,0.2,1.47,13.8,14.5,14.5,13.6,253420000,0,18200,0,18200
2009-04-15,1.58,-0.8,-5.76,13.1,13.4,13.8,13.9,108870000,0,8100,0,8100
2009-04-16,1.57,-0.4,-2.99,13.0,13.1,13.1,13.4,130200000,0,10000,0,10000
2009-04-17,1.57,0.0,0.0,13.0,13.0,13.0,13.0,68800000,0,5300,0,5300
2009-04-20,1.57,0.0,0.0,13.0,12.1,13.8,13.0,71910000,0,5500,0,5500
2009-04-21,1.53,-0.4,-3.05,12.7,13.0,13.0,13.1,20710000,0,1600,0,1600
2009-04-22,1.52,-0.3,-2.33,12.6,12.9,12.9,12.9,44420000,0,3500,0,3500
2009-04-23,1.57,0.3,2.36,13.0,12.8,13.0,12.7,58300000,0,4500,0,4500
2009-04-24,1.53,-0.3,-2.31,12.7,13.1,13.1,13.0,89770000,0,6900,0,6900
2009-04-27,1.52,-0.4,-3.08,12.6,12.6,12.6,13.0,20160000,0,1600,0,1600
2009-04-28,1.58,0.5,3.97,13.1,13.1,13.1,12.6,1310000,0,100,0,100
2009-04-29,1.58,0.0,0.0,13.1,12.5,13.2,13.1,51580000,0,4000,0,4000
2009-05-04,1.63,0.6,4.65,13.5,13.3,13.5,12.9,547140000,0,41200,0,41200
2009-05-05,1.6,0.0,0.0,13.3,13.8,14.0,13.3,547760000,0,40300,0,40300
2009-05-06,1.57,-0.6,-4.41,13.0,13.0,13.0,13.6,156000000,0,12000,0,12000
2009-05-07,1.61,0.4,3.08,13.4,13.4,13.4,13.0,13400000,0,1000,0,1000
2009-05-08,1.54,-0.6,-4.48,12.8,12.8,13.3,13.4,188610000,0,14800,0,14800
2009-05-11,1.52,-0.1,-0.79,12.6,12.8,12.8,12.7,211300000,0,16800,0,16800
2009-05-12,1.55,0.3,2.38,12.9,12.8,13.0,12.6,166000000,0,13000,0,13000
2009-05-13,1.57,0.2,1.56,13.0,13.3,13.3,12.8,54490000,0,4200,0,4200
2009-05-14,1.55,-0.1,-0.77,12.9,13.0,13.0,13.0,209120000,0,16200,0,16200
2009-05-15,1.57,0.1,0.78,13.0,13.1,13.2,12.9,191250000,0,14600,0,14600
2009-05-18,1.57,-0.1,-0.76,13.0,12.9,13.1,13.1,127310000,0,9800,0,9800
2009-05-19,1.57,0.0,0.0,13.0,13.1,13.2,13.0,288450000,0,22100,0,22100
2009-05-20,1.57,-0.1,-0.76,13.0,13.0,13.3,13.1,336840000,0,25700,0,25700
2009-05-21,1.69,0.9,6.87,14.0,13.0,14.0,13.1,1201450000,0,89000,0,89000
2009-05-22,1.73,0.9,6.67,14.4,14.4,14.4,13.5,1460190000,0,101800,0,101800
2009-05-25,1.84,1.0,6.99,15.3,15.2,15.3,14.3,639550000,0,42100,0,42100
2009-05-26,1.88,0.4,2.63,15.6,16.1,16.2,15.2,447210000,0,28100,0,28100
2009-05-27,1.78,-1.1,-6.92,14.8,16.8,16.8,15.9,431100000,0,28900,0,28900
2009-05-28,1.67,-1.0,-6.71,13.9,13.9,14.0,14.9,336210000,0,24100,0,24100
2009-05-29,1.64,-0.4,-2.86,13.6,13.2,14.0,14.0,799940000,0,60600,0,60600
2009-06-01,1.7,0.9,6.82,14.1,14.0,14.1,13.2,244360000,0,17400,0,17400
2009-06-02,1.8,0.9,6.43,14.9,14.9,14.9,14.0,387400000,0,26000,0,26000
2009-06-03,1.86,0.5,3.36,15.4,15.4,15.4,14.9,1035960000,0,68600,0,68600
2009-06-04,1.88,0.5,3.31,15.6,16.0,16.0,15.1,1186070000,0,76300,0,76300
2009-06-05,1.99,1.0,6.45,16.5,16.2,16.5,15.5,2298690000,0,139600,0,139600
2009-06-08,2.12,1.1,6.67,17.6,17.5,17.6,16.5,650870000,0,37000,0,37000
2009-06-09,2.12,0.0,0.0,17.6,18.8,18.8,17.6,964760000,0,53100,0,53100
2009-06-10,2.05,-1.2,-6.59,17.0,17.0,17.0,18.2,122400000,0,7200,0,7200
2009-06-11,1.99,-0.5,-2.94,16.5,15.9,17.0,17.0,1052380000,0,64000,0,64000
2009-06-12,2.02,0.4,2.44,16.8,16.5,17.3,16.4,950100000,0,56800,0,56800
2009-06-15,1.99,-0.2,-1.2,16.5,16.8,16.8,16.7,697380000,0,41900,0,41900
2009-06-16,1.87,-1.1,-6.63,15.5,15.5,16.1,16.6,826840000,0,52500,0,52500
2009-06-17,1.87,-0.2,-1.27,15.5,14.7,15.6,15.7,321060000,0,21400,0,21400
2009-06-18,1.93,1.0,6.67,16.0,15.5,16.0,15.0,353270000,0,22200,0,22200
2009-06-19,1.92,0.0,0.0,15.9,16.0,16.0,15.9,179190000,0,11300,0,11300
2009-06-22,1.78,-1.1,-6.92,14.8,15.3,15.3,15.9,250660000,0,16700,0,16700
2009-06-23,1.69,-1.0,-6.67,14.0,14.5,14.5,15.0,308550000,0,21700,0,21700
2009-06-24,1.82,0.9,6.34,15.1,15.0,15.1,14.2,134080000,0,8900,0,8900
2009-06-25,1.77,-0.4,-2.65,14.7,15.1,15.1,15.1,131260000,0,8800,0,8800
2009-06-26,1.81,0.1,0.67,15.0,14.9,15.0,14.9,77750000,0,5200,0,5200
2009-06-29,1.81,0.0,0.0,15.0,15.5,15.5,15.0,72350000,0,4800,0,4800
2009-06-30,1.78,-0.3,-1.99,14.8,15.8,15.8,15.1,106360000,0,7200,0,7200
2009-07-01,1.69,-0.8,-5.41,14.0,14.3,14.3,14.8,164680000,0,11600,0,11600
2009-07-02,1.72,0.1,0.7,14.3,14.2,15.0,14.2,135870000,0,9500,0,9500
2009-07-03,1.72,0.0,0.0,14.3,14.1,14.3,14.3,60550000,0,4300,0,4300
2009-07-06,1.77,0.6,4.26,14.7,14.1,14.9,14.1,17570000,0,1200,0,1200
2009-07-07,1.71,-0.4,-2.74,14.2,14.6,14.6,14.6,41750000,0,2900,0,2900
2009-07-08,1.81,0.6,4.17,15.0,13.8,15.0,14.4,74640000,0,5400,0,5400
2009-07-09,1.75,0.7,5.07,14.5,14.6,14.7,13.8,281040000,0,19200,0,19200
2009-07-10,1.81,0.4,2.74,15.0,15.5,15.5,14.6,16550000,0,1100,0,1100
2009-07-13,1.75,-0.5,-3.33,14.5,15.0,15.0,15.0,97500000,0,6700,0,6700
2009-07-14,1.71,-0.4,-2.74,14.2,14.3,14.3,14.6,162920000,0,11400,0,11400
2009-07-15,1.73,0.1,0.7,14.4,14.6,14.8,14.3,131430000,0,9100,0,9100
2009-07-16,1.75,0.1,0.69,14.5,14.6,14.6,14.4,203600000,0,14100,0,14100
2009-07-17,1.72,-0.1,-0.69,14.3,14.3,14.4,14.4,249270000,0,17400,0,17400
2009-07-20,1.69,-0.3,-2.1,14.0,14.1,14.1,14.3,111100000,0,7900,0,7900
2009-07-21,1.69,-0.1,-0.71,14.0,14.0,14.0,14.1,19520000,0,1400,0,1400
2009-07-22,1.72,0.4,2.88,14.3,14.5,14.5,13.9,58890000,0,4100,0,4100
2009-07-23,1.76,0.2,1.39,14.6,13.8,14.6,14.4,52840000,0,3700,0,3700
2009-07-24,1.84,1.0,6.99,15.3,14.8,15.3,14.3,597730000,0,39200,0,39200
2009-07-27,1.75,-0.7,-4.61,14.5,15.5,15.5,15.2,172580000,0,11200,0,11200
2009-07-28,1.76,-0.8,-5.19,14.6,14.6,14.6,15.4,108040000,0,7400,0,7400
2009-07-29,1.75,-0.1,-0.68,14.5,15.0,15.0,14.6,117940000,0,8200,0,8200
2009-07-30,1.73,0.0,0.0,14.4,13.8,14.4,14.4,362030000,0,25800,0,25800
