,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2011Q2,,,,,,150362.0,172553.0,24322.0,24147.0,148231.0,0.0,0.0,11858.0,0.0,0.0,0.0,0.0
1,2012Q2,,,,,,249168.0,282780.0,127563.0,127387.0,155217.0,,0.0,12417.0,0.0,0.0,0.0,0.0
2,2014Q3,688714.0,28323.0,8929.0,6964.0,6964.0,288875.0,346866.0,181076.0,181076.0,165790.0,,557.0,13263.0,0.0,1.01,8.4,4.02
3,2015Q1,572519.0,23948.0,6411.0,5001.0,5001.0,180801.0,236029.0,68607.0,68607.0,167422.0,,957.0,13394.0,14.63,0.87,3.03,1.97
4,2015Q2,752800.0,24441.0,8035.0,6267.0,4700.0,305190.0,357943.0,198943.0,198943.0,158999.0,,1333.0,12720.0,9.45,0.83,2.88,1.58
5,2015Q3,678273.0,33023.0,11643.0,9086.0,6814.0,246113.0,299050.0,132328.0,132328.0,166722.0,,1321.0,13338.0,8.17,1.34,4.18,2.07
6,2015Q4,669539.0,28540.0,6294.0,5775.0,4331.0,225797.0,279287.0,118538.0,118538.0,160749.0,,1668.0,12860.0,8.81,0.86,2.65,1.5
7,2016Q1,492102.0,20528.0,5619.0,4495.0,3371.0,233514.0,284974.0,121158.0,121158.0,163816.0,,1537.0,13105.0,7.55,0.91,2.07,1.19
8,2016Q2,704507.0,25476.0,6042.0,7111.0,5333.0,350316.0,389927.0,229172.0,229172.0,160755.0,,1588.0,12860.0,6.74,1.01,3.29,1.58
9,2016Q3,560272.0,24612.0,7859.0,6287.0,4715.0,252771.0,291087.0,125303.0,125303.0,165784.0,,1420.0,13263.0,7.61,1.12,2.89,1.38
10,2016Q4,409077.0,23580.0,6937.0,5460.0,4095.0,185980.0,224513.0,65014.0,65014.0,159499.0,,1401.0,12760.0,7.14,1.33,2.52,1.59
11,2017Q1,442127.0,19858.0,5659.0,4530.0,3398.0,199907.0,237392.0,74267.0,74267.0,163125.0,,1403.0,13050.0,8.19,1.02,2.11,1.47
12,2017Q2,679456.0,19937.0,3774.0,2455.0,1841.0,233708.0,270571.0,114288.0,114288.0,156283.0,,1124.0,12503.0,9.97,0.36,1.15,0.72
13,2017Q3,572830.0,18065.0,3937.0,4354.0,3265.0,185445.0,223608.0,63942.0,63942.0,159666.0,,1008.0,12773.0,9.13,0.76,2.07,1.32
14,2017Q4,400273.0,17041.0,2019.0,1556.0,1167.0,173693.0,208794.0,47729.0,47729.0,161065.0,,774.0,12885.0,11.63,0.39,0.73,0.54
15,2018Q1,479493.0,11516.0,1007.0,806.0,604.0,209297.0,241956.0,80246.0,80246.0,161710.0,,550.0,12937.0,17.81,0.17,0.37,0.27
16,2018Q2,715030.0,20844.0,5322.0,4257.0,3193.0,230049.0,261239.0,108623.0,108623.0,152616.0,,658.0,12209.0,12.76,0.6,2.03,1.27
17,2018Q3,652588.0,17362.0,3335.0,2668.0,2001.0,295342.0,326347.0,171597.0,171597.0,154750.0,,557.0,12380.0,16.15,0.41,1.3,0.68
18,2018Q4,532184.0,22603.0,6384.0,5167.0,3875.0,320107.0,350909.0,193168.0,193168.0,157741.0,,774.0,12619.0,9.17,0.97,2.48,1.14
19,2019Q1,343178.0,12649.0,1309.0,1048.0,786.0,249663.0,278740.0,120162.0,120162.0,158579.0,,788.0,12686.0,12.56,0.31,0.5,0.25
20,2019Q2,443581.0,17696.0,2904.0,2323.0,1743.0,218038.0,245640.0,85203.0,85203.0,160438.0,,672.0,12835.0,9.67,0.52,1.09,0.66
