,date,quarter,price,shares_est,market_cap
0,2018-09-28,2018Q3,9.5,250004781.9276115,2375045428312
1,2018-12-28,2018Q4,4.8,249991329.0113452,1199958379254
2,2019-03-29,2019Q1,7.1,250001899.11880887,1775013483744
3,2019-06-28,2019Q2,5.9,250009215.89363956,1475054373772
4,2019-09-30,2019Q3,6.5,250000664.40277573,1625004318618
5,2019-12-31,2019Q4,5.4,249999927.5309805,1349999608667
6,2020-03-31,2020Q1,6.7,264985407.46838284,1775402230038
7,2020-06-30,2020Q2,6.4,264985787.3364416,1695909038953
8,2020-09-30,2020Q3,7.4,264973944.4936522,1960807189253
9,2020-12-31,2020Q4,9.8,264985540.7750145,2596858299595
10,2021-03-31,2021Q1,12.0,264977727.9731055,3179732735677
11,2021-06-30,2021Q2,12.5,264976439.42562383,3312205492820
12,2021-09-30,2021Q3,13.3,304707425.9752467,4052608765471
13,2021-12-29,2021Q4,19.2,304701392.07587576,5850266727857
14,2022-03-31,2022Q1,17.1,324488249.6266604,5548749068616
15,2022-06-30,2022Q2,10.0,324489791.1104131,3244897911104
