,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2014Q1,2894035.0,11576.0,250003023.49689013,,
1,2014Q2,2749563.0,10998.0,250005728.31423897,2704.8173488378525,0.0010819021496331854
2,2014Q3,2814102.0,11256.0,250009061.8336887,3333.5194497406483,0.0013333594491699568
3,2014Q4,2828259.0,11313.0,250000795.54494828,-8266.288740426302,-0.003306504974277206
4,2015Q1,2924726.0,11699.0,249997948.54261047,-2847.0023378133774,-0.0011388102800084078
5,2015Q2,,0.0,,,
6,2015Q3,2861517.0,11446.0,250001485.2350166,,
7,2015Q4,2908639.0,11635.0,249990459.8195101,-11025.415506511927,-0.004410334504153532
8,2016Q1,2997752.0,11991.0,250000166.79176047,9706.972250372171,0.003882786309681812
9,2016Q2,2909649.0,11639.0,249991322.27854627,-8844.513214200735,-0.0035379280902982577
10,2016Q3,2972963.0,11892.0,249996888.6646485,5566.386102229357,0.002226582151466786
11,2016Q4,2989975.0,11960.0,249997909.69899666,1021.0343481600285,0.00040841715412315955
12,2017Q1,3107558.0,12430.0,250004666.13032985,6756.431333184242,0.002702522091992495
13,2017Q2,3091975.0,12368.0,249997978.65459248,-6687.4757373631,-0.002675011923437506
14,2017Q3,3082125.0,12329.0,249989861.30261984,-8117.351972639561,-0.003247072473396541
15,2017Q4,3037129.0,12149.0,249990040.33253765,179.02991780638695,7.161482016173152e-05
16,2018Q1,3139437.0,12558.0,249994983.27759197,4942.945054322481,0.0019772176983383237
17,2018Q2,2960851.0,11843.0,250008528.24453264,13544.966940671206,0.005417801958908742
18,2018Q3,3032308.0,12129.0,250004781.9276115,-3746.316921144724,-0.0014984981056200214
19,2018Q4,3084893.0,12340.0,249991329.0113452,-13452.916266292334,-0.005381353153125486
20,2019Q1,3291025.0,13164.0,250001899.11880887,10570.107463657856,0.004228010867483293
21,2019Q2,3309622.0,13238.0,250009215.89363953,7316.774830669165,0.002926602047254895
22,2019Q3,3386509.0,13546.0,250000664.40277573,-8551.490863800049,-0.0034205872549293525
23,2019Q4,3449749.0,13799.0,249999927.5309805,-736.8717952370644,-0.0002947488035354529
24,2020Q1,3541000.0,13363.0,264985407.46838284,14985479.937402338,5.655209500240256
25,2020Q2,3523781.0,13298.0,264985787.33644158,379.8680587410927,0.00014335412572855834
26,2020Q3,3589867.0,13548.0,264973944.4936522,-11842.842789381742,-0.0044694367259439935
27,2020Q4,3665280.0,13832.0,264985540.77501446,11596.281362265348,0.004376194009812464
28,2021Q1,3783352.0,14278.0,264977727.9731055,-7812.801908969879,-0.0029484749411704736
29,2021Q2,3801352.0,14346.0,264976439.42562386,-1288.5474816262722,-0.00048628756746048514
30,2021Q3,3889895.0,12766.0,304707425.9752467,39730986.54962286,13.039060804789989
31,2021Q4,3983666.0,13074.0,304701392.07587576,-6033.899370968342,-0.0019802664273571155
32,2022Q1,4128464.0,12723.0,324488249.6266604,19786857.550784647,6.097865661869234
33,2022Q2,4132053.0,12734.0,324489791.1104131,1541.483752667904,0.0004750484591188227
