,timestamp,delta_volume,date,note
0,1401642000,5000000.0,2014-06-02,"Niêm yết cổ phiếu lần đầu - 5,000,000 CP"
1,1404061200,5000000.0,2014-06-30,"Giao dịch lần đầu - 5,000,000 CP"
2,1438880400,5000000.0,2015-08-07,"Niêm yết cổ phiếu bổ sung - 5,000,000 CP"
3,1440003600,5000000.0,2015-08-20,"Giao dịch bổ sung - 5,000,000 CP"
4,1450803600,10000000.0,2015-12-23,"Niêm yết cổ phiếu lần đầu - 10,000,000 CP"
5,1450890000,,2015-12-24,Giao dịch trở lại sàn HNX
6,1450890000,,2015-12-24,Hủy niêm yết cổ phiếu
7,1451926800,10000000.0,2016-01-05,"Giao dịch lần đầu - 10,000,000 CP"
8,1535475600,999995.0,2018-08-29,"Niêm yết cổ phiếu bổ sung - 999,995 CP"
9,1536685200,999995.0,2018-09-12,"Giao dịch bổ sung - 999,995 CP"
10,1564592400,1099973.0,2019-08-01,"Niêm yết cổ phiếu bổ sung - 1,099,973 CP"
11,1565802000,1099973.0,2019-08-15,"Giao dịch bổ sung - 1,099,973 CP"
12,1617555600,13309879.0,2021-04-05,"Niêm yết cổ phiếu bổ sung - 13,309,879 CP"
13,1618851600,12613616.0,2021-04-20,"Giao dịch bổ sung - 12,613,616 CP"
14,1646586000,696263.0,2022-03-07,"Giao dịch bổ sung - 696,263 CP"
