quarter,amihud,ln_amihud
2006Q4,0.2732240437168894,-1.2974631474094596
2007Q1,0.6018694255450687,-0.5077147582876846
2007Q2,0.25156495873760504,-1.3800540375532468
2007Q3,1.3934998995339494,0.3318184958436662
2007Q4,0.05965202861547911,-2.8192271223747642
2008Q1,0.31928728009392715,-1.1416640169044951
2008Q2,2.4725374629871246,0.9052449362653107
2008Q3,2.2697226765793594,0.8196576551223113
2008Q4,3.6369052444489154,1.2911331124482257
2009Q1,2.1266745289160487,0.754559505664223
2009Q2,0.32157688835523673,-1.1345186088267574
2009Q3,0.13786773888444456,-1.981460467278016
2009Q4,0.09438076578234768,-2.360417978896642
2010Q1,0.08561979269353247,-2.4578387995070856
2010Q2,0.026838846524805636,-3.6179049437780946
2010Q3,0.029981493717262643,-3.507174963757567
2010Q4,0.14933278763237898,-1.9015779894894005
2011Q1,0.3422444891085362,-1.0722299168905176
2011Q2,1.6361845459116235,0.49236703494322553
2011Q3,0.9040805449768984,-0.100836824133217
2011Q4,0.5535665187024371,-0.5913733557300954
2012Q1,0.6236439782207926,-0.4721756211600859
2012Q2,2.4948087842418762,0.9142120866841048
2012Q3,5.0240138287757885,1.614229181705061
2012Q4,5.575884730230428,1.7184510007607614
2013Q1,0.5863180336070835,-0.5338929171580578
2013Q2,2.2302271776530254,0.8021034536702932
2013Q3,6.814847241608733,1.9191036498728784
2013Q4,8.234757208374186,2.1083638803017366
2014Q1,9.635938764563678,2.2654997298718764
2014Q2,21.15858644073147,3.0520458013905762
2014Q3,3.8558145180082146,1.3495822734150595
2014Q4,5.653206742372236,1.7322229491758747
2015Q1,1.416414502990749,0.3481286805358283
2015Q2,23.49649962582429,3.1568514579630653
2015Q3,17.071542514053125,2.837412896757341
2015Q4,4.0035747345134265,1.3871876456507937
2016Q1,5.008729450070387,1.6111822801537887
2016Q2,17.62780942421853,2.8694777359511705
2016Q3,9.83358712742466,2.285803783913213
2016Q4,19.417586507300317,2.9661791764221386
2017Q1,11.449898047843282,2.437980825842116
2017Q2,19.865733078046947,2.9889962915832444
2017Q3,23.67941391989472,3.1646060597050725
2017Q4,16.32903443999668,2.792944777248739
2018Q1,11.131309679332364,2.4097618294637972
2018Q2,24.06902980649375,3.180925943815768
2018Q3,25.01534682817993,3.219489509652365
2018Q4,16.53373986415555,2.805403133318274
2019Q1,10.438946398932774,2.3455436577193085
2019Q2,18.510673603930602,2.9183475172755315
2019Q3,16.882616729887594,2.826284496696627
2019Q4,28.176241743939194,3.3384791314990996
2020Q1,25.111995421514425,3.223345637217018
2020Q2,17.127626177067924,2.8406927257962837
2020Q3,7.014074507950163,1.947918774408951
2020Q4,9.290898766121806,2.2290352936921414
2021Q1,11.721949585275128,2.461463117181239
2021Q2,3.4241279280275614,1.2308468197391298
2021Q3,7.594383688378458,2.027408985734527
2021Q4,5.731954750840904,1.746056615803731
2022Q1,3.3726763800444863,1.215706607226491
2022Q2,8.446876339409664,2.1337967090513246
2022Q3,20.945862467143993,3.0419411312616034
